# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638173.35173 8.033188 8.350117 3.313845 -0.779019 -0.170937 -0.569080 0.200148 0.0003966684 -0.0000489910 -0.0001128201 0.0000074830 0.0000137921 0.0000332949 0.0246355044 -0.0150754858 0.0001912309 0.0163040181 0.0001947096 0.0024188856
1403638173.41840 8.039450 8.172583 3.261033 -0.778232 -0.177960 -0.571378 0.190295 0.0003984420 -0.0000390731 -0.0001140819 0.0000052708 0.0000110429 0.0000338828 0.0236360131 -0.0147193013 0.0001816270 0.0163749832 0.0001893286 0.0024238843
1403638173.48507 8.045147 7.995892 3.200155 -0.778555 -0.184406 -0.571918 0.180986 0.0003987708 -0.0000299536 -0.0001164409 0.0000036895 0.0000085974 0.0000352313 0.0226665363 -0.0143557397 0.0001672503 0.0164299101 0.0001868835 0.0024270727
1403638173.55173 8.047710 7.826364 3.131490 -0.778161 -0.189102 -0.573133 0.173852 0.0003992805 -0.0000227745 -0.0001172736 0.0000027101 0.0000065543 0.0000356726 0.0217113732 -0.0139933237 0.0001496667 0.0164743195 0.0001986455 0.0024163703
1403638173.61840 8.061671 7.646178 3.068015 -0.778182 -0.191200 -0.573431 0.170447 0.0003991207 -0.0000196283 -0.0001181922 0.0000023680 0.0000056838 0.0000362372 0.0208492244 -0.0136500025 0.0001396605 0.0165172202 0.0002011130 0.0024186624
1403638173.68507 8.080673 7.463789 3.006439 -0.778458 -0.191678 -0.573330 0.168984 0.0003989966 -0.0000184954 -0.0001186043 0.0000022644 0.0000053731 0.0000365010 0.0199368093 -0.0132914022 0.0001150188 0.0166020991 0.0002135756 0.0024110762
1403638173.75173 8.091370 7.284766 2.940791 -0.778936 -0.191516 -0.572851 0.168585 0.0003987189 -0.0000184465 -0.0001191248 0.0000022650 0.0000053903 0.0000368476 0.0190592031 -0.0129472346 0.0001038783 0.0167251994 0.0002151250 0.0024167017
1403638173.81840 8.101667 7.109953 2.871494 -0.779696 -0.190445 -0.572158 0.168645 0.0003983600 -0.0000191589 -0.0001196651 0.0000023426 0.0000056430 0.0000372151 0.0182352684 -0.0125945597 0.0000921804 0.0168178462 0.0002188088 0.0024238680
1403638173.88507 8.109376 6.933275 2.807193 -0.780544 -0.190580 -0.571348 0.167307 0.0003977551 -0.0000184854 -0.0001207712 0.0000022831 0.0000055061 0.0000379520 0.0174592382 -0.0122476037 0.0000797161 0.0169070831 0.0002237581 0.0024302289
1403638173.95173 8.079641 6.722889 2.746354 -0.780389 -0.190243 -0.571654 0.167369 0.0003980030 -0.0000186261 -0.0001204929 0.0000023018 0.0000055399 0.0000377694 0.0165520175 -0.0117297907 0.0000648113 0.0168146868 0.0002324850 0.0024356341
1403638174.01840 8.019093 6.486951 2.690177 -0.781262 -0.190216 -0.570619 0.166860 0.0003974264 -0.0000185914 -0.0001214875 0.0000023215 0.0000055893 0.0000384436 0.0155960046 -0.0111129734 0.0000504178 0.0166106371 0.0002406177 0.0024448265
1403638174.08507 8.012409 6.303292 2.634759 -0.781638 -0.189834 -0.570182 0.167025 0.0003972038 -0.0000189937 -0.0001218882 0.0000023726 0.0000057400 0.0000387263 0.0148771426 -0.0107209654 0.0000375778 0.0166518576 0.0002498753 0.0024545393
1403638174.15173 8.006052 6.122438 2.580717 -0.782465 -0.190643 -0.569198 0.165581 0.0003966035 -0.0000179031 -0.0001230573 0.0000022858 0.0000054687 0.0000395226 0.0141889747 -0.0103292145 0.0000245434 0.0166880335 0.0002619795 0.0024653172
1403638174.21840 7.998517 5.940085 2.525928 -0.784902 -0.191856 -0.565861 0.164078 0.0003944704 -0.0000171630 -0.0001263173 0.0000022336 0.0000054163 0.0000418121 0.0135437238 -0.0099494590 0.0000124610 0.0167308204 0.0002769854 0.0024751257
1403638174.28507 7.989297 5.754811 2.469070 -0.788267 -0.193167 -0.561075 0.162838 0.0003913529 -0.0000169623 -0.0001307120 0.0000022387 0.0000055877 0.0000450502 0.0129185771 -0.0095608574 0.0000007553 0.0167759928 0.0002919264 0.0024882868
1403638174.35173 7.980785 5.572150 2.410891 -0.791072 -0.194474 -0.557060 0.161459 0.0003888251 -0.0000163952 -0.0001342366 0.0000022214 0.0000055793 0.0000477674 0.0123143441 -0.0091653581 -0.0000097292 0.0168256342 0.0003072176 0.0025022125
1403638174.41840 7.970914 5.395676 2.347262 -0.793488 -0.195703 -0.553467 0.160475 0.0003864892 -0.0000160454 -0.0001373542 0.0000022200 0.0000056204 0.0000502786 0.0117463962 -0.0087819365 -0.0000213626 0.0168842041 0.0003268571 0.0025171422
1403638174.48507 7.961648 5.214407 2.287141 -0.795014 -0.196434 -0.551066 0.160289 0.0003849313 -0.0000161669 -0.0001393499 0.0000022522 0.0000057663 0.0000519416 0.0112212841 -0.0084048636 -0.0000298540 0.0169350094 0.0003454021 0.0025316955
1403638174.55173 7.955667 5.037562 2.227805 -0.797075 -0.197514 -0.547905 0.159560 0.0003828536 -0.0000159489 -0.0001419195 0.0000022489 0.0000058277 0.0000541282 0.0107048821 -0.0080164335 -0.0000386489 0.0169907526 0.0003649951 0.0025463432
1403638174.61840 7.935141 4.875403 2.173176 -0.799028 -0.199969 -0.545156 0.156114 0.0003805826 -0.0000133106 -0.0001448594 0.0000020547 0.0000049824 0.0000566828 0.0102198033 -0.0076378648 -0.0000449107 0.0170591155 0.0003847086 0.0025598034
1403638174.68507 7.924215 4.709618 2.120746 -0.801083 -0.202558 -0.542113 0.152806 0.0003781290 -0.0000107142 -0.0001478620 0.0000019041 0.0000041013 0.0000593953 0.0098042051 -0.0072750284 -0.0000507753 0.0170617742 0.0004050481 0.0025746363
1403638174.75173 7.912869 4.547692 2.070975 -0.803320 -0.204429 -0.538702 0.150618 0.0003754684 -0.0000093038 -0.0001508697 0.0000018425 0.0000036504 0.0000622278 0.0094020055 -0.0069166070 -0.0000563778 0.0171158262 0.0004256460 0.0025900709
1403638174.81840 7.914240 4.375272 2.021827 -0.805317 -0.205692 -0.535708 0.148904 0.0003731810 -0.0000082995 -0.0001533754 0.0000018141 0.0000033198 0.0000646751 0.0090367721 -0.0065644255 -0.0000590430 0.0171614628 0.0004462839 0.0026055355
1403638174.88507 7.916004 4.204143 1.972296 -0.806075 -0.206921 -0.534542 0.147282 0.0003721003 -0.0000070181 -0.0001546439 0.0000017893 0.0000028176 0.0000659397 0.0086808312 -0.0062075122 -0.0000634084 0.0172839296 0.0004679690 0.0026249382
1403638174.95173 7.912285 4.045480 1.930114 -0.806832 -0.207396 -0.533570 0.145986 0.0003715608 -0.0000062262 -0.0001556287 0.0000018066 0.0000025031 0.0000668989 0.0084022295 -0.0058505435 -0.0000714756 0.0174654923 0.0004943042 0.0026514649
1403638175.01840 7.915653 3.883007 1.889096 -0.806496 -0.207586 -0.534298 0.144908 0.0003720515 -0.0000053108 -0.0001553452 0.0000018220 0.0000021100 0.0000666112 0.0081292533 -0.0055197001 -0.0000734393 0.0175814497 0.0005187434 0.0026755866
1403638175.08507 7.912182 3.730267 1.853059 -0.806408 -0.207191 -0.534739 0.144335 0.0003723567 -0.0000050058 -0.0001551736 0.0000018261 0.0000019726 0.0000664394 0.0078559325 -0.0051705433 -0.0000700600 0.0176919845 0.0005330723 0.0026910529
1403638175.15173 7.920166 3.577401 1.815192 -0.805965 -0.207030 -0.535932 0.142601 0.0003730271 -0.0000037765 -0.0001547007 0.0000018209 0.0000014487 0.0000659525 0.0076282384 -0.0048369789 -0.0000649947 0.0177869666 0.0005493765 0.0027080292
1403638175.21840 7.930902 3.415228 1.779208 -0.806011 -0.206994 -0.536248 0.141199 0.0003730770 -0.0000027844 -0.0001547995 0.0000018232 0.0000010299 0.0000660572 0.0074248933 -0.0045142220 -0.0000615160 0.0179278938 0.0005636321 0.0027250827
1403638175.28507 7.936424 3.268693 1.752998 -0.807457 -0.207443 -0.534500 0.138887 0.0003715403 -0.0000015538 -0.0001564332 0.0000017999 0.0000005278 0.0000677208 0.0072209428 -0.0041668770 -0.0000557016 0.0180627248 0.0005661998 0.0027304679
1403638175.35173 7.934780 3.138498 1.732954 -0.810793 -0.208104 -0.529917 0.135995 0.0003677638 -0.0000004391 -0.0001601199 0.0000017837 0.0000000624 0.0000716104 0.0070465754 -0.0038353535 -0.0000494650 0.0181173977 0.0005601962 0.0027394788
1403638175.41840 7.940104 3.006187 1.711125 -0.813843 -0.210294 -0.525520 0.131397 0.0003635957 0.0000022634 -0.0001639453 0.0000017731 -0.0000011470 0.0000758577 0.0068993665 -0.0035547048 -0.0000462795 0.0181612983 0.0005583800 0.0027491280
1403638175.48507 7.944581 2.888637 1.689977 -0.817289 -0.213050 -0.520301 0.126238 0.0003586551 0.0000054652 -0.0001681976 0.0000018479 -0.0000027043 0.0000808674 0.0067786728 -0.0032405721 -0.0000337009 0.0181936875 0.0005424560 0.0027561815
1403638175.55173 7.966148 2.749676 1.670624 -0.821437 -0.215841 -0.513627 0.121826 0.0003526038 0.0000079250 -0.0001730380 0.0000019734 -0.0000040409 0.0000869678 0.0067009496 -0.0029804791 -0.0000255782 0.0183068842 0.0005507919 0.0027737678
1403638175.61840 7.989717 2.629006 1.661217 -0.826296 -0.216887 -0.505816 0.119772 0.0003462042 0.0000078198 -0.0001778967 0.0000019995 -0.0000041798 0.0000935329 0.0066099157 -0.0026475817 -0.0000116395 0.0184199964 0.0005414712 0.0027893902
1403638175.68507 8.007781 2.533057 1.663048 -0.830682 -0.218386 -0.498330 0.118080 0.0003399391 0.0000077536 -0.0001822865 0.0000019972 -0.0000043202 0.0000999365 0.0065527731 -0.0023711421 -0.0000003622 0.0185146419 0.0005161783 0.0027954568
1403638175.75173 8.033703 2.414864 1.651809 -0.833559 -0.219335 -0.493211 0.117533 0.0003354671 0.0000072230 -0.0001852604 0.0000019594 -0.0000041511 0.0001045585 0.0065055241 -0.0021443751 0.0000067942 0.0185099995 0.0004779972 0.0027997884
1403638175.81840 8.060785 2.322156 1.649780 -0.835642 -0.220914 -0.489383 0.115771 0.0003321351 0.0000081340 -0.0001873642 0.0000020187 -0.0000047596 0.0001080038 0.0064766959 -0.0018679186 0.0000220711 0.0186618437 0.0004595683 0.0028059263
1403638175.88507 8.090636 2.250266 1.642141 -0.836051 -0.223021 -0.488235 0.113604 0.0003307304 0.0000099760 -0.0001882087 0.0000021135 -0.0000058513 0.0001094471 0.0064451544 -0.0016279755 0.0000365628 0.0186381110 0.0004106678 0.0028071666
1403638175.95173 8.134825 2.156884 1.625441 -0.834470 -0.226456 -0.490128 0.110235 0.0003314689 0.0000139319 -0.0001876044 0.0000023891 -0.0000080745 0.0001085487 0.0064344929 -0.0014728970 0.0000417033 0.0187211613 0.0003747511 0.0028083921
1403638176.01840 8.185330 2.065995 1.610767 -0.830109 -0.229693 -0.496513 0.107862 0.0003361474 0.0000182866 -0.0001844877 0.0000028191 -0.0000102413 0.0001036195 0.0064286897 -0.0012436986 0.0000505340 0.0188652610 0.0003448915 0.0028173965
1403638176.08506 8.235746 1.976939 1.589970 -0.822586 -0.231982 -0.508055 0.106849 0.0003450310 0.0000227325 -0.0001781887 0.0000032978 -0.0000119454 0.0000943591 0.0064322394 -0.0010618735 0.0000533939 0.0190071577 0.0002990735 0.0028137678
1403638176.15173 8.284953 1.909379 1.581313 -0.812855 -0.231605 -0.523126 0.109385 0.0003575022 0.0000249743 -0.0001685762 0.0000035432 -0.0000119746 0.0000817715 0.0064349839 -0.0008622312 0.0000577818 0.0191639056 0.0002714359 0.0028194009
1403638176.21840 8.336229 1.841900 1.564336 -0.803673 -0.226975 -0.537443 0.117250 0.0003701173 0.0000216573 -0.0001580666 0.0000030326 -0.0000094150 0.0000697331 0.0064259710 -0.0007549919 0.0000541724 0.0193305512 0.0002468572 0.0028265273
1403638176.28506 8.395381 1.783193 1.552959 -0.796343 -0.223070 -0.548522 0.123295 0.0003796329 0.0000191400 -0.0001490084 0.0000027574 -0.0000076699 0.0000606988 0.0064593365 -0.0005870358 0.0000579942 0.0195503841 0.0002281535 0.0028398824
1403638176.35173 8.450905 1.733160 1.541631 -0.792110 -0.220840 -0.554899 0.126011 0.0003847636 0.0000179909 -0.0001436974 0.0000026637 -0.0000068760 0.0000558900 0.0065111080 -0.0004567030 0.0000592630 0.0198510956 0.0002184950 0.0028552573
1403638176.41840 8.509039 1.674025 1.530014 -0.790289 -0.220065 -0.557745 0.126235 0.0003867859 0.0000183208 -0.0001414674 0.0000027025 -0.0000068564 0.0000539807 0.0065328851 -0.0003347125 0.0000611060 0.0200491521 0.0001968298 0.0028628827
1403638176.48506 8.552770 1.618657 1.523981 -0.789855 -0.220256 -0.558512 0.125220 0.0003871595 0.0000192225 -0.0001410691 0.0000027968 -0.0000071612 0.0000536743 0.0065741864 -0.0002188513 0.0000548450 0.0202897797 0.0001830253 0.0028747868
1403638176.55173 8.605237 1.572971 1.516485 -0.790213 -0.220160 -0.558265 0.124231 0.0003869420 0.0000197448 -0.0001414685 0.0000028828 -0.0000073788 0.0000540348 0.0066210720 -0.0000732605 0.0000565929 0.0204844403 0.0001716408 0.0028898372
1403638176.61840 8.656580 1.531678 1.512346 -0.791027 -0.220583 -0.557196 0.123091 0.0003861665 0.0000204058 -0.0001424682 0.0000029830 -0.0000076972 0.0000549178 0.0066817815 0.0000278954 0.0000562093 0.0207523804 0.0001630637 0.0029011909
1403638176.68506 8.703865 1.501080 1.516609 -0.791588 -0.220695 -0.556494 0.122462 0.0003857428 0.0000206260 -0.0001431052 0.0000030231 -0.0000078232 0.0000554900 0.0067219644 0.0001154255 0.0000548610 0.0209797609 0.0001488176 0.0029076271
1403638176.75173 8.736102 1.467598 1.522921 -0.791991 -0.220448 -0.556038 0.122371 0.0003854650 0.0000203876 -0.0001435618 0.0000030077 -0.0000077657 0.0000559073 0.0067561398 0.0001561640 0.0000461958 0.0211604357 0.0001409144 0.0029140053
1403638176.81840 8.779413 1.437850 1.529460 -0.792366 -0.219205 -0.555551 0.124370 0.0003857571 0.0000184864 -0.0001436333 0.0000028294 -0.0000070557 0.0000559557 0.0067784712 0.0002139811 0.0000518491 0.0212920835 0.0001356999 0.0029188091
1403638176.88506 8.824187 1.398142 1.538672 -0.793593 -0.217080 -0.553987 0.127224 0.0003855331 0.0000152880 -0.0001443677 0.0000025472 -0.0000058887 0.0000565724 0.0068033024 0.0002724045 0.0000418729 0.0214430568 0.0001278917 0.0029210080
1403638176.95173 8.878073 1.369296 1.545232 -0.794149 -0.216675 -0.553263 0.127592 0.0003852117 0.0000147842 -0.0001448416 0.0000025140 -0.0000057154 0.0000570042 0.0068166685 0.0003642817 0.0000415427 0.0216388773 0.0001212021 0.0029242748
1403638177.01840 8.914192 1.346635 1.554649 -0.794520 -0.217630 -0.552686 0.126152 0.0003844591 0.0000158578 -0.0001455737 0.0000025922 -0.0000061476 0.0000576835 0.0067903613 0.0004420488 0.0000403787 0.0218746289 0.0001161828 0.0029267376
1403638177.08506 8.954598 1.330252 1.560837 -0.794750 -0.218933 -0.552356 0.123874 0.0003838783 0.0000178465 -0.0001461645 0.0000027994 -0.0000069442 0.0000582570 0.0068377131 0.0004950671 0.0000410591 0.0220625191 0.0001086829 0.0029366081
1403638177.15173 8.992297 1.321245 1.568422 -0.794570 -0.220167 -0.552664 0.121440 0.0003836179 0.0000200419 -0.0001463007 0.0000030466 -0.0000078015 0.0000584339 0.0068830915 0.0005264491 0.0000394245 0.0222758273 0.0001038598 0.0029444408
1403638177.21840 9.026760 1.310878 1.571444 -0.794392 -0.221347 -0.552853 0.119581 0.0003833848 0.0000218089 -0.0001464552 0.0000032709 -0.0000084975 0.0000586269 0.0069234584 0.0005340504 0.0000355903 0.0224783029 0.0000989291 0.0029532503
1403638177.28506 9.063215 1.293644 1.569435 -0.794219 -0.221775 -0.553105 0.118774 0.0003833877 0.0000227047 -0.0001464604 0.0000033978 -0.0000088463 0.0000586693 0.0069463850 0.0005475649 0.0000329638 0.0226557178 0.0000975424 0.0029584529
1403638177.35173 9.092631 1.297571 1.565755 -0.794063 -0.221802 -0.553455 0.118135 0.0003836337 0.0000230802 -0.0001463050 0.0000034808 -0.0000089770 0.0000585592 0.0070034401 0.0005860259 0.0000305920 0.0228584415 0.0000942116 0.0029703892
1403638177.41840 9.128891 1.286928 1.558875 -0.794549 -0.221551 -0.552888 0.117993 0.0003834096 0.0000229690 -0.0001467430 0.0000035072 -0.0000089689 0.0000589745 0.0070482065 0.0005653316 0.0000272293 0.0230169620 0.0000916138 0.0029803081
1403638177.48506 9.159945 1.279512 1.554325 -0.795583 -0.218818 -0.551772 0.121301 0.0003836508 0.0000192318 -0.0001471817 0.0000031265 -0.0000075472 0.0000593121 0.0070751426 0.0005951015 0.0000326054 0.0232077269 0.0000882155 0.0029826870
1403638177.55173 9.185491 1.286567 1.542296 -0.797123 -0.213184 -0.550245 0.127978 0.0003842777 0.0000118819 -0.0001473486 0.0000025487 -0.0000047131 0.0000593876 0.0070760318 0.0006056460 0.0000253293 0.0233612792 0.0000921986 0.0029875109
1403638177.61840 9.228177 1.271882 1.527808 -0.798564 -0.207135 -0.548448 0.136364 0.0003849133 0.0000034023 -0.0001472528 0.0000022378 -0.0000014475 0.0000592576 0.0070877736 0.0005826104 0.0000195947 0.0234961260 0.0000949034 0.0029906996
1403638177.68506 9.268702 1.271813 1.507236 -0.799949 -0.201530 -0.546853 0.142898 0.0003850376 -0.0000038886 -0.0001471828 0.0000022400 0.0000013502 0.0000591944 0.0070608735 0.0006411455 0.0000087327 0.0237166414 0.0001018671 0.0029870898
1403638177.75173 9.282180 1.286126 1.483782 -0.800450 -0.194691 -0.547024 0.148795 0.0003858698 -0.0000109883 -0.0001459224 0.0000025151 0.0000040288 0.0000581117 0.0070296840 0.0006588389 0.0000050278 0.0239303274 0.0001087912 0.0029787144
1403638177.81840 9.338875 1.281433 1.463820 -0.798970 -0.188151 -0.549855 0.154614 0.0003886681 -0.0000169804 -0.0001421526 0.0000029457 0.0000061011 0.0000548966 0.0069765805 0.0006287580 0.0000052907 0.0239904201 0.0001187475 0.0029705246
1403638177.88506 9.364281 1.292244 1.441990 -0.795774 -0.182684 -0.555096 0.158871 0.0003924401 -0.0000214257 -0.0001371987 0.0000034062 0.0000073807 0.0000508712 0.0069986001 0.0006592497 0.0000061045 0.0243229497 0.0001197753 0.0029720557
1403638177.95173 9.395919 1.291611 1.430892 -0.792652 -0.178962 -0.560182 0.160845 0.0003959744 -0.0000232872 -0.0001324325 0.0000036338 0.0000076673 0.0000471881 0.0070037628 0.0006357290 0.0000029623 0.0244585608 0.0001247981 0.0029723973
1403638178.01840 9.433450 1.287360 1.413246 -0.789839 -0.176839 -0.564927 0.160435 0.0003989341 -0.0000230250 -0.0001286852 0.0000036225 0.0000072938 0.0000444089 0.0070249285 0.0006519047 -0.0000030028 0.0246397961 0.0001302342 0.0029743260
1403638178.08506 9.478745 1.280049 1.400839 -0.788288 -0.175429 -0.568817 0.155802 0.0004009970 -0.0000199574 -0.0001265020 0.0000033086 0.0000061355 0.0000428101 0.0070169283 0.0006907851 -0.0000073492 0.0248508347 0.0001370477 0.0029722900
1403638178.15173 9.510838 1.272542 1.401486 -0.788036 -0.171189 -0.571932 0.150290 0.0004023029 -0.0000180483 -0.0001251569 0.0000031693 0.0000054338 0.0000418537 0.0070604216 0.0007274238 -0.0000138483 0.0251200438 0.0001389291 0.0029752080
1403638178.21840 9.532684 1.270685 1.395915 -0.788164 -0.163312 -0.575394 0.145081 0.0004035569 -0.0000179571 -0.0001234638 0.0000031911 0.0000053041 0.0000406916 0.0070692506 0.0007610968 -0.0000132863 0.0252957475 0.0001405043 0.0029795677
1403638178.28506 9.562279 1.262120 1.391514 -0.788968 -0.153449 -0.578426 0.139306 0.0004045690 -0.0000185237 -0.0001220654 0.0000032971 0.0000053938 0.0000397733 0.0070909747 0.0007740736 -0.0000132801 0.0254191560 0.0001417646 0.0029917217
1403638178.35173 9.608148 1.246853 1.395379 -0.790300 -0.141746 -0.581167 0.132585 0.0004053118 -0.0000195146 -0.0001208629 0.0000033941 0.0000056204 0.0000389430 0.0070733740 0.0008217911 -0.0000265732 0.0255784874 0.0001491451 0.0029971396
1403638178.41840 9.642099 1.230913 1.399788 -0.792793 -0.128665 -0.582537 0.124805 0.0004049835 -0.0000210306 -0.0001213108 0.0000035881 0.0000061001 0.0000392678 0.0071157329 0.0008870257 -0.0000329658 0.0258445535 0.0001511274 0.0030093314
1403638178.48506 9.667048 1.211024 1.401544 -0.797067 -0.114230 -0.581469 0.116315 0.0004032562 -0.0000227413 -0.0001239186 0.0000038336 0.0000067655 0.0000410304 0.0071695614 0.0009502137 -0.0000448352 0.0260482091 0.0001508000 0.0030219358
1403638178.55173 9.674093 1.195082 1.401146 -0.802643 -0.099002 -0.578314 0.107311 0.0003999440 -0.0000249421 -0.0001282193 0.0000041517 0.0000077657 0.0000440741 0.0071929796 0.0010324723 -0.0000580689 0.0261838369 0.0001546183 0.0030357888
1403638178.61840 9.689011 1.175602 1.399448 -0.807854 -0.083566 -0.574986 0.098891 0.0003966808 -0.0000273343 -0.0001323744 0.0000045387 0.0000088831 0.0000471679 0.0072447827 0.0010867798 -0.0000699883 0.0262279924 0.0001551662 0.0030592236
1403638178.68506 9.701854 1.149826 1.395919 -0.811355 -0.068827 -0.573414 0.090345 0.0003946554 -0.0000289076 -0.0001348891 0.0000048348 0.0000096437 0.0000491126 0.0073007083 0.0011510713 -0.0000754106 0.0263213587 0.0001575511 0.0030771005
1403638178.75173 9.719228 1.127653 1.391123 -0.813605 -0.053983 -0.573131 0.081574 0.0003935096 -0.0000303737 -0.0001362791 0.0000051209 0.0000102892 0.0000502095 0.0073526627 0.0012396439 -0.0000845656 0.0264178233 0.0001625360 0.0030961358
1403638178.81840 9.735762 1.097752 1.380786 -0.815971 -0.041532 -0.572111 0.071809 0.0003922398 -0.0000296525 -0.0001382444 0.0000050692 0.0000102090 0.0000517342 0.0073904911 0.0013226103 -0.0000999286 0.0265287006 0.0001659078 0.0031161036
1403638178.88506 9.752186 1.072694 1.372930 -0.819106 -0.030801 -0.569376 0.062676 0.0003900286 -0.0000288574 -0.0001415366 0.0000050427 0.0000102298 0.0000544292 0.0074664316 0.0014194861 -0.0001084930 0.0266692730 0.0001680615 0.0031383073
1403638178.95173 9.757749 1.042230 1.362077 -0.822461 -0.022662 -0.565698 0.055050 0.0003871805 -0.0000276098 -0.0001452753 0.0000049484 0.0000101151 0.0000576297 0.0075358633 0.0015015517 -0.0001228056 0.0267817628 0.0001707177 0.0031607155
1403638179.01840 9.778159 1.001178 1.350682 -0.826360 -0.017199 -0.560818 0.048130 0.0003836840 -0.0000256260 -0.0001497008 0.0000047269 0.0000097234 0.0000615184 0.0075601066 0.0016026337 -0.0001435961 0.0268293089 0.0001768458 0.0031766654
1403638179.08506 9.797248 0.964493 1.337385 -0.829586 -0.013917 -0.556683 0.041197 0.0003810135 -0.0000225022 -0.0001535709 0.0000044189 0.0000087866 0.0000650797 0.0077385749 0.0017108341 -0.0001964656 0.0270215698 0.0001876432 0.0032184739
1403638179.15173 9.817979 0.925561 1.323692 -0.832068 -0.010706 -0.553514 0.034219 0.0003787723 -0.0000192363 -0.0001564668 0.0000041088 0.0000076269 0.0000678435 0.0077855882 0.0018346115 -0.0002216926 0.0271611170 0.0001939691 0.0032376882
1403638179.21840 9.835098 0.887540 1.305901 -0.834037 -0.007820 -0.551029 0.026217 0.0003770912 -0.0000151880 -0.0001588097 0.0000038170 0.0000060586 0.0000701263 0.0079335283 0.0019691978 -0.0002638371 0.0273205404 0.0001953209 0.0032692320
1403638179.28506 9.850334 0.846723 1.287839 -0.836061 -0.003837 -0.548310 0.018535 0.0003751088 -0.0000116712 -0.0001611699 0.0000036249 0.0000046566 0.0000725031 0.0079973354 0.0020963117 -0.0002936007 0.0274513938 0.0001998933 0.0032925739
1403638179.35173 9.855533 0.813109 1.267513 -0.836858 0.002017 -0.547316 0.010533 0.0003743928 -0.0000091472 -0.0001622053 0.0000034820 0.0000035829 0.0000735108 0.0079972203 0.0022357699 -0.0003136534 0.0275742975 0.0002062351 0.0033042188
1403638179.41840 9.885364 0.775524 1.252275 -0.834707 0.011499 -0.550559 0.004205 0.0003773761 -0.0000091369 -0.0001599800 0.0000035669 0.0000035020 0.0000710649 0.0081921064 0.0023097355 -0.0003773963 0.0276829471 0.0002180130 0.0033517231
1403638179.48506 9.911349 0.737539 1.232149 0.829898 -0.023759 0.557409 0.000830 0.0003828091 -0.0000114211 -0.0001550865 0.0000037750 0.0000042754 0.0000660577 0.0083997864 0.0024067688 -0.0004460657 0.0279475345 0.0002309635 0.0033999533
1403638179.55173 9.953394 0.695962 1.218950 0.825579 -0.036908 0.563033 0.007103 0.0003871872 -0.0000134318 -0.0001505835 0.0000039565 0.0000048884 0.0000617522 0.0085059910 0.0025502428 -0.0004761442 0.0281388484 0.0002323826 0.0034260572
1403638179.61839 9.971939 0.661543 1.198573 0.822170 -0.050903 0.566775 0.014516 0.0003897187 -0.0000150634 -0.0001477722 0.0000040284 0.0000053914 0.0000591496 0.0084582968 0.0027226423 -0.0004916764 0.0284117338 0.0002406743 0.0034339755
1403638179.68506 9.994188 0.624542 1.177426 0.819052 -0.064559 0.569598 0.023310 0.0003922404 -0.0000157538 -0.0001453483 0.0000041557 0.0000055424 0.0000569727 0.0085985833 0.0028528930 -0.0005340417 0.0285602178 0.0002325081 0.0034698659
1403638179.75173 10.027448 0.581797 1.163619 0.817102 -0.078321 0.570215 0.032623 0.0003934353 -0.0000159670 -0.0001444916 0.0000042537 0.0000055925 0.0000561794 0.0087275980 0.0029734589 -0.0005630760 0.0287493202 0.0002358401 0.0034972114
1403638179.81839 10.065608 0.534323 1.148732 0.815004 -0.091631 0.570601 0.042280 0.0003942984 -0.0000158325 -0.0001437049 0.0000042617 0.0000055274 0.0000554431 0.0087701327 0.0031295820 -0.0005802149 0.0289740092 0.0002372961 0.0035157078
1403638179.88506 10.096701 0.491181 1.139746 0.813520 -0.104718 0.569677 0.051851 0.0003946506 -0.0000155727 -0.0001440945 0.0000043196 0.0000054754 0.0000557029 0.0090102688 0.0032699569 -0.0006567475 0.0292900096 0.0002487489 0.0035685339
1403638179.95173 10.121252 0.453607 1.134090 0.814337 -0.116535 0.565450 0.059511 0.0003923951 -0.0000156676 -0.0001470219 0.0000043757 0.0000056968 0.0000581970 0.0091526915 0.0034243417 -0.0006989352 0.0295275982 0.0002485580 0.0036056087
1403638180.01839 10.127534 0.418667 1.126786 0.816358 -0.126506 0.559702 0.065487 0.0003888061 -0.0000154454 -0.0001513321 0.0000043731 0.0000058608 0.0000620446 0.0092243534 0.0035674825 -0.0007250387 0.0297236654 0.0002449144 0.0036379135
1403638180.08506 10.146102 0.370221 1.126463 0.817323 -0.135544 0.555748 0.068950 0.0003864899 -0.0000163638 -0.0001540173 0.0000043962 0.0000063936 0.0000645296 0.0092549690 0.0036906281 -0.0007401653 0.0298080145 0.0002441707 0.0036586590
1403638180.15173 10.180387 0.325553 1.128015 0.817170 -0.142183 0.553917 0.072060 0.0003860086 -0.0000173287 -0.0001551686 0.0000045407 0.0000068589 0.0000655642 0.0095116543 0.0038280719 -0.0008217118 0.0300130067 0.0002534832 0.0037150821
1403638180.21839 10.216834 0.274520 1.124837 0.816713 -0.146263 0.553086 0.075384 0.0003862291 -0.0000167428 -0.0001556977 0.0000045324 0.0000066488 0.0000659743 0.0096848810 0.0039886565 -0.0008658206 0.0303086031 0.0002523567 0.0037491708
