# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530340.25033 1.078810 -0.362438 1.591185 -0.102623 -0.183359 0.212255 0.954356 0.0001535066 -0.0001425798 0.0004636927 0.0001349506 -0.0004353364 0.0014169923 0.0057880554 -0.0003763473 0.0002507164 0.0037998847 -0.0004291403 0.0033477751
1520530340.30032 1.038453 -0.386423 1.570330 -0.088480 -0.173488 0.188611 0.962548 0.0001471415 -0.0001203345 0.0004589526 0.0001006164 -0.0003796545 0.0014488079 0.0057215874 -0.0003065211 0.0002737005 0.0037394054 -0.0004288467 0.0033030130
1520530340.35032 0.999956 -0.407143 1.533262 -0.073032 -0.164632 0.166198 0.969505 0.0001419948 -0.0000989823 0.0004563243 0.0000709272 -0.0003219913 0.0014847427 0.0056966746 -0.0002588206 0.0002781898 0.0037198854 -0.0004316259 0.0033067946
1520530340.40032 0.959233 -0.422954 1.489283 -0.057529 -0.152680 0.144448 0.975968 0.0001293173 -0.0000758797 0.0004409150 0.0000462414 -0.0002623241 0.0015237437 0.0056915378 -0.0002177227 0.0002786084 0.0037082084 -0.0004357160 0.0033157962
1520530340.45032 0.914089 -0.435972 1.443577 -0.041345 -0.141100 0.123960 0.981334 0.0001161336 -0.0000541853 0.0004222875 0.0000267987 -0.0002002639 0.0015585270 0.0056920019 -0.0001891290 0.0002866783 0.0036942970 -0.0004319770 0.0033178649
1520530340.50032 0.873201 -0.439880 1.392758 -0.023619 -0.128365 0.102563 0.986126 0.0001008179 -0.0000327075 0.0003970954 0.0000119367 -0.0001315146 0.0015907735 0.0057050929 -0.0001536605 0.0002895846 0.0036902736 -0.0004332947 0.0033252890
1520530340.55032 0.829985 -0.438498 1.342388 -0.003662 -0.116230 0.077617 0.990178 0.0000862567 -0.0000122039 0.0003697554 0.0000028851 -0.0000540805 0.0016163070 0.0057388144 -0.0001209644 0.0002891194 0.0036927262 -0.0004347116 0.0033340499
1520530340.60032 0.786258 -0.434860 1.295031 0.016070 -0.103195 0.053436 0.993095 0.0000699368 0.0000047399 0.0003342593 0.0000013952 0.0000221790 0.0016359870 0.0057795145 -0.0000882264 0.0002905037 0.0036990895 -0.0004350405 0.0033421942
1520530340.65026 0.745002 -0.423290 1.248123 0.033745 -0.089477 0.030931 0.994936 0.0000527132 0.0000161118 0.0002883822 0.0000060289 0.0000895708 0.0016265450 0.0057435262 0.0000004785 0.0002910903 0.0036007634 -0.0003954529 0.0033285274
1520530340.70026 0.702753 -0.411233 1.207551 0.049242 -0.078728 0.011115 0.995617 0.0000405806 0.0000229699 0.0002523791 0.0000143448 0.0001469188 0.0016323887 0.0057973329 0.0000379666 0.0002927175 0.0036222036 -0.0003983293 0.0033378146
1520530340.75027 0.660991 -0.395864 1.172668 0.061590 -0.067252 -0.008043 0.995801 0.0000289522 0.0000251799 0.0002118449 0.0000237776 0.0001924571 0.0016370331 0.0058592880 0.0000778969 0.0002932217 0.0036526016 -0.0004012877 0.0033479008
1520530340.80027 0.621238 -0.377557 1.144775 0.069710 -0.060575 -0.023874 0.995440 0.0000226291 0.0000254825 0.0001854947 0.0000312430 0.0002214092 0.0016297011 0.0058828253 0.0001356455 0.0003029866 0.0036779914 -0.0004072923 0.0033561745
1520530340.85027 0.580115 -0.357172 1.125277 0.075423 -0.056954 -0.037126 0.994831 0.0000190960 0.0000254645 0.0001689358 0.0000371003 0.0002413601 0.0016204998 0.0058300292 0.0001433391 0.0003580430 0.0036724117 -0.0003898165 0.0033414931
1520530340.90028 0.544059 -0.336285 1.113572 0.080208 -0.051602 -0.050164 0.994177 0.0000148620 0.0000237640 0.0001469349 0.0000422248 0.0002572118 0.0016106626 0.0058427046 0.0002103024 0.0003732421 0.0036861779 -0.0003953035 0.0033474285
1520530340.95028 0.510712 -0.320546 1.109167 0.083108 -0.044201 -0.062577 0.993591 0.0000102640 0.0000200504 0.0001192970 0.0000453641 0.0002670467 0.0016134969 0.0059004829 0.0002503581 0.0003831605 0.0037258860 -0.0003975631 0.0033539341
1520530341.00028 0.483699 -0.306946 1.112483 0.083494 -0.035738 -0.072719 0.993209 0.0000063476 0.0000150828 0.0000892394 0.0000455710 0.0002681271 0.0016196188 0.0059583046 0.0002833358 0.0003877741 0.0037638222 -0.0003988801 0.0033635646
1520530341.05069 0.464720 -0.298927 1.121951 0.081796 -0.025639 -0.078467 0.993225 0.0000033139 0.0000092198 0.0000555451 0.0000429748 0.0002601605 0.0016193746 0.0059958784 0.0003203048 0.0003967954 0.0037752166 -0.0004077704 0.0033698085
1520530341.10070 0.450857 -0.291767 1.138599 0.077487 -0.016360 -0.077950 0.993807 0.0000018409 0.0000042746 0.0000264983 0.0000379482 0.0002446814 0.0016282936 0.0060446497 0.0003349059 0.0004003702 0.0037972518 -0.0004106351 0.0033801889
1520530341.15070 0.446133 -0.286519 1.160713 0.069663 -0.009955 -0.072711 0.994867 0.0000014640 0.0000014398 0.0000086489 0.0000302548 0.0002182813 0.0016383107 0.0060893189 0.0003426395 0.0004016803 0.0038130519 -0.0004134795 0.0033847616
1520530341.20071 0.447637 -0.284226 1.185643 0.058845 -0.007088 -0.063553 0.996217 0.0000014377 0.0000006538 0.0000033554 0.0000214130 0.0001826793 0.0016470860 0.0061000728 0.0003380761 0.0003952646 0.0038182437 -0.0004159554 0.0033707194
1520530341.25071 0.455576 -0.282438 1.206823 0.045778 -0.008908 -0.049153 0.997702 0.0000015668 0.0000014624 0.0000140101 0.0000130291 0.0001402342 0.0016526379 0.0060672582 0.0003205092 0.0003778342 0.0038156212 -0.0004228788 0.0033728135
1520530341.30071 0.461564 -0.285245 1.224343 0.033763 -0.016794 -0.029569 0.998851 0.0000026252 0.0000029366 0.0000437550 0.0000072894 0.0001012370 0.0016566693 0.0060375479 0.0002917696 0.0003629371 0.0038035537 -0.0004270180 0.0033731779
1520530341.35071 0.479383 -0.287339 1.243344 0.026378 -0.027413 -0.010984 0.999216 0.0000054430 0.0000039771 0.0000807163 0.0000045981 0.0000760911 0.0016476442 0.0060339620 0.0002867605 0.0003380543 0.0037856163 -0.0004212515 0.0033621004
1520530341.40072 0.496523 -0.289265 1.257209 0.023490 -0.034525 0.007140 0.999102 0.0000082377 0.0000043971 0.0001052485 0.0000036442 0.0000651391 0.0016469554 0.0060582772 0.0002669900 0.0003354051 0.0037718527 -0.0004235984 0.0033700545
1520530341.45072 0.513157 -0.291264 1.269866 0.022660 -0.037930 0.024174 0.998731 0.0000098665 0.0000045344 0.0001171129 0.0000032786 0.0000605946 0.0016452862 0.0060456966 0.0002270497 0.0003441652 0.0037505898 -0.0004208298 0.0033754455
1520530341.50065 0.529393 -0.292450 1.279759 0.021623 -0.039949 0.038608 0.998221 0.0000109453 0.0000044006 0.0001244058 0.0000029082 0.0000555105 0.0016469282 0.0060777084 0.0002060050 0.0003441673 0.0037452868 -0.0004238187 0.0033843098
1520530341.55065 0.544774 -0.294538 1.287951 0.018404 -0.041424 0.052026 0.997617 0.0000117145 0.0000035844 0.0001293865 0.0000021606 0.0000432233 0.0016492390 0.0061104979 0.0001843727 0.0003450521 0.0037408641 -0.0004258041 0.0033925833
1520530341.60065 0.555305 -0.297870 1.294299 0.011569 -0.041771 0.062689 0.997091 0.0000116629 0.0000017272 0.0001284471 0.0000012454 0.0000197927 0.0016346710 0.0060179549 0.0001740752 0.0003595984 0.0037386671 -0.0004301694 0.0034002459
1520530341.65065 0.566200 -0.302136 1.299229 0.001547 -0.044560 0.073937 0.996266 0.0000127188 -0.0000010483 0.0001344283 0.0000011180 -0.0000144482 0.0016215626 0.0059748603 0.0001775020 0.0003712689 0.0037295918 -0.0004313971 0.0034045051
1520530341.70065 0.583474 -0.306540 1.300607 -0.008416 -0.044544 0.082375 0.995570 0.0000122197 -0.0000036930 0.0001307274 0.0000023433 -0.0000468905 0.0016052235 0.0059058566 0.0001859086 0.0003870887 0.0037213221 -0.0004347997 0.0034079242
1520530341.75065 0.596074 -0.310986 1.300504 -0.011312 -0.046022 0.093475 0.994493 0.0000127346 -0.0000046945 0.0001336525 0.0000030286 -0.0000575542 0.0016014669 0.0058896170 0.0001624012 0.0004032757 0.0037089631 -0.0004323168 0.0034080440
1520530341.80066 0.603026 -0.313813 1.299994 -0.005299 -0.046308 0.103334 0.993554 0.0000131072 -0.0000032440 0.0001358632 0.0000019259 -0.0000394026 0.0016022466 0.0059053611 0.0001530607 0.0004075877 0.0037069925 -0.0004381608 0.0034151556
1520530341.85066 0.612395 -0.320230 1.295418 0.007740 -0.041828 0.107182 0.993329 0.0000114889 0.0000003525 0.0001261105 0.0000009629 0.0000033039 0.0016067561 0.0059275882 0.0001440253 0.0004099180 0.0037095865 -0.0004413535 0.0034191594
1520530341.90049 0.620875 -0.328354 1.290517 0.025655 -0.033920 0.108201 0.993219 0.0000087040 0.0000043046 0.0001067246 0.0000034460 0.0000631780 0.0016005806 0.0059125957 0.0001305449 0.0004188457 0.0036921159 -0.0004341532 0.0034092777
1520530341.95052 0.632519 -0.337202 1.284197 0.044580 -0.028690 0.108122 0.992723 0.0000074219 0.0000076627 0.0000964716 0.0000107776 0.0001252075 0.0015958837 0.0059188691 0.0001085716 0.0004329827 0.0036808774 -0.0004224834 0.0034012714
1520530342.00049 0.643634 -0.350147 1.279664 0.058050 -0.026674 0.104551 0.992465 0.0000071352 0.0000100668 0.0000938794 0.0000188829 0.0001688034 0.0015902258 0.0059338216 0.0000918417 0.0004365694 0.0036826142 -0.0004257355 0.0034094937
1520530342.05049 0.654071 -0.366739 1.275708 0.061694 -0.021121 0.094267 0.993409 0.0000051849 0.0000088134 0.0000755906 0.0000220276 0.0001829325 0.0015893522 0.0058968236 0.0000684122 0.0004269974 0.0036844716 -0.0004310619 0.0034139977
1520530342.10049 0.667455 -0.387055 1.273926 0.057473 -0.016053 0.078372 0.995137 0.0000035255 0.0000061309 0.0000556067 0.0000195267 0.0001718700 0.0015926878 0.0058802122 0.0000532494 0.0004215836 0.0036832504 -0.0004307503 0.0034171909
1520530342.15050 0.677106 -0.407355 1.271274 0.048680 -0.016433 0.059836 0.996885 0.0000032805 0.0000048865 0.0000522153 0.0000141392 0.0001450219 0.0015993879 0.0058622807 0.0000317568 0.0004214132 0.0036856808 -0.0004332992 0.0034236084
1520530342.20050 0.690425 -0.429746 1.271437 0.034939 -0.022522 0.040681 0.998307 0.0000044054 0.0000044282 0.0000675065 0.0000073828 0.0001012740 0.0016054971 0.0058156307 0.0000051089 0.0004192292 0.0036875497 -0.0004349831 0.0034275502
1520530342.25050 0.706170 -0.452975 1.275186 0.016156 -0.026458 0.020002 0.999319 0.0000052558 0.0000022020 0.0000771230 0.0000020933 0.0000420475 0.0016067462 0.0057116399 -0.0000378449 0.0004184303 0.0036820548 -0.0004331932 0.0034267991
1520530342.30063 0.714086 -0.475496 1.280148 -0.000046 -0.028620 -0.004171 0.999582 0.0000058537 -0.0000002079 0.0000831374 0.0000010352 -0.0000078677 0.0016002049 0.0055533893 -0.0000812174 0.0003873867 0.0036805408 -0.0004390604 0.0034244881
1520530342.35063 0.720411 -0.498222 1.287779 -0.010345 -0.033517 -0.029076 0.998962 0.0000077779 -0.0000021685 0.0000999738 0.0000019147 -0.0000381241 0.0015962696 0.0054880089 -0.0001134705 0.0003913690 0.0036817981 -0.0004389546 0.0034276919
1520530342.40063 0.729217 -0.518063 1.292514 -0.015645 -0.037936 -0.055116 0.997636 0.0000099725 -0.0000035335 0.0001162614 0.0000027091 -0.0000517786 0.0015948737 0.0054815018 -0.0001285407 0.0003961058 0.0036900742 -0.0004385333 0.0034280685
1520530342.45063 0.734579 -0.537983 1.297526 -0.017430 -0.043673 -0.081376 0.995574 0.0000131553 -0.0000042656 0.0001364033 0.0000028116 -0.0000528938 0.0015932071 0.0054800360 -0.0001428401 0.0003981282 0.0037001793 -0.0004414001 0.0034356011
1520530342.50064 0.737075 -0.558112 1.299202 -0.015910 -0.052929 -0.102724 0.993173 0.0000188575 -0.0000041146 0.0001662121 0.0000021857 -0.0000419680 0.0015880766 0.0054590461 -0.0001553161 0.0003935501 0.0037112747 -0.0004442237 0.0034376817
1520530342.55065 0.738274 -0.578981 1.297816 -0.011411 -0.060679 -0.117866 0.991108 0.0000240595 -0.0000023316 0.0001888718 0.0000013860 -0.0000218374 0.0015776057 0.0054034962 -0.0001673900 0.0004009141 0.0037230103 -0.0004460462 0.0034389241
1520530342.60065 0.735136 -0.600752 1.293498 -0.003204 -0.064819 -0.126664 0.989820 0.0000264688 0.0000012348 0.0001985020 0.0000011264 0.0000075090 0.0015743218 0.0053788983 -0.0001782033 0.0003965468 0.0037354987 -0.0004473524 0.0034344454
1520530342.65065 0.731300 -0.624351 1.289933 0.009304 -0.063771 -0.134740 0.988783 0.0000243370 0.0000060827 0.0001900476 0.0000025652 0.0000480082 0.0015770688 0.0053800236 -0.0001874016 0.0003968854 0.0037500467 -0.0004504257 0.0034421275
1520530342.70061 0.723859 -0.649122 1.282227 0.025581 -0.061372 -0.142596 0.987545 0.0000207594 0.0000113318 0.0001742366 0.0000074019 0.0000994329 0.0015690866 0.0053058706 -0.0001872306 0.0003953197 0.0037586667 -0.0004465718 0.0034399657
1520530342.75061 0.717048 -0.679034 1.274377 0.042491 -0.062023 -0.154241 0.985169 0.0000191247 0.0000167076 0.0001664094 0.0000163084 0.0001540356 0.0015625559 0.0053005363 -0.0001908655 0.0003908409 0.0037691776 -0.0004444866 0.0034433403
1520530342.80061 0.707457 -0.711053 1.265910 0.055988 -0.068178 -0.164847 0.982366 0.0000213612 0.0000230033 0.0001758814 0.0000269284 0.0001998482 0.0015490576 0.0052830433 -0.0001937949 0.0003890082 0.0037809543 -0.0004436700 0.0034465276
1520530342.85061 0.696986 -0.745345 1.257877 0.062576 -0.076850 -0.175834 0.979419 0.0000263242 0.0000290734 0.0001957088 0.0000343132 0.0002256173 0.0015356202 0.0052689896 -0.0001991118 0.0003914430 0.0037971479 -0.0004465484 0.0034532804
1520530342.90062 0.685228 -0.782010 1.252337 0.061050 -0.085984 -0.186498 0.976779 0.0000334381 0.0000332834 0.0002212282 0.0000350546 0.0002273781 0.0015263917 0.0052611404 -0.0002004585 0.0003864555 0.0038086610 -0.0004453316 0.0034592736
1520530342.95062 0.675363 -0.820933 1.248073 0.055939 -0.092221 -0.198066 0.974236 0.0000392735 0.0000346547 0.0002399022 0.0000322658 0.0002171876 0.0015177652 0.0052406829 -0.0002010870 0.0003872604 0.0038185625 -0.0004417429 0.0034584030
1520530343.00062 0.656354 -0.858297 1.247831 0.055869 -0.095630 -0.211028 0.971185 0.0000413365 0.0000363156 0.0002449218 0.0000335815 0.0002203173 0.0014989321 0.0051735211 -0.0001707536 0.0003737120 0.0038115507 -0.0004337912 0.0034603731
1520530343.05062 0.636248 -0.892724 1.251080 0.061667 -0.096663 -0.227131 0.967091 0.0000398292 0.0000391433 0.0002399896 0.0000403388 0.0002417881 0.0014946705 0.0051868377 -0.0001821220 0.0003728120 0.0038322057 -0.0004330905 0.0034654680
1520530343.10110 0.612669 -0.922856 1.256899 0.063081 -0.101478 -0.243245 0.962577 0.0000427585 0.0000425573 0.0002485421 0.0000442518 0.0002530591 0.0014893474 0.0052051816 -0.0001963646 0.0003719137 0.0038575619 -0.0004338969 0.0034727575
1520530343.15110 0.584776 -0.951225 1.266549 0.052672 -0.105083 -0.260837 0.958200 0.0000476059 0.0000408846 0.0002628153 0.0000367715 0.0002300241 0.0014901926 0.0052156550 -0.0002078685 0.0003758067 0.0038842401 -0.0004362591 0.0034768522
1520530343.20110 0.558436 -0.979730 1.273350 0.036515 -0.102629 -0.283040 0.952902 0.0000483016 0.0000334869 0.0002657144 0.0000246663 0.0001872725 0.0014992116 0.0052245808 -0.0002155006 0.0003738234 0.0039086403 -0.0004342032 0.0034751427
1520530343.25111 0.526923 -1.005687 1.278860 0.024103 -0.097430 -0.308738 0.945837 0.0000454004 0.0000266684 0.0002582491 0.0000170391 0.0001540639 0.0015075541 0.0052423960 -0.0002290008 0.0003767555 0.0039381018 -0.0004379860 0.0034770180
1520530343.30111 0.494445 -1.031455 1.272286 0.015282 -0.096881 -0.335327 0.936983 0.0000465617 0.0000237590 0.0002620326 0.0000134713 0.0001355206 0.0015113676 0.0052675030 -0.0002506616 0.0003729100 0.0039789142 -0.0004347302 0.0034693034
1520530343.35111 0.460586 -1.059390 1.267836 0.009504 -0.096101 -0.363573 0.926547 0.0000466487 0.0000221201 0.0002626558 0.0000118529 0.0001261405 0.0015147969 0.0052967302 -0.0002769121 0.0003713192 0.0040281608 -0.0004347336 0.0034756654
1520530343.40111 0.425280 -1.087328 1.261299 0.005780 -0.090177 -0.392829 0.915161 0.0000412835 0.0000192538 0.0002474855 0.0000103803 0.0001171147 0.0015232440 0.0053297928 -0.0003064791 0.0003700676 0.0040817436 -0.0004349955 0.0034813197
1520530343.45112 0.389140 -1.114838 1.255710 0.000592 -0.084292 -0.418500 0.904296 0.0000372049 0.0000159266 0.0002352336 0.0000082344 0.0001023041 0.0015300573 0.0053644873 -0.0003368637 0.0003695358 0.0041369169 -0.0004361797 0.0034862575
1520530343.50137 0.352669 -1.142102 1.250630 -0.003396 -0.075185 -0.442792 0.893460 0.0000306961 0.0000120282 0.0002137750 0.0000061443 0.0000854000 0.0015391506 0.0053999745 -0.0003684061 0.0003686344 0.0041956442 -0.0004348537 0.0034853427
1520530343.55145 0.318797 -1.170021 1.245111 -0.007612 -0.069729 -0.464409 0.882839 0.0000278475 0.0000095188 0.0002034587 0.0000046782 0.0000711327 0.0015383347 0.0054295802 -0.0003926723 0.0003786758 0.0042465188 -0.0004481400 0.0034717315
1520530343.60138 0.279941 -1.191717 1.247961 -0.013374 -0.069687 -0.481107 0.873786 0.0000297025 0.0000082650 0.0002103801 0.0000037179 0.0000597444 0.0015371075 0.0054691754 -0.0004238309 0.0003743160 0.0042993028 -0.0004404167 0.0034733575
1520530343.65138 0.237864 -1.208080 1.254051 -0.013557 -0.068196 -0.502817 0.861592 0.0000282993 0.0000083902 0.0002054665 0.0000039310 0.0000624970 0.0015396950 0.0055026509 -0.0004580839 0.0003735581 0.0043741302 -0.0004392786 0.0034746471
1520530343.70138 0.193469 -1.220943 1.261116 -0.009867 -0.067777 -0.535074 0.842024 0.0000258713 0.0000100937 0.0001963471 0.0000054672 0.0000792036 0.0015423489 0.0055288631 -0.0004905245 0.0003721600 0.0044683841 -0.0004381123 0.0034800399
1520530343.75138 0.146638 -1.226913 1.267454 -0.009350 -0.070077 -0.569385 0.819026 0.0000263329 0.0000118967 0.0001981268 0.0000069894 0.0000928526 0.0015421685 0.0055519516 -0.0005212878 0.0003709702 0.0045724045 -0.0004369912 0.0034838169
1520530343.80138 0.099298 -1.227598 1.273200 -0.013619 -0.075674 -0.599540 0.796643 0.0000312911 0.0000140099 0.0002162392 0.0000079119 0.0001001436 0.0015380666 0.0055695365 -0.0005468420 0.0003693027 0.0046836995 -0.0004367587 0.0034874534
1520530343.85138 0.052078 -1.225640 1.275164 -0.020158 -0.082316 -0.627786 0.773759 0.0000387829 0.0000164224 0.0002408813 0.0000085891 0.0001050848 0.0015315169 0.0055844789 -0.0005686737 0.0003677841 0.0047983663 -0.0004356026 0.0034931111
1520530343.90137 0.003052 -1.224001 1.269454 -0.026720 -0.090128 -0.653541 0.751031 0.0000480598 0.0000198446 0.0002679448 0.0000098304 0.0001135573 0.0015227317 0.0055994598 -0.0005895513 0.0003654623 0.0049240070 -0.0004364568 0.0034961566
1520530343.95136 -0.047775 -1.222486 1.257722 -0.031257 -0.097527 -0.675627 0.730096 0.0000563908 0.0000240805 0.0002898210 0.0000119349 0.0001266481 0.0015137352 0.0056164947 -0.0006153076 0.0003627607 0.0050522979 -0.0004414341 0.0034920024
1520530344.00136 -0.099653 -1.218897 1.244622 -0.036863 -0.106546 -0.690239 0.714745 0.0000680202 0.0000292646 0.0003174417 0.0000142474 0.0001393025 0.0015016375 0.0056377281 -0.0006401628 0.0003608094 0.0052029075 -0.0004394556 0.0034975317
1520530344.05136 -0.155381 -1.221043 1.231131 -0.041073 -0.115015 -0.699665 0.703956 0.0000790237 0.0000345840 0.0003412074 0.0000167867 0.0001518894 0.0014894206 0.0056504064 -0.0006720529 0.0003573506 0.0053292345 -0.0004443741 0.0034935364
1520530344.10137 -0.207319 -1.215045 1.223354 -0.042022 -0.121851 -0.708359 0.693984 0.0000857287 0.0000403014 0.0003544693 0.0000206371 0.0001692635 0.0014806937 0.0056769273 -0.0006989712 0.0003554774 0.0055062022 -0.0004416663 0.0034990052
1520530344.15137 -0.256167 -1.204777 1.221551 -0.038069 -0.129727 -0.718573 0.682184 0.0000880493 0.0000484605 0.0003583087 0.0000284387 0.0001999885 0.0014720548 0.0056882244 -0.0007198114 0.0003604171 0.0056508223 -0.0004246375 0.0034950530
1520530344.20137 -0.305746 -1.204273 1.223700 -0.030069 -0.137489 -0.729148 0.669728 0.0000854438 0.0000570057 0.0003517492 0.0000399625 0.0002378931 0.0014610439 0.0057003879 -0.0007217245 0.0003577400 0.0057625130 -0.0004445860 0.0034887997
1520530344.25137 -0.351000 -1.196301 1.231618 -0.028968 -0.144441 -0.740646 0.655546 0.0000886799 0.0000641149 0.0003570150 0.0000483525 0.0002614518 0.0014489955 0.0057235267 -0.0007432389 0.0003582862 0.0059010378 -0.0004488522 0.0034858084
1520530344.30137 -0.398092 -1.181350 1.242215 -0.037542 -0.148671 -0.752891 0.640033 0.0000996231 0.0000680224 0.0003771073 0.0000483638 0.0002606232 0.0014381819 0.0057418544 -0.0007478185 0.0003608378 0.0060662463 -0.0004466461 0.0034824636
1520530344.35136 -0.445207 -1.165299 1.249447 -0.048703 -0.146575 -0.765297 0.624871 0.0001086413 0.0000660281 0.0003937669 0.0000419273 0.0002422529 0.0014374434 0.0057618833 -0.0007356292 0.0003600284 0.0062452350 -0.0004442578 0.0034865640
1520530344.40136 -0.491649 -1.146694 1.252095 -0.056188 -0.140296 -0.781107 0.605832 0.0001087942 0.0000610261 0.0003950516 0.0000359478 0.0002245431 0.0014450592 0.0057847251 -0.0007210249 0.0003598779 0.0064223417 -0.0004400224 0.0034904878
1520530344.45137 -0.537691 -1.126744 1.249718 -0.058221 -0.134394 -0.798615 0.583749 0.0001024644 0.0000574889 0.0003844938 0.0000339468 0.0002188786 0.0014544814 0.0058037853 -0.0007018018 0.0003559174 0.0066075385 -0.0004401037 0.0034917095
1520530344.50136 -0.590161 -1.112365 1.242778 -0.056353 -0.130439 -0.816028 0.560275 0.0000932364 0.0000558857 0.0003677536 0.0000352201 0.0002239176 0.0014632518 0.0058173173 -0.0006884821 0.0003546288 0.0067801385 -0.0004359118 0.0034947458
1520530344.55136 -0.636794 -1.091400 1.234661 -0.055345 -0.128910 -0.832427 0.536082 0.0000874122 0.0000563341 0.0003564432 0.0000380762 0.0002335474 0.0014674375 0.0058429804 -0.0006825151 0.0003519616 0.0070030849 -0.0004335710 0.0034984226
1520530344.60136 -0.683709 -1.069017 1.225716 -0.057308 -0.129619 -0.848205 0.510355 0.0000866114 0.0000582983 0.0003541634 0.0000410414 0.0002424704 0.0014629758 0.0058713697 -0.0006578442 0.0003486332 0.0072007792 -0.0004327923 0.0035008434
1520530344.65136 -0.727840 -1.045284 1.220786 -0.059913 -0.130826 -0.863448 0.483480 0.0000871073 0.0000609902 0.0003548153 0.0000445286 0.0002527323 0.0014607961 0.0059107052 -0.0006184344 0.0003479125 0.0074071939 -0.0004297284 0.0035042520
1520530344.70136 -0.771012 -1.021383 1.221296 -0.063874 -0.134002 -0.875518 0.459816 0.0000908403 0.0000653168 0.0003613943 0.0000487845 0.0002641513 0.0014528960 0.0059362744 -0.0005834215 0.0003449170 0.0075970681 -0.0004273302 0.0035051544
1520530344.75158 -0.811024 -0.995376 1.225748 -0.062804 -0.137030 -0.888021 0.434393 0.0000875533 0.0000689469 0.0003542676 0.0000562286 0.0002836921 0.0014497831 0.0059803941 -0.0005364966 0.0003432958 0.0077892636 -0.0004247387 0.0035090328
1520530344.80158 -0.843632 -0.963298 1.232475 -0.058422 -0.137232 -0.905248 0.397844 0.0000764474 0.0000690363 0.0003311468 0.0000645013 0.0003046885 0.0014540906 0.0060287770 -0.0004764110 0.0003441969 0.0079665027 -0.0004211625 0.0035134313
1520530344.85159 -0.866148 -0.924658 1.240348 -0.058271 -0.134177 -0.922587 0.356979 0.0000683367 0.0000665988 0.0003132758 0.0000671316 0.0003114719 0.0014579194 0.0060050883 -0.0004292940 0.0003360267 0.0080974382 -0.0004219027 0.0035165707
1520530344.90159 -0.891978 -0.887568 1.246277 -0.062943 -0.131345 -0.935366 0.322300 0.0000677973 0.0000660740 0.0003122001 0.0000665226 0.0003104136 0.0014602852 0.0060442231 -0.0003449574 0.0003342191 0.0081903852 -0.0004197098 0.0035207778
1520530344.95159 -0.937173 -0.856211 1.244685 -0.068875 -0.131331 -0.945094 0.291215 0.0000701255 0.0000680862 0.0003172635 0.0000679887 0.0003133134 0.0014543429 0.0059186424 -0.0003070596 0.0003158431 0.0083036404 -0.0004222114 0.0035221312
1520530345.00159 -0.963011 -0.817098 1.241247 -0.073751 -0.130316 -0.953568 0.261317 0.0000714721 0.0000696299 0.0003200839 0.0000696590 0.0003170431 0.0014525367 0.0059637364 -0.0002361859 0.0003167174 0.0085534572 -0.0004179547 0.0035261600
1520530345.05159 -0.984434 -0.775291 1.233095 -0.080172 -0.128658 -0.959653 0.236824 0.0000755256 0.0000713562 0.0003288434 0.0000691061 0.0003155364 0.0014498434 0.0059959660 -0.0001459349 0.0003209161 0.0087053828 -0.0004141824 0.0035304022
1520530345.10159 -1.011668 -0.731486 1.222301 -0.088991 -0.128488 -0.962797 0.220440 0.0000848462 0.0000753969 0.0003478318 0.0000685239 0.0003133776 0.0014419429 0.0060391421 -0.0000472923 0.0003234051 0.0088333550 -0.0004096905 0.0035335430
1520530345.15179 -1.035991 -0.686412 1.212994 -0.097131 -0.129661 -0.964465 0.208712 0.0000949439 0.0000804083 0.0003669332 0.0000695060 0.0003145953 0.0014323145 0.0061012572 0.0000609213 0.0003256793 0.0089944740 -0.0004065856 0.0035383166
1520530345.20169 -1.059667 -0.639158 1.206824 -0.101068 -0.131567 -0.966327 0.196691 0.0000984536 0.0000837124 0.0003725172 0.0000725033 0.0003201393 0.0014212935 0.0059608759 0.0001445565 0.0003373155 0.0091256311 -0.0004025152 0.0035427496
1520530345.25169 -1.090277 -0.592444 1.206994 -0.103895 -0.137595 -0.967372 0.185649 0.0001024217 0.0000906137 0.0003783921 0.0000815262 0.0003381391 0.0014091223 0.0060085370 0.0002607052 0.0003420789 0.0092615836 -0.0003997217 0.0035473983
1520530345.30169 -1.107463 -0.545062 1.213330 -0.108805 -0.146550 -0.967206 0.176625 0.0001106169 0.0001015955 0.0003905523 0.0000947023 0.0003619386 0.0013888582 0.0060546163 0.0003713134 0.0003424250 0.0094411188 -0.0003976613 0.0035519476
1520530345.35169 -1.124570 -0.498043 1.220180 -0.114059 -0.153393 -0.967470 0.165716 0.0001185951 0.0001112851 0.0004019215 0.0001058372 0.0003803099 0.0013714404 0.0061458264 0.0004878190 0.0003455292 0.0095451838 -0.0003957332 0.0035575852
1520530345.40169 -1.138789 -0.447554 1.223652 -0.120705 -0.155255 -0.968435 0.153164 0.0001271661 0.0001173838 0.0004145261 0.0001097074 0.0003855994 0.0013597994 0.0062186792 0.0006046388 0.0003546467 0.0096548633 -0.0003911806 0.0035594054
1520530345.45169 -1.171151 -0.395823 1.222367 -0.122538 -0.155435 -0.970447 0.138046 0.0001264607 0.0001186998 0.0004133834 0.0001126880 0.0003906361 0.0013582037 0.0060827419 0.0007354317 0.0003419986 0.0097494797 -0.0003890860 0.0035626759
