# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530351.95171 -0.712198 -0.814216 1.248175 -0.079728 -0.103715 -0.884800 0.447231 0.0000196762 0.0000093358 0.0000810730 0.0000045503 0.0000387105 0.0003365092 0.0010830919 -0.0001588145 0.0000139706 0.0016738076 -0.0000165309 0.0006707317
1520530352.00171 -0.759341 -0.778732 1.240367 -0.086895 -0.094234 -0.892601 0.432241 0.0000201345 0.0000078211 0.0000821423 0.0000031495 0.0000320984 0.0003375392 0.0010857684 -0.0001488715 0.0000159064 0.0017276731 -0.0000159900 0.0006709711
1520530352.05171 -0.803877 -0.741441 1.231556 -0.086885 -0.085262 -0.903196 0.411604 0.0000185697 0.0000066449 0.0000791281 0.0000024868 0.0000284900 0.0003398133 0.0010889758 -0.0001347241 0.0000189392 0.0017796856 -0.0000156661 0.0006696855
1520530352.10181 -0.849358 -0.703436 1.231890 -0.081046 -0.080353 -0.915336 0.386179 0.0000159629 0.0000063063 0.0000735936 0.0000026016 0.0000292829 0.0003423498 0.0010880635 -0.0001211649 0.0000189704 0.0018284702 -0.0000161706 0.0006699634
1520530352.15181 -0.888971 -0.664280 1.236879 -0.075721 -0.081109 -0.926063 0.360687 0.0000142494 0.0000067472 0.0000696036 0.0000033134 0.0000332243 0.0003434189 0.0010939773 -0.0001050717 0.0000198424 0.0018799897 -0.0000162630 0.0006715212
1520530352.20182 -0.923341 -0.622360 1.244441 -0.074628 -0.084721 -0.937037 0.330476 0.0000138468 0.0000076226 0.0000685495 0.0000043242 0.0000380476 0.0003428712 0.0011018571 -0.0000860157 0.0000207764 0.0019246914 -0.0000165204 0.0006726926
1520530352.25182 -0.952700 -0.578423 1.253018 -0.079453 -0.087071 -0.946734 0.299667 0.0000148112 0.0000084504 0.0000707340 0.0000049521 0.0000406602 0.0003410643 0.0011083350 -0.0000644619 0.0000213439 0.0019641985 -0.0000168032 0.0006742240
1520530352.30182 -0.975491 -0.531321 1.259284 -0.085503 -0.088497 -0.955710 0.267351 0.0000160231 0.0000092590 0.0000734099 0.0000054827 0.0000427077 0.0003393115 0.0011138003 -0.0000411471 0.0000223744 0.0019992024 -0.0000170984 0.0006760135
1520530352.35182 -0.997154 -0.483698 1.261217 -0.090842 -0.088971 -0.963870 0.234065 0.0000169604 0.0000099575 0.0000753903 0.0000059804 0.0000445379 0.0003379019 0.0011215863 -0.0000150020 0.0000235683 0.0020274538 -0.0000173714 0.0006775883
1520530352.40182 -1.019808 -0.434432 1.257214 -0.097932 -0.087573 -0.970216 0.203521 0.0000183873 0.0000104532 0.0000783446 0.0000060753 0.0000447911 0.0003363250 0.0011164369 0.0000144105 0.0000240487 0.0020560179 -0.0000175673 0.0006786568
1520530352.45183 -1.035333 -0.383823 1.248282 -0.106604 -0.084466 -0.974572 0.178075 0.0000204130 0.0000107288 0.0000823670 0.0000057675 0.0000435058 0.0003345874 0.0011173821 0.0000456298 0.0000249186 0.0020872486 -0.0000174463 0.0006791199
1520530352.50148 -1.053972 -0.333134 1.239305 -0.114842 -0.081267 -0.976849 0.161161 0.0000226529 0.0000108574 0.0000865593 0.0000053293 0.0000416697 0.0003327571 0.0011235816 0.0000767681 0.0000248438 0.0021094141 -0.0000175200 0.0006806829
1520530352.55148 -1.076220 -0.279705 1.229420 -0.120223 -0.079348 -0.977972 0.151064 0.0000242408 0.0000109609 0.0000893950 0.0000050797 0.0000405902 0.0003315334 0.0011229606 0.0001109442 0.0000231617 0.0021363685 -0.0000173168 0.0006820775
1520530352.60148 -1.092421 -0.226681 1.224183 -0.118387 -0.078813 -0.979280 0.144169 0.0000233924 0.0000108929 0.0000879063 0.0000051988 0.0000411152 0.0003322838 0.0011397192 0.0001446193 0.0000246713 0.0021679017 -0.0000178717 0.0006839788
1520530352.65149 -1.102960 -0.174235 1.222555 -0.107094 -0.081759 -0.981908 0.133056 0.0000194375 0.0000109127 0.0000804215 0.0000062647 0.0000454058 0.0003350547 0.0011475544 0.0001803424 0.0000263165 0.0021887189 -0.0000185503 0.0006843550
1520530352.70149 -1.110065 -0.123758 1.226290 -0.102768 -0.089494 -0.982842 0.124304 0.0000181586 0.0000120219 0.0000776544 0.0000081126 0.0000517334 0.0003345698 0.0011669354 0.0002106835 0.0000271018 0.0022047694 -0.0000190262 0.0006862011
1520530352.75149 -1.116540 -0.071221 1.230066 -0.108495 -0.097916 -0.982610 0.114541 0.0000200518 0.0000140937 0.0000811697 0.0000100674 0.0000573837 0.0003308190 0.0011795458 0.0002442692 0.0000280297 0.0022176244 -0.0000195932 0.0006870832
1520530352.80149 -1.117907 -0.018461 1.231857 -0.114543 -0.102152 -0.983037 0.100413 0.0000217924 0.0000156058 0.0000842630 0.0000113403 0.0000606708 0.0003278655 0.0011888344 0.0002817842 0.0000307461 0.0022290795 -0.0000206907 0.0006880169
1520530352.85149 -1.121648 0.036353 1.232521 -0.115663 -0.102163 -0.984737 0.080483 0.0000215535 0.0000159326 0.0000837528 0.0000119465 0.0000622621 0.0003274869 0.0011812630 0.0003248195 0.0000313342 0.0022297444 -0.0000212101 0.0006889174
1520530352.90111 -1.120539 0.090507 1.230974 -0.115021 -0.098372 -0.986854 0.056673 0.0000205059 0.0000154137 0.0000818463 0.0000117586 0.0000618892 0.0003288396 0.0012079091 0.0003591611 0.0000317056 0.0022376616 -0.0000215274 0.0006906987
1520530352.95111 -1.118720 0.147605 1.224743 -0.116339 -0.090943 -0.988483 0.033097 0.0000201540 0.0000145103 0.0000813346 0.0000106150 0.0000589148 0.0003304538 0.0012330035 0.0003954221 0.0000304417 0.0022378518 -0.0000210623 0.0006916742
1520530353.00111 -1.111026 0.205171 1.217139 -0.120794 -0.083411 -0.989090 0.012333 0.0000210158 0.0000139460 0.0000831170 0.0000094140 0.0000554779 0.0003308742 0.0012639493 0.0004308651 0.0000328887 0.0022383981 -0.0000224850 0.0006926019
1520530353.05112 -1.100181 0.263270 1.208546 0.123047 0.079084 0.989211 0.008202 0.0000212197 0.0000137031 0.0000835504 0.0000090066 0.0000542686 0.0003311048 0.0012900901 0.0004673356 0.0000341721 0.0022294393 -0.0000233586 0.0006928833
1520530353.10122 -1.087996 0.320029 1.203783 0.115635 0.077212 0.989658 0.035273 0.0000180889 0.0000128444 0.0000774252 0.0000092898 0.0000553554 0.0003339110 0.0013234450 0.0004999420 0.0000348640 0.0022158986 -0.0000240493 0.0006946975
1520530353.15112 -1.073913 0.376487 1.205803 0.105721 0.076943 0.989237 0.065667 0.0000143935 0.0000118123 0.0000693213 0.0000098847 0.0000573890 0.0003369882 0.0013431372 0.0005386743 0.0000362097 0.0021960831 -0.0000252994 0.0006961001
1520530353.20112 -1.054065 0.428350 1.212512 0.097184 0.078649 0.986961 0.101375 0.0000112722 0.0000110031 0.0000614653 0.0000109671 0.0000606725 0.0003391482 0.0013785971 0.0005674921 0.0000370058 0.0021777915 -0.0000260559 0.0006981302
1520530353.25112 -1.029283 0.478948 1.220908 0.096870 0.077800 0.981708 0.144269 0.0000102816 0.0000108506 0.0000586963 0.0000116982 0.0000627079 0.0003394644 0.0014123890 0.0005906235 0.0000370286 0.0021498718 -0.0000262800 0.0006994400
1520530353.30112 -0.996627 0.525923 1.228338 0.103195 0.071369 0.974250 0.187333 0.0000111047 0.0000110953 0.0000609864 0.0000113180 0.0000616254 0.0003389777 0.0014436600 0.0006136147 0.0000363439 0.0021126534 -0.0000257062 0.0007003946
1520530353.35141 -0.962956 0.573776 1.233194 0.113496 0.062592 0.964570 0.229794 0.0000132155 0.0000117812 0.0000664492 0.0000107085 0.0000597974 0.0003375010 0.0014718935 0.0006328629 0.0000373766 0.0020656714 -0.0000268577 0.0007022616
1520530353.40141 -0.925974 0.618568 1.235633 0.124152 0.054597 0.953388 0.269549 0.0000156918 0.0000127105 0.0000722302 0.0000104838 0.0000589694 0.0003353235 0.0015060694 0.0006504280 0.0000381435 0.0020219052 -0.0000276812 0.0007040523
1520530353.45142 -0.887887 0.663518 1.230015 0.133877 0.047925 0.941606 0.305219 0.0000181312 0.0000137490 0.0000773991 0.0000106041 0.0000590909 0.0003328596 0.0015413072 0.0006645290 0.0000374475 0.0019752878 -0.0000262556 0.0007048053
1520530353.50142 -0.847323 0.707401 1.221664 0.144705 0.041645 0.931213 0.331915 0.0000213383 0.0000150713 0.0000835906 0.0000108139 0.0000593808 0.0003295407 0.0015784559 0.0006779815 0.0000374388 0.0019289792 -0.0000259855 0.0007063402
1520530353.55142 -0.805338 0.750192 1.211941 0.154390 0.038307 0.923785 0.348305 0.0000243702 0.0000165554 0.0000888826 0.0000114119 0.0000606853 0.0003260028 0.0016189790 0.0006841788 0.0000381171 0.0018876619 -0.0000265289 0.0007085475
1520530353.60142 -0.762542 0.792208 1.203831 0.155713 0.041810 0.919452 0.358628 0.0000239632 0.0000173669 0.0000880114 0.0000127608 0.0000641147 0.0003251134 0.0016580047 0.0006868152 0.0000389741 0.0018461640 -0.0000276156 0.0007107732
1520530353.65142 -0.717240 0.831086 1.201644 0.156518 0.044263 0.917820 0.362146 0.0000237579 0.0000178526 0.0000875617 0.0000135962 0.0000661442 0.0003246050 0.0016979304 0.0006878019 0.0000398211 0.0018045148 -0.0000290492 0.0007128044
1520530353.70143 -0.671510 0.867358 1.204151 0.154230 0.045776 0.916290 0.366784 0.0000226328 0.0000176404 0.0000855688 0.0000139372 0.0000670688 0.0003254991 0.0017327202 0.0006864275 0.0000399541 0.0017567829 -0.0000290620 0.0007145452
1520530353.75175 -0.624632 0.900036 1.211158 0.155555 0.044384 0.913558 0.373154 0.0000230026 0.0000178000 0.0000862258 0.0000139627 0.0000670961 0.0003251861 0.0017673489 0.0006807415 0.0000405677 0.0017167134 -0.0000303091 0.0007160489
1520530353.80176 -0.577920 0.932697 1.218785 0.163171 0.038968 0.908571 0.382564 0.0000259353 0.0000187575 0.0000912143 0.0000137456 0.0000663042 0.0003225225 0.0017983701 0.0006802982 0.0000394129 0.0016562213 -0.0000283734 0.0007157579
1520530353.85176 -0.528061 0.960458 1.223803 0.168223 0.034891 0.901795 0.396548 0.0000277064 0.0000194652 0.0000940268 0.0000138511 0.0000663769 0.0003207090 0.0018319031 0.0006752375 0.0000392074 0.0016068496 -0.0000295064 0.0007147481
1520530353.90176 -0.477917 0.987563 1.225377 0.167926 0.033176 0.893856 0.414392 0.0000271180 0.0000194696 0.0000930723 0.0000141577 0.0000671528 0.0003210893 0.0018618908 0.0006626035 0.0000397673 0.0015616246 -0.0000297501 0.0007165878
1520530353.95176 -0.424351 1.013358 1.225597 0.163993 0.030458 0.884844 0.435006 0.0000253857 0.0000186534 0.0000903315 0.0000138895 0.0000667288 0.0003232093 0.0018910452 0.0006484092 0.0000393213 0.0015155098 -0.0000291051 0.0007164674
1520530354.00176 -0.368601 1.036845 1.222368 0.159014 0.024615 0.875830 0.455007 0.0000239609 0.0000173068 0.0000881056 0.0000126812 0.0000640000 0.0003258593 0.0019170722 0.0006321771 0.0000378447 0.0014631746 -0.0000267712 0.0007144636
1520530354.05176 -0.312408 1.057894 1.218532 0.155903 0.015387 0.868361 0.470539 0.0000239855 0.0000159770 0.0000883917 0.0000108129 0.0000592162 0.0003276483 0.0019420580 0.0006107716 0.0000376247 0.0014174553 -0.0000266242 0.0007146744
1520530354.10176 -0.254088 1.082246 1.215495 0.149152 0.007027 0.860062 0.487849 0.0000228022 0.0000141375 0.0000865893 0.0000089277 0.0000540139 0.0003308261 0.0019651470 0.0005871968 0.0000372890 0.0013687275 -0.0000285667 0.0007142877
1520530354.15191 -0.193513 1.100999 1.214573 0.137045 0.004604 0.849160 0.510024 0.0000190484 0.0000120903 0.0000796793 0.0000078388 0.0000509438 0.0003357218 0.0019917027 0.0005623210 0.0000366858 0.0013249994 -0.0000278758 0.0007125819
1520530354.20191 -0.133722 1.119242 1.217320 0.128764 0.008781 0.835975 0.533375 0.0000155807 0.0000112576 0.0000723398 0.0000083152 0.0000527351 0.0003388351 0.0020123408 0.0005349695 0.0000364872 0.0012808193 -0.0000265487 0.0007126432
1520530354.25192 -0.074971 1.129328 1.224988 0.123580 0.019865 0.818942 0.560060 0.0000119727 0.0000111012 0.0000634737 0.0000105205 0.0000595311 0.0003403662 0.0020314391 0.0005064042 0.0000367935 0.0012441405 -0.0000268932 0.0007140521
1520530354.30192 -0.015808 1.132865 1.233799 0.122244 0.027160 0.797743 0.589851 0.0000098401 0.0000110400 0.0000574762 0.0000126674 0.0000653841 0.0003404216 0.0020399647 0.0004743369 0.0000362852 0.0012107173 -0.0000278473 0.0007139364
1520530354.35192 0.045814 1.132311 1.240572 0.122109 0.027111 0.776660 0.617376 0.0000090604 0.0000108939 0.0000551301 0.0000134042 0.0000672886 0.0003405456 0.0020411070 0.0004389684 0.0000358811 0.0011755971 -0.0000294640 0.0007145467
1520530354.40192 0.106672 1.129403 1.244763 0.124677 0.020018 0.757460 0.640553 0.0000098893 0.0000112228 0.0000576020 0.0000130190 0.0000662727 0.0003401937 0.0020401653 0.0004026913 0.0000360398 0.0011438296 -0.0000299115 0.0007159318
1520530354.45192 0.168469 1.125173 1.243662 0.125747 0.009975 0.739156 0.661617 0.0000110546 0.0000113159 0.0000609493 0.0000118326 0.0000631590 0.0003402568 0.0020381029 0.0003669276 0.0000363269 0.0011167286 -0.0000298080 0.0007169024
1520530354.50192 0.229254 1.120411 1.238855 0.124024 -0.000200 0.723809 0.678762 0.0000119711 0.0000109252 0.0000635211 0.0000101905 0.0000586306 0.0003409554 0.0020346691 0.0003293214 0.0000364888 0.0010892351 -0.0000301033 0.0007182840
1520530354.55161 0.292711 1.119356 1.230851 0.123322 -0.010810 0.712948 0.690203 0.0000134573 0.0000106659 0.0000674037 0.0000086459 0.0000539659 0.0003410545 0.0020314847 0.0002909483 0.0000377125 0.0010583669 -0.0000272006 0.0007183686
1520530354.60161 0.353968 1.114492 1.224664 0.123898 -0.023152 0.707967 0.694907 0.0000158937 0.0000104410 0.0000732292 0.0000070254 0.0000485271 0.0003403384 0.0020350358 0.0002542016 0.0000380253 0.0010364840 -0.0000275032 0.0007196493
1520530354.65161 0.416282 1.111520 1.221910 0.123493 -0.037511 0.708766 0.693537 0.0000189760 0.0000096529 0.0000799407 0.0000050544 0.0000409700 0.0003392571 0.0020340251 0.0002197030 0.0000377296 0.0010212660 -0.0000284870 0.0007208241
1520530354.70161 0.478422 1.106796 1.224620 0.119334 -0.046469 0.710150 0.692306 0.0000201002 0.0000083300 0.0000823377 0.0000035854 0.0000343703 0.0003396631 0.0020352077 0.0001854260 0.0000380850 0.0010087811 -0.0000286435 0.0007223867
1520530354.75161 0.538058 1.101809 1.231385 0.112314 -0.043908 0.710259 0.693534 0.0000178877 0.0000073886 0.0000779486 0.0000031864 0.0000324613 0.0003423750 0.0020349144 0.0001533427 0.0000382623 0.0010000584 -0.0000290514 0.0007240400
1520530354.80161 0.594482 1.096625 1.239605 0.110634 -0.040570 0.711510 0.692725 0.0000168083 0.0000073266 0.0000756531 0.0000033324 0.0000332685 0.0003433917 0.0020344117 0.0001209960 0.0000378885 0.0009919070 -0.0000295812 0.0007247609
1520530354.85162 0.651360 1.091718 1.247009 0.112817 -0.041966 0.714228 0.689485 0.0000176561 0.0000075173 0.0000774700 0.0000033397 0.0000332681 0.0003426741 0.0020347997 0.0000892927 0.0000385008 0.0009864214 -0.0000295263 0.0007263886
1520530354.90162 0.708204 1.086812 1.251249 0.114721 -0.044019 0.714969 0.688274 0.0000185614 0.0000076560 0.0000793578 0.0000032964 0.0000330080 0.0003419189 0.0020345700 0.0000566089 0.0000386757 0.0009820378 -0.0000298872 0.0007274613
1520530354.95138 0.766147 1.081964 1.251465 0.113050 -0.043717 0.713053 0.690553 0.0000180677 0.0000074555 0.0000783591 0.0000032156 0.0000326201 0.0003425493 0.0020330700 0.0000233500 0.0000375400 0.0009787894 -0.0000314919 0.0007269071
1520530355.00138 0.825498 1.075168 1.249991 0.109731 -0.044363 0.708764 0.695446 0.0000173771 0.0000069906 0.0000769535 0.0000029503 0.0000312489 0.0003436063 0.0020311911 -0.0000119354 0.0000393169 0.0009766319 -0.0000298641 0.0007268580
1520530355.05138 0.885237 1.065992 1.244438 0.105600 -0.046843 0.702236 0.702509 0.0000168844 0.0000063326 0.0000759537 0.0000025102 0.0000287700 0.0003446130 0.0020284214 -0.0000451438 0.0000392711 0.0009798952 -0.0000304331 0.0007281650
1520530355.10138 0.946107 1.055515 1.238026 0.101320 -0.051551 0.694044 0.710900 0.0000168618 0.0000055422 0.0000759748 0.0000019514 0.0000252288 0.0003452968 0.0020230364 -0.0000781910 0.0000395306 0.0009854217 -0.0000303784 0.0007282812
1520530355.15138 1.008158 1.041361 1.234130 0.095731 -0.056095 0.682117 0.722776 0.0000165164 0.0000046649 0.0000752796 0.0000014415 0.0000214947 0.0003461867 0.0020144978 -0.0001118493 0.0000388171 0.0009932208 -0.0000315621 0.0007292360
1520530355.20138 1.068862 1.023212 1.232287 0.088589 -0.058642 0.665009 0.739240 0.0000154362 0.0000038509 0.0000729062 0.0000010807 0.0000184046 0.0003476720 0.0020022621 -0.0001440563 0.0000388263 0.0010043299 -0.0000314733 0.0007291114
1520530355.25138 1.128362 1.002962 1.237053 0.085659 -0.060767 0.646898 0.755310 0.0000151604 0.0000036535 0.0000722907 0.0000009980 0.0000176364 0.0003481120 0.0019835686 -0.0001764963 0.0000374853 0.0010153550 -0.0000325793 0.0007295802
1520530355.30139 1.183958 0.979838 1.244753 0.084223 -0.058643 0.625656 0.773319 0.0000142204 0.0000039787 0.0000700641 0.0000012340 0.0000198469 0.0003488905 0.0019684158 -0.0002028191 0.0000373233 0.0010307690 -0.0000330069 0.0007309724
1520530355.35139 1.236808 0.950450 1.253757 0.084250 -0.059597 0.599690 0.793551 0.0000141568 0.0000043601 0.0000698821 0.0000014658 0.0000217780 0.0003487123 0.0019490226 -0.0002264288 0.0000371684 0.0010479683 -0.0000334434 0.0007326623
1520530355.40142 1.289710 0.917297 1.261753 0.084693 -0.060663 0.571061 0.814271 0.0000141520 0.0000048210 0.0000698394 0.0000017680 0.0000240607 0.0003484453 0.0019240003 -0.0002466373 0.0000373599 0.0010657653 -0.0000336750 0.0007344004
1520530355.45142 1.338445 0.884047 1.265844 0.088590 -0.063177 0.545928 0.830737 0.0000150534 0.0000056830 0.0000719092 0.0000022745 0.0000274279 0.0003470728 0.0018966190 -0.0002668744 0.0000385209 0.0010839551 -0.0000334140 0.0007357701
1520530355.50143 1.385096 0.848787 1.265250 0.092770 -0.068894 0.524382 0.843606 0.0000168415 0.0000064916 0.0000758622 0.0000026318 0.0000295083 0.0003448801 0.0018636076 -0.0002870279 0.0000386883 0.0011028216 -0.0000335466 0.0007365576
1520530355.55143 1.431529 0.812823 1.260725 0.090654 -0.075012 0.506641 0.854090 0.0000178491 0.0000062479 0.0000780198 0.0000023125 0.0000275456 0.0003439822 0.0018270756 -0.0003054242 0.0000396970 0.0011223301 -0.0000333832 0.0007364731
1520530355.60143 1.477486 0.775439 1.255084 0.084292 -0.086076 0.494256 0.860928 0.0000197448 0.0000049887 0.0000819865 0.0000013769 0.0000208815 0.0003430826 0.0017911862 -0.0003230491 0.0000393586 0.0011437354 -0.0000337613 0.0007361614
1520530355.65143 1.523706 0.738573 1.249627 0.076047 -0.101462 0.485975 0.864726 0.0000228694 0.0000028998 0.0000880038 0.0000004762 0.0000112505 0.0003408966 0.0017485489 -0.0003403139 0.0000398881 0.0011656121 -0.0000337744 0.0007367345
1520530355.70143 1.569260 0.700273 1.245597 0.066640 -0.114947 0.477629 0.868456 0.0000254752 0.0000004759 0.0000926209 0.0000001149 0.0000017611 0.0003387716 0.0017204467 -0.0003522043 0.0000402375 0.0011901745 -0.0000338265 0.0007371337
1520530355.75144 1.613753 0.660249 1.245807 0.055655 -0.119109 0.467941 0.873926 0.0000248888 -0.0000014416 0.0000916188 0.0000001883 -0.0000053095 0.0003393056 0.0016782549 -0.0003646042 0.0000376967 0.0012150744 -0.0000343550 0.0007366999
1520530355.80155 1.652170 0.618902 1.249068 0.046836 -0.113489 0.457739 0.880569 0.0000216701 -0.0000019784 0.0000858572 0.0000002864 -0.0000078611 0.0003425266 0.0016496755 -0.0003724502 0.0000369903 0.0012403483 -0.0000347010 0.0007372697
1520530355.85155 1.688829 0.578611 1.253471 0.045458 -0.111675 0.450770 0.884459 0.0000209349 -0.0000018438 0.0000844807 0.0000002696 -0.0000074637 0.0003433843 0.0016269766 -0.0003761881 0.0000371282 0.0012634404 -0.0000348293 0.0007385721
1520530355.90155 1.725426 0.536601 1.255800 0.047379 -0.110306 0.439914 0.889979 0.0000208476 -0.0000011833 0.0000843368 0.0000001744 -0.0000047891 0.0003436479 0.0015941163 -0.0003796805 0.0000361397 0.0012881729 -0.0000350688 0.0007393793
1520530355.95155 1.760149 0.493669 1.256254 0.048391 -0.103631 0.421680 0.899503 0.0000190140 -0.0000001007 0.0000807363 0.0000001084 -0.0000003992 0.0003455335 0.0015631057 -0.0003811271 0.0000353564 0.0013130199 -0.0000352350 0.0007405354
1520530356.00155 1.791068 0.449893 1.254546 0.048026 -0.099042 0.402159 0.908929 0.0000176221 0.0000005454 0.0000778712 0.0000001255 0.0000024620 0.0003470457 0.0015337702 -0.0003809609 0.0000348863 0.0013378844 -0.0000355227 0.0007404154
1520530356.05156 1.825895 0.402872 1.251304 0.045411 -0.099633 0.384587 0.916572 0.0000174525 0.0000004589 0.0000775092 0.0000001210 0.0000020849 0.0003472180 0.0015070959 -0.0003778118 0.0000329653 0.0013613861 -0.0000357267 0.0007411638
1520530356.10156 1.857805 0.352789 1.244251 0.042215 -0.102333 0.368736 0.922919 0.0000178423 0.0000001331 0.0000783427 0.0000001102 0.0000006170 0.0003469300 0.0014789564 -0.0003736949 0.0000328228 0.0013888627 -0.0000359061 0.0007410993
1520530356.15156 1.887235 0.300322 1.238406 0.041133 -0.105711 0.352954 0.928739 0.0000187158 0.0000000837 0.0000801638 0.0000001098 0.0000003890 0.0003461631 0.0014484479 -0.0003663839 0.0000312122 0.0014142795 -0.0000359368 0.0007417405
1520530356.20139 1.912267 0.245112 1.234670 0.039911 -0.106609 0.332486 0.936213 0.0000188449 0.0000002583 0.0000804382 0.0000001139 0.0000011348 0.0003461580 0.0014236037 -0.0003561753 0.0000309168 0.0014376844 -0.0000359601 0.0007425381
1520530356.25140 1.932964 0.188052 1.234618 0.038511 -0.105943 0.306889 0.945046 0.0000184722 0.0000005793 0.0000796906 0.0000001288 0.0000025422 0.0003466376 0.0013881198 -0.0003410550 0.0000274862 0.0014573742 -0.0000354312 0.0007425302
1520530356.30140 1.947115 0.131598 1.238486 0.039193 -0.104630 0.278090 0.954035 0.0000180752 0.0000012923 0.0000788706 0.0000002041 0.0000057052 0.0003470554 0.0013591316 -0.0003246122 0.0000256848 0.0014736764 -0.0000350962 0.0007429352
1520530356.35140 1.959248 0.075152 1.246504 0.040106 -0.100205 0.244058 0.963736 0.0000166954 0.0000021569 0.0000759166 0.0000003923 0.0000099128 0.0003483161 0.0013253737 -0.0003049170 0.0000236359 0.0014833691 -0.0000345660 0.0007432284
1520530356.40140 1.965772 0.017596 1.255590 0.038146 -0.098689 0.204605 0.973110 0.0000159227 0.0000025243 0.0000741998 0.0000005151 0.0000118848 0.0003490137 0.0012963721 -0.0002833958 0.0000232574 0.0014915761 -0.0000343906 0.0007438764
1520530356.45140 1.967638 -0.041306 1.263920 0.033794 -0.101202 0.164110 0.980655 0.0000162160 0.0000024899 0.0000748681 0.0000004970 0.0000116054 0.0003488459 0.0012743798 -0.0002617833 0.0000225722 0.0014962006 -0.0000341287 0.0007449048
1520530356.50140 1.962445 -0.098061 1.268837 0.031374 -0.108583 0.126242 0.985540 0.0000181646 0.0000027544 0.0000790618 0.0000005321 0.0000120858 0.0003469533 0.0012529175 -0.0002390338 0.0000222798 0.0014980359 -0.0000339965 0.0007461965
1520530356.55140 1.955905 -0.154654 1.268612 0.028923 -0.116160 0.091735 0.988562 0.0000203439 0.0000030425 0.0000834460 0.0000005700 0.0000125635 0.0003448161 0.0012400903 -0.0002180972 0.0000215947 0.0014956311 -0.0000336752 0.0007475661
1520530356.60125 1.941310 -0.208220 1.265603 0.022845 -0.119774 0.061361 0.990640 0.0000212201 0.0000026503 0.0000851565 0.0000004443 0.0000107074 0.0003441218 0.0012133334 -0.0001907708 0.0000194902 0.0014902484 -0.0000328359 0.0007485786
1520530356.65125 1.930328 -0.263866 1.259041 0.014071 -0.122635 0.034707 0.991745 0.0000219616 0.0000016952 0.0000865857 0.0000002438 0.0000067225 0.0003436944 0.0012066873 -0.0001713819 0.0000185612 0.0014814546 -0.0000322868 0.0007500018
1520530356.70126 1.919475 -0.320076 1.252509 0.004953 -0.126901 0.012741 0.991821 0.0000233460 0.0000005680 0.0000891366 0.0000001270 0.0000021770 0.0003425050 0.0011964276 -0.0001494535 0.0000190333 0.0014749600 -0.0000324120 0.0007507462
1520530356.75126 1.905886 -0.375146 1.248504 -0.003279 -0.131092 -0.003893 0.991357 0.0000248523 -0.0000005609 0.0000917952 0.0000001255 -0.0000020826 0.0003410729 0.0011783577 -0.0001226471 0.0000206778 0.0014662750 -0.0000331924 0.0007511247
1520530356.80126 1.888723 -0.429509 1.247287 -0.008308 -0.133226 -0.019998 0.990849 0.0000256875 -0.0000011148 0.0000932278 0.0000001612 -0.0000040625 0.0003402806 0.0011663641 -0.0000975808 0.0000212595 0.0014556147 -0.0000335015 0.0007519897
1520530356.85126 1.870527 -0.483192 1.249480 -0.007948 -0.128860 -0.039586 0.990840 0.0000240962 -0.0000005581 0.0000905016 0.0000001257 -0.0000021006 0.0003419531 0.0011596006 -0.0000750958 0.0000204159 0.0014426752 -0.0000329475 0.0007532561
1520530356.90126 1.850632 -0.534720 1.253862 -0.005770 -0.131084 -0.058515 0.989626 0.0000248675 0.0000003327 0.0000918540 0.0000001162 0.0000012505 0.0003412303 0.0011468933 -0.0000485227 0.0000210511 0.0014267621 -0.0000331917 0.0007532773
1520530356.95126 1.828731 -0.586748 1.257929 -0.004848 -0.138105 -0.076986 0.987409 0.0000274692 0.0000011247 0.0000962009 0.0000001575 0.0000039768 0.0003386567 0.0011407178 -0.0000247884 0.0000209127 0.0014107797 -0.0000331059 0.0007544744
1520530357.00117 1.804020 -0.637211 1.259315 -0.003695 -0.142380 -0.097283 0.985013 0.0000290322 0.0000020570 0.0000986789 0.0000002578 0.0000070439 0.0003370575 0.0011398361 -0.0000040778 0.0000203236 0.0013953294 -0.0000326151 0.0007553565
1520530357.05117 1.776052 -0.685216 1.258301 -0.002187 -0.142653 -0.120028 0.982466 0.0000289511 0.0000030359 0.0000985417 0.0000004317 0.0000104005 0.0003370746 0.0011432214 0.0000131918 0.0000206773 0.0013796797 -0.0000329191 0.0007557354
1520530357.10118 1.748208 -0.736158 1.254143 -0.003671 -0.141345 -0.143114 0.979554 0.0000283763 0.0000033384 0.0000976409 0.0000005066 0.0000115606 0.0003376821 0.0011485045 0.0000290353 0.0000203590 0.0013616049 -0.0000326767 0.0007568515
1520530357.15118 1.716216 -0.786092 1.246804 -0.008726 -0.139666 -0.168282 0.975755 0.0000278770 0.0000029795 0.0000968719 0.0000004323 0.0000104200 0.0003383821 0.0011577397 0.0000431042 0.0000199558 0.0013460321 -0.0000323045 0.0007578610
1520530357.20118 1.681965 -0.835678 1.239839 -0.015378 -0.135394 -0.194477 0.971396 0.0000265933 0.0000022000 0.0000948199 0.0000002951 0.0000078997 0.0003399317 0.0011669387 0.0000568075 0.0000194603 0.0013265004 -0.0000317044 0.0007580983
