# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638168.61841 3.768486 10.224292 3.810352 -0.620890 -0.552531 -0.410866 0.374692 0.0001621672 -0.0000022109 -0.0000667359 0.0000005473 0.0000009356 0.0000280967 0.0178969199 -0.0008318958 0.0000040287 0.0014349272 0.0001548202 0.0006819933
1403638168.68507 3.859060 10.274614 3.823834 -0.622601 -0.554544 -0.413746 0.365600 0.0001609519 0.0000003841 -0.0000679895 0.0000005194 -0.0000001405 0.0000293603 0.0180787643 -0.0009922822 0.0000051881 0.0014614301 0.0001557531 0.0006833729
1403638168.75174 3.945689 10.329465 3.835084 -0.623934 -0.555671 -0.415293 0.359816 0.0001600770 0.0000019190 -0.0000688214 0.0000005403 -0.0000008068 0.0000302313 0.0182647031 -0.0011518173 0.0000070217 0.0014897290 0.0001558569 0.0006834128
1403638168.81841 4.029972 10.383737 3.842063 -0.625117 -0.556329 -0.415692 0.356269 0.0001593921 0.0000027059 -0.0000694472 0.0000005661 -0.0000011623 0.0000309064 0.0184690317 -0.0013069280 0.0000081075 0.0015212828 0.0001569049 0.0006854301
1403638168.88507 4.113040 10.436391 3.845616 -0.625738 -0.557255 -0.415802 0.353592 0.0001588178 0.0000033614 -0.0000699544 0.0000005903 -0.0000014657 0.0000314621 0.0186754837 -0.0014588153 0.0000095254 0.0015519996 0.0001575827 0.0006869128
1403638168.95174 4.195126 10.495492 3.845935 -0.625946 -0.557816 -0.415365 0.352852 0.0001585532 0.0000035112 -0.0000702018 0.0000005972 -0.0000015400 0.0000317318 0.0188796035 -0.0016101018 0.0000105872 0.0015859366 0.0001587434 0.0006882719
1403638169.01840 4.271450 10.557332 3.845931 -0.624004 -0.557819 -0.416909 0.354463 0.0001592860 0.0000036859 -0.0000695091 0.0000006046 -0.0000015956 0.0000309752 0.0191095236 -0.0017634038 0.0000119835 0.0016222113 0.0001593961 0.0006894658
1403638169.08507 4.348413 10.624058 3.846820 -0.621013 -0.555237 -0.419372 0.360808 0.0001612774 0.0000027965 -0.0000676770 0.0000005610 -0.0000011623 0.0000290278 0.0193479975 -0.0019085625 0.0000140351 0.0016572435 0.0001586303 0.0006861755
1403638169.15174 4.424141 10.689691 3.843629 -0.619066 -0.552042 -0.419783 0.368494 0.0001630651 0.0000010001 -0.0000659543 0.0000005174 -0.0000003918 0.0000272986 0.0196024721 -0.0020572351 0.0000154607 0.0016962159 0.0001587079 0.0006868229
1403638169.21840 4.494285 10.754069 3.835529 -0.618915 -0.547542 -0.418260 0.377096 0.0001645199 -0.0000018245 -0.0000644223 0.0000005327 0.0000007296 0.0000258431 0.0198527229 -0.0022066411 0.0000164826 0.0017374259 0.0001584694 0.0006877883
1403638169.28507 4.566169 10.817627 3.823205 -0.620661 -0.540476 -0.416422 0.386341 0.0001658816 -0.0000054709 -0.0000627344 0.0000006936 0.0000020885 0.0000243372 0.0201036879 -0.0023489987 0.0000178606 0.0017775912 0.0001581863 0.0006884173
1403638169.35174 4.637633 10.883726 3.810496 -0.624349 -0.529074 -0.415202 0.397337 0.0001674357 -0.0000103776 -0.0000603261 0.0000011621 0.0000037638 0.0000223431 0.0203478139 -0.0024964341 0.0000190094 0.0018244283 0.0001587257 0.0006902318
1403638169.41840 4.713281 10.947814 3.796957 -0.628514 -0.516837 -0.416207 0.405735 0.0001687271 -0.0000145048 -0.0000578539 0.0000017657 0.0000050011 0.0000204345 0.0205957153 -0.0026507850 0.0000197789 0.0018653839 0.0001564824 0.0006897584
1403638169.48507 4.789481 11.013638 3.784880 -0.632796 -0.505455 -0.419813 0.409684 0.0001697545 -0.0000171265 -0.0000558034 0.0000022471 0.0000056588 0.0000189345 0.0208341057 -0.0028160305 0.0000200854 0.0019139931 0.0001542240 0.0006883543
1403638169.55174 4.867792 11.073821 3.774293 -0.637256 -0.495675 -0.425295 0.409065 0.0001704997 -0.0000181990 -0.0000544436 0.0000024594 0.0000058391 0.0000179691 0.0210784475 -0.0029858257 0.0000206325 0.0019620179 0.0001518144 0.0006870992
1403638169.61840 4.951013 11.132542 3.763695 -0.642303 -0.487831 -0.432062 0.403472 0.0001709059 -0.0000176523 -0.0000540915 0.0000023412 0.0000056138 0.0000177050 0.0213034927 -0.0031588192 0.0000212471 0.0020215396 0.0001505875 0.0006875266
1403638169.68507 5.037001 11.189153 3.757031 -0.647610 -0.481913 -0.440079 0.393310 0.0001710458 -0.0000156029 -0.0000545327 0.0000019382 0.0000049988 0.0000179702 0.0215201040 -0.0033408143 0.0000218311 0.0020841794 0.0001489755 0.0006872163
1403638169.75174 5.125453 11.240917 3.752766 -0.653168 -0.476241 -0.448810 0.380966 0.0001710850 -0.0000129020 -0.0000551731 0.0000014847 0.0000041818 0.0000183749 0.0217383028 -0.0035307791 0.0000224267 0.0021534642 0.0001481601 0.0006874220
1403638169.81840 5.217586 11.294622 3.752785 -0.657830 -0.471594 -0.459544 0.365620 0.0001711822 -0.0000088166 -0.0000558043 0.0000009616 0.0000028909 0.0000187719 0.0219301242 -0.0037213513 0.0000232854 0.0022248327 0.0001474370 0.0006876593
1403638169.88507 5.307103 11.340887 3.757303 -0.662316 -0.466084 -0.470751 0.349995 0.0001713052 -0.0000047289 -0.0000561268 0.0000006270 0.0000015614 0.0000189645 0.0221381638 -0.0039212700 0.0000238044 0.0022980381 0.0001452918 0.0006863212
1403638169.95174 5.397854 11.390247 3.766399 -0.664452 -0.458348 -0.484862 0.336645 0.0001724676 -0.0000007850 -0.0000547372 0.0000004989 0.0000002557 0.0000179431 0.0223179120 -0.0041097108 0.0000247016 0.0023755412 0.0001445227 0.0006866558
1403638170.01840 5.483787 11.435560 3.776154 -0.667041 -0.446783 -0.497665 0.328286 0.0001740440 0.0000009548 -0.0000524614 0.0000004975 -0.0000002836 0.0000163766 0.0225130198 -0.0043021186 0.0000256704 0.0024532484 0.0001436535 0.0006871512
1403638170.08507 5.567463 11.473858 3.785759 -0.671775 -0.433111 -0.507097 0.322469 0.0001752634 0.0000008278 -0.0000506178 0.0000004948 -0.0000002359 0.0000151778 0.0226909024 -0.0044829527 0.0000266663 0.0025305362 0.0001428621 0.0006876871
1403638170.15174 5.648380 11.511706 3.793691 -0.679063 -0.418586 -0.512655 0.317561 0.0001758165 -0.0000006528 -0.0000497758 0.0000004944 0.0000001885 0.0000146514 0.0228389977 -0.0046561469 0.0000276104 0.0026106415 0.0001423618 0.0006889108
1403638170.21840 5.725732 11.547420 3.797608 -0.687805 -0.403749 -0.515925 0.312623 0.0001758360 -0.0000027154 -0.0000496923 0.0000005280 0.0000007718 0.0000145992 0.0229822757 -0.0048260219 0.0000285534 0.0026801071 0.0001417593 0.0006891114
1403638170.28507 5.800201 11.571539 3.798640 -0.697075 -0.388805 -0.517907 0.307718 0.0001755053 -0.0000050452 -0.0000500459 0.0000006247 0.0000014432 0.0000148242 0.0231171182 -0.0049889976 0.0000294294 0.0027444391 0.0001415760 0.0006894402
1403638170.35174 5.876077 11.604385 3.797632 -0.706957 -0.374474 -0.518527 0.301846 0.0001747538 -0.0000072148 -0.0000509718 0.0000007753 0.0000021089 0.0000154188 0.0232071964 -0.0051437910 0.0000302000 0.0028158178 0.0001409697 0.0006903674
1403638170.41840 5.949157 11.635894 3.793015 -0.716489 -0.361608 -0.519114 0.293944 0.0001737670 -0.0000085475 -0.0000523038 0.0000008908 0.0000025772 0.0000162951 0.0233303322 -0.0053064235 0.0000309010 0.0028844181 0.0001408759 0.0006914535
1403638170.48507 6.019468 11.652894 3.787715 -0.725439 -0.347449 -0.519540 0.288265 0.0001728765 -0.0000105686 -0.0000532633 0.0000011167 0.0000032611 0.0000169634 0.0234536110 -0.0054636256 0.0000314984 0.0029630411 0.0001403605 0.0006926997
1403638170.55174 6.089660 11.675092 3.783744 -0.732608 -0.331888 -0.521087 0.285665 0.0001725310 -0.0000133571 -0.0000531251 0.0000014949 0.0000041183 0.0000169059 0.0235143389 -0.0056119456 0.0000319454 0.0030287014 0.0001399028 0.0006938465
1403638170.61840 6.159643 11.687703 3.783442 -0.737398 -0.316557 -0.525418 0.282794 0.0001727720 -0.0000154465 -0.0000521652 0.0000018337 0.0000046701 0.0000162895 0.0235947696 -0.0057658359 0.0000326655 0.0030947494 0.0001405284 0.0006948512
1403638170.68507 6.230459 11.699093 3.785035 -0.741036 -0.302494 -0.531049 0.278120 0.0001732778 -0.0000166696 -0.0000510313 0.0000020468 0.0000049120 0.0000155574 0.0236317483 -0.0059134546 0.0000330520 0.0031690013 0.0001400208 0.0006955963
1403638170.75174 6.301318 11.706752 3.793282 -0.745285 -0.290221 -0.535286 0.271643 0.0001733451 -0.0000172481 -0.0000506834 0.0000021549 0.0000050429 0.0000153414 0.0236618929 -0.0060598445 0.0000337083 0.0032452931 0.0001402202 0.0006957582
1403638170.81840 6.372659 11.707172 3.802819 -0.749611 -0.278750 -0.539124 0.264059 0.0001733107 -0.0000174239 -0.0000506698 0.0000021826 0.0000050896 0.0000153265 0.0236777112 -0.0062039319 0.0000345258 0.0033233233 0.0001401368 0.0006960526
1403638170.88507 6.440077 11.697922 3.811387 -0.753838 -0.268419 -0.542804 0.255035 0.0001731931 -0.0000170061 -0.0000509515 0.0000020925 0.0000049969 0.0000154946 0.0236615523 -0.0063485117 0.0000355214 0.0033962991 0.0001407767 0.0006964605
1403638170.95174 6.509471 11.687985 3.815454 -0.757994 -0.257996 -0.546231 0.245998 0.0001731033 -0.0000166137 -0.0000512289 0.0000020133 0.0000049052 0.0000156584 0.0236081934 -0.0064730166 0.0000360790 0.0034759598 0.0001402386 0.0006970801
1403638171.01840 6.579840 11.681215 3.818106 -0.761247 -0.247299 -0.550383 0.237539 0.0001732928 -0.0000163382 -0.0000510313 0.0000019474 0.0000047977 0.0000155156 0.0235510948 -0.0066059987 0.0000370774 0.0035506333 0.0001401671 0.0006976237
1403638171.08507 6.645770 11.663752 3.819128 -0.763740 -0.236946 -0.554191 0.231148 0.0001734811 -0.0000165194 -0.0000506875 0.0000019728 0.0000048066 0.0000152805 0.0235114768 -0.0067415307 0.0000381440 0.0036303190 0.0001397717 0.0006978514
1403638171.15174 6.715933 11.648657 3.821129 -0.765768 -0.228163 -0.557097 0.226238 0.0001736438 -0.0000168437 -0.0000503162 0.0000020277 0.0000048599 0.0000150384 0.0234259791 -0.0068619036 0.0000395340 0.0037055072 0.0001399022 0.0006983737
1403638171.21840 6.780211 11.627722 3.820535 -0.767146 -0.220343 -0.559541 0.223271 0.0001737968 -0.0000175517 -0.0000498370 0.0000021494 0.0000050117 0.0000147274 0.0233430413 -0.0069950563 0.0000418393 0.0037793534 0.0001406310 0.0006985006
1403638171.28507 6.846474 11.604146 3.818986 -0.768204 -0.214854 -0.561350 0.220422 0.0001739071 -0.0000177932 -0.0000495767 0.0000021933 0.0000050495 0.0000145628 0.0232445036 -0.0071040429 0.0000426500 0.0038591379 0.0001400672 0.0006992435
1403638171.35174 6.907059 11.569629 3.817094 -0.768872 -0.210233 -0.562810 0.218821 0.0001739978 -0.0000182333 -0.0000492559 0.0000022732 0.0000051366 0.0000143537 0.0231300185 -0.0072185444 0.0000447375 0.0039361413 0.0001401605 0.0006992338
1403638171.41840 6.971122 11.533821 3.812817 -0.769209 -0.205577 -0.564624 0.217383 0.0001741838 -0.0000186466 -0.0000487689 0.0000023488 0.0000051961 0.0000140512 0.0229681353 -0.0073142639 0.0000467693 0.0040046665 0.0001407429 0.0006995750
1403638171.48507 7.030769 11.495779 3.807171 -0.769502 -0.200656 -0.566498 0.216066 0.0001743761 -0.0000192215 -0.0000482319 0.0000024665 0.0000052905 0.0000137248 0.0228064245 -0.0074116698 0.0000484099 0.0040874186 0.0001403915 0.0006995669
1403638171.55174 7.088526 11.450462 3.802054 -0.769442 -0.195421 -0.568428 0.216005 0.0001745941 -0.0000201367 -0.0000474793 0.0000026682 0.0000054493 0.0000132903 0.0226368281 -0.0074979598 0.0000494250 0.0041634827 0.0001400116 0.0007002010
1403638171.61840 7.144916 11.400085 3.796589 -0.769654 -0.189699 -0.570366 0.215244 0.0001747456 -0.0000209999 -0.0000468161 0.0000028622 0.0000055986 0.0000129080 0.0224338121 -0.0075753929 0.0000515193 0.0042358486 0.0001401976 0.0006998801
1403638171.68507 7.202957 11.349944 3.790123 -0.770301 -0.182764 -0.571964 0.214687 0.0001747446 -0.0000222156 -0.0000462182 0.0000031520 0.0000058510 0.0000125808 0.0222054172 -0.0076493119 0.0000539441 0.0043025834 0.0001413860 0.0006995921
1403638171.75174 7.259145 11.292218 3.782915 -0.771321 -0.175283 -0.573556 0.213010 0.0001746853 -0.0000232523 -0.0000458044 0.0000034216 0.0000060706 0.0000123570 0.0219863406 -0.0077184710 0.0000553151 0.0043795634 0.0001405762 0.0006994911
1403638171.81840 7.309082 11.226941 3.776465 -0.772061 -0.167900 -0.575198 0.211846 0.0001746086 -0.0000244138 -0.0000452994 0.0000037375 0.0000063078 0.0000120907 0.0217373495 -0.0077765531 0.0000563871 0.0044538687 0.0001393753 0.0006998417
1403638171.88507 7.363552 11.156880 3.772842 -0.771805 -0.160695 -0.577791 0.211311 0.0001748090 -0.0000255962 -0.0000442923 0.0000040714 0.0000064569 0.0000115503 0.0214579909 -0.0078141904 0.0000573867 0.0045191937 0.0001379736 0.0006997408
1403638171.95174 7.412780 11.080244 3.770659 -0.770176 -0.156165 -0.582270 0.208335 0.0001756006 -0.0000254035 -0.0000429751 0.0000039989 0.0000061879 0.0000108395 0.0211618574 -0.0078554328 0.0000582411 0.0045942960 0.0001365818 0.0007002977
1403638172.01840 7.461290 10.996714 3.772030 -0.769573 -0.153988 -0.585357 0.203475 0.0001761930 -0.0000243121 -0.0000424591 0.0000036746 0.0000058299 0.0000105466 0.0208416073 -0.0078819944 0.0000593404 0.0046576675 0.0001351333 0.0007002778
1403638172.08507 7.505217 10.904108 3.775687 -0.769488 -0.152866 -0.587441 0.198577 0.0001766157 -0.0000230744 -0.0000423594 0.0000033325 0.0000055044 0.0000104715 0.0205009135 -0.0078971951 0.0000597675 0.0047223516 0.0001333624 0.0007009400
1403638172.15174 7.543971 10.804556 3.779809 -0.769904 -0.152131 -0.588238 0.195139 0.0001767639 -0.0000222553 -0.0000425080 0.0000031151 0.0000053206 0.0000105268 0.0201289715 -0.0078964361 0.0000602989 0.0047757934 0.0001311893 0.0007013924
1403638172.21840 7.584545 10.711054 3.780988 -0.770784 -0.151960 -0.587939 0.192687 0.0001766883 -0.0000217118 -0.0000429482 0.0000029789 0.0000052459 0.0000107414 0.0197385407 -0.0078795755 0.0000608906 0.0048240303 0.0001293321 0.0007020114
1403638172.28507 7.621091 10.606139 3.777447 -0.771288 -0.152271 -0.587965 0.190331 0.0001767081 -0.0000209748 -0.0000432868 0.0000028000 0.0000051051 0.0000109024 0.0193781937 -0.0078698925 0.0000611827 0.0048758203 0.0001270469 0.0007027174
1403638172.35174 7.654319 10.497688 3.776070 -0.771173 -0.152699 -0.588428 0.189018 0.0001768128 -0.0000204903 -0.0000432825 0.0000026834 0.0000049830 0.0000108921 0.0189825504 -0.0078496986 0.0000616137 0.0049224904 0.0001252740 0.0007036099
1403638172.41840 7.690039 10.389511 3.764959 -0.770581 -0.152789 -0.589026 0.189497 0.0001769658 -0.0000205286 -0.0000429673 0.0000026874 0.0000049511 0.0000107262 0.0185722297 -0.0078120895 0.0000623026 0.0049589390 0.0001232988 0.0007041279
1403638172.48507 7.722971 10.273668 3.748847 -0.769194 -0.152228 -0.590369 0.191395 0.0001772269 -0.0000210082 -0.0000421666 0.0000027896 0.0000049670 0.0000103192 0.0181647024 -0.0077863578 0.0000631326 0.0050003767 0.0001219721 0.0007042863
1403638172.55173 7.754480 10.160729 3.728199 -0.767925 -0.151825 -0.591377 0.193686 0.0001774644 -0.0000216299 -0.0000414006 0.0000029358 0.0000050139 0.0000099434 0.0177414773 -0.0077424730 0.0000632103 0.0050427265 0.0001195872 0.0007049934
1403638172.61840 7.782850 10.041836 3.705987 -0.766713 -0.151665 -0.592004 0.196674 0.0001775920 -0.0000223945 -0.0000407258 0.0000031231 0.0000051034 0.0000096238 0.0173319810 -0.0076951386 0.0000633252 0.0050811791 0.0001171198 0.0007058158
1403638172.68507 7.805295 9.915756 3.680266 -0.766436 -0.151933 -0.591400 0.199344 0.0001774845 -0.0000230881 -0.0000405723 0.0000033028 0.0000052449 0.0000095575 0.0169043776 -0.0076334861 0.0000633482 0.0051143974 0.0001141547 0.0007062739
1403638172.75173 7.826658 9.785136 3.652818 -0.766349 -0.152890 -0.590695 0.201031 0.0001773717 -0.0000233901 -0.0000406331 0.0000033844 0.0000053250 0.0000095887 0.0164571575 -0.0075563811 0.0000635002 0.0051376812 0.0001113713 0.0007070210
1403638172.81840 7.847981 9.650562 3.620515 -0.766031 -0.153332 -0.590076 0.203706 0.0001772295 -0.0000240215 -0.0000405015 0.0000035550 0.0000054576 0.0000095343 0.0160007802 -0.0074739398 0.0000632477 0.0051586988 0.0001080725 0.0007073703
1403638172.88507 7.864994 9.508365 3.586902 -0.766205 -0.154196 -0.588829 0.205997 0.0001770250 -0.0000245448 -0.0000406267 0.0000037014 0.0000056001 0.0000096017 0.0155390863 -0.0073861603 0.0000627108 0.0051812701 0.0001048155 0.0007081842
1403638172.95173 7.880501 9.361917 3.553250 -0.767540 -0.154714 -0.585832 0.209156 0.0001763408 -0.0000255414 -0.0000413837 0.0000039955 0.0000059609 0.0000099888 0.0150575463 -0.0072837827 0.0000616674 0.0051957472 0.0001007779 0.0007078191
1403638173.01840 7.888983 9.209700 3.516534 -0.769713 -0.155589 -0.581742 0.211919 0.0001754009 -0.0000264774 -0.0000426123 0.0000042910 0.0000064000 0.0000106304 0.0145710755 -0.0071767316 0.0000605684 0.0052080945 0.0000969210 0.0007077330
1403638173.08507 7.899507 9.052686 3.476805 -0.772942 -0.156486 -0.576085 0.214939 0.0001740991 -0.0000275949 -0.0000443138 0.0000046683 0.0000069910 0.0000115589 0.0140777713 -0.0070519009 0.0000594695 0.0052092495 0.0000928041 0.0007074389
1403638173.15173 7.913714 8.895178 3.434668 -0.775858 -0.158662 -0.571414 0.215305 0.0001730594 -0.0000276347 -0.0000460401 0.0000047044 0.0000073215 0.0000125273 0.0135749916 -0.0069319689 0.0000581362 0.0052150035 0.0000890661 0.0007071179
1403638173.21840 7.921954 8.727160 3.385922 -0.777408 -0.162306 -0.569221 0.212793 0.0001727231 -0.0000264051 -0.0000473113 0.0000043250 0.0000072024 0.0000132389 0.0130811529 -0.0068141206 0.0000557583 0.0052290773 0.0000837869 0.0007043336
1403638173.28507 7.934358 8.558392 3.337682 -0.778334 -0.166846 -0.568207 0.208565 0.0001727006 -0.0000244121 -0.0000483772 0.0000037368 0.0000068085 0.0000138301 0.0125646584 -0.0066790188 0.0000526800 0.0052323239 0.0000793865 0.0007020310
1403638173.35173 7.947275 8.385429 3.287219 -0.779177 -0.172632 -0.567793 0.201723 0.0001728436 -0.0000214109 -0.0000495644 0.0000029389 0.0000061084 0.0000144932 0.0120641875 -0.0065486774 0.0000514367 0.0052448920 0.0000756210 0.0007013067
1403638173.41840 7.959258 8.211479 3.234967 -0.778383 -0.179621 -0.570108 0.191920 0.0001735688 -0.0000170388 -0.0000501172 0.0000019591 0.0000048865 0.0000147525 0.0115670127 -0.0064152265 0.0000502017 0.0052586216 0.0000719966 0.0007013135
1403638173.48507 7.971062 8.034000 3.175575 -0.778662 -0.186099 -0.570688 0.182668 0.0001736741 -0.0000130740 -0.0000511376 0.0000012721 0.0000038148 0.0000153400 0.0110816533 -0.0062793494 0.0000492564 0.0052703200 0.0000681856 0.0007008267
1403638173.55173 7.981700 7.856376 3.114685 -0.778090 -0.190790 -0.572166 0.175502 0.0001738972 -0.0000099457 -0.0000514856 0.0000008568 0.0000029088 0.0000155255 0.0106002875 -0.0061432620 0.0000473032 0.0052824343 0.0000642314 0.0007002006
1403638173.61840 7.997489 7.680286 3.052767 -0.778146 -0.192962 -0.572379 0.172157 0.0001738578 -0.0000085391 -0.0000517897 0.0000007073 0.0000025090 0.0000157095 0.0101336380 -0.0060038973 0.0000458155 0.0052933234 0.0000606377 0.0006998723
1403638173.68507 8.008853 7.503346 2.989238 -0.778396 -0.193430 -0.572319 0.170690 0.0001737569 -0.0000080527 -0.0000519942 0.0000006605 0.0000023754 0.0000158397 0.0096830274 -0.0058706386 0.0000441910 0.0053113041 0.0000572583 0.0007000754
1403638173.75173 8.015997 7.327527 2.923306 -0.778843 -0.193214 -0.571913 0.170260 0.0001736296 -0.0000080268 -0.0000522032 0.0000006593 0.0000023791 0.0000159778 0.0092416013 -0.0057286388 0.0000423326 0.0053219074 0.0000536910 0.0006995278
1403638173.81840 8.023426 7.150367 2.856559 -0.779532 -0.192165 -0.571306 0.170328 0.0001734649 -0.0000083370 -0.0000524086 0.0000006883 0.0000024857 0.0000161163 0.0088159732 -0.0055828055 0.0000401042 0.0053259975 0.0000506063 0.0006991710
1403638173.88507 8.030832 6.975431 2.795367 -0.780383 -0.192265 -0.570520 0.168948 0.0001732057 -0.0000080347 -0.0000528527 0.0000006603 0.0000024182 0.0000164118 0.0083983583 -0.0054347456 0.0000380655 0.0053295222 0.0000473333 0.0006985557
1403638173.95173 7.995831 6.765255 2.734864 -0.780233 -0.191878 -0.570848 0.168973 0.0001732846 -0.0000080892 -0.0000527199 0.0000006634 0.0000024302 0.0000163223 0.0079195551 -0.0052158926 0.0000348379 0.0052667019 0.0000448169 0.0006979011
1403638174.01840 7.932247 6.532706 2.675874 -0.781062 -0.191805 -0.569896 0.168441 0.0001730029 -0.0000080682 -0.0000531413 0.0000006630 0.0000024480 0.0000166067 0.0074031467 -0.0049419652 0.0000319067 0.0051469734 0.0000424867 0.0006968345
1403638174.08507 7.925591 6.349189 2.621237 -0.781418 -0.191336 -0.569522 0.168587 0.0001728929 -0.0000082398 -0.0000532813 0.0000006784 0.0000025113 0.0000167030 0.0070182545 -0.0047778703 0.0000287940 0.0051261238 0.0000405468 0.0006959523
1403638174.15173 7.918282 6.168545 2.568829 -0.782178 -0.192166 -0.568627 0.167132 0.0001726186 -0.0000077737 -0.0000537631 0.0000006372 0.0000023928 0.0000170299 0.0066396043 -0.0046133777 0.0000260519 0.0051092228 0.0000383860 0.0006955480
1403638174.21840 7.909964 5.988840 2.516621 -0.784613 -0.193391 -0.565307 0.165559 0.0001716797 -0.0000074366 -0.0000551446 0.0000006098 0.0000023606 0.0000180003 0.0062814118 -0.0044531354 0.0000234429 0.0050919820 0.0000367365 0.0006955176
1403638174.28507 7.900239 5.808650 2.461532 -0.788018 -0.194882 -0.560377 0.164393 0.0001702931 -0.0000073292 -0.0000570551 0.0000006051 0.0000024275 0.0000194077 0.0059376664 -0.0042923018 0.0000214669 0.0050739143 0.0000350313 0.0006960287
1403638174.35173 7.888209 5.631201 2.403202 -0.790814 -0.196176 -0.556388 0.162973 0.0001691134 -0.0000070785 -0.0000586232 0.0000005880 0.0000024255 0.0000206185 0.0056045366 -0.0041315722 0.0000189299 0.0050557599 0.0000336940 0.0006965802
1403638174.41840 7.876789 5.454422 2.344022 -0.793245 -0.197366 -0.552808 0.161905 0.0001680527 -0.0000069191 -0.0000599680 0.0000005767 0.0000024417 0.0000216988 0.0052887584 -0.0039721671 0.0000168360 0.0050342208 0.0000323422 0.0006971559
1403638174.48507 7.870132 5.277981 2.283193 -0.794768 -0.198210 -0.550341 0.161808 0.0001673358 -0.0000069609 -0.0000608329 0.0000005819 0.0000025037 0.0000224170 0.0049867017 -0.0038153023 0.0000147938 0.0050142829 0.0000313489 0.0006980611
1403638174.55173 7.860571 5.104805 2.225416 -0.796858 -0.199202 -0.547165 0.161075 0.0001663874 -0.0000068779 -0.0000619554 0.0000005721 0.0000025352 0.0000233746 0.0046953815 -0.0036637516 0.0000131156 0.0050052517 0.0000302697 0.0006981559
1403638174.61840 7.852038 4.933318 2.169711 -0.798772 -0.201804 -0.544371 0.157794 0.0001653639 -0.0000057525 -0.0000632345 0.0000004888 0.0000021737 0.0000244890 0.0044221129 -0.0035136434 0.0000111900 0.0049921442 0.0000297417 0.0006992036
1403638174.68507 7.850494 4.763266 2.116571 -0.800759 -0.204438 -0.541377 0.154599 0.0001642587 -0.0000046458 -0.0000645332 0.0000004173 0.0000017987 0.0000256657 0.0041596546 -0.0033645138 0.0000093815 0.0049799219 0.0000290109 0.0006994123
1403638174.75173 7.848854 4.596807 2.064789 -0.802994 -0.206314 -0.537945 0.152480 0.0001630874 -0.0000040505 -0.0000658116 0.0000003855 0.0000016089 0.0000268728 0.0039115879 -0.0032225577 0.0000076277 0.0049801536 0.0000288126 0.0007003777
1403638174.81840 7.848387 4.431907 2.017271 -0.805009 -0.207552 -0.534946 0.150713 0.0001620588 -0.0000036341 -0.0000668956 0.0000003672 0.0000014743 0.0000279329 0.0036809485 -0.0030834642 0.0000059698 0.0049811121 0.0000286081 0.0007011774
1403638174.88507 7.847106 4.269351 1.973902 -0.805793 -0.208867 -0.533702 0.149112 0.0001615427 -0.0000030650 -0.0000674468 0.0000003446 0.0000012544 0.0000284826 0.0034641449 -0.0029488384 0.0000043146 0.0049860755 0.0000286688 0.0007024097
1403638174.95173 7.846470 4.110812 1.932394 -0.806545 -0.209394 -0.532704 0.147874 0.0001611491 -0.0000027189 -0.0000678504 0.0000003315 0.0000011195 0.0000288927 0.0032560900 -0.0028122488 0.0000028636 0.0049877633 0.0000284274 0.0007029903
1403638175.01840 7.845126 3.954551 1.894092 -0.806240 -0.209557 -0.533406 0.146770 0.0001612982 -0.0000023263 -0.0000677230 0.0000003189 0.0000009517 0.0000287608 0.0030652469 -0.0026815864 0.0000014885 0.0049920627 0.0000284850 0.0007041541
1403638175.08507 7.848937 3.800281 1.856711 -0.806149 -0.209183 -0.533848 0.146197 0.0001613906 -0.0000021941 -0.0000676554 0.0000003165 0.0000008951 0.0000286907 0.0028879361 -0.0025526358 0.0000002616 0.0049979354 0.0000285605 0.0007056088
1403638175.15173 7.853481 3.651758 1.824326 -0.805717 -0.209092 -0.534980 0.144559 0.0001616340 -0.0000016511 -0.0000674382 0.0000003044 0.0000006647 0.0000284680 0.0027201405 -0.0024279462 -0.0000007894 0.0050118860 0.0000287427 0.0007070255
1403638175.21840 7.859138 3.506344 1.793201 -0.805831 -0.208999 -0.535246 0.143068 0.0001616097 -0.0000012375 -0.0000674884 0.0000002976 0.0000004931 0.0000285172 0.0025677466 -0.0023074567 -0.0000016106 0.0050278363 0.0000286610 0.0007085120
1403638175.28507 7.866344 3.363433 1.765148 -0.807260 -0.209411 -0.533547 0.140733 0.0001608769 -0.0000006981 -0.0000682123 0.0000002894 0.0000002736 0.0000292582 0.0024239935 -0.0021891349 -0.0000019185 0.0050430088 0.0000284776 0.0007097739
1403638175.35173 7.875023 3.224639 1.740543 -0.810519 -0.210240 -0.529021 0.137822 0.0001592148 -0.0000002133 -0.0000697934 0.0000002861 0.0000000709 0.0000309364 0.0022919820 -0.0020729109 -0.0000021673 0.0050599126 0.0000280998 0.0007108534
1403638175.41840 7.886634 3.087313 1.717275 -0.813586 -0.212403 -0.524592 0.133291 0.0001573860 0.0000009954 -0.0000714309 0.0000002909 -0.0000004738 0.0000327670 0.0021706055 -0.0019614418 -0.0000025839 0.0050811205 0.0000278018 0.0007121061
1403638175.48507 7.902318 2.953897 1.698283 -0.817024 -0.215303 -0.519278 0.128320 0.0001551830 0.0000023529 -0.0000732687 0.0000003196 -0.0000011332 0.0000349480 0.0020579072 -0.0018518782 -0.0000026427 0.0051107845 0.0000270974 0.0007131800
