# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530333.60062 0.685176 -0.223991 1.493995 0.051462 -0.069950 0.564816 0.820635 0.0000360808 0.0000006490 0.0002034571 0.0000008437 0.0000041237 0.0011655591 0.0020978920 -0.0001078078 0.0000494784 0.0016885617 -0.0000344698 0.0014152878
1520530333.65062 0.669581 -0.242373 1.502363 0.051358 -0.075438 0.527056 0.844916 0.0000397344 0.0000010219 0.0002133136 0.0000008394 0.0000060689 0.0011620743 0.0020946660 -0.0001025489 0.0000491899 0.0016925971 -0.0000357493 0.0014182814
1520530333.70054 0.648158 -0.259531 1.509082 0.048995 -0.080310 0.477770 0.873433 0.0000422687 0.0000013807 0.0002198410 0.0000008241 0.0000079345 0.0011598643 0.0020757950 -0.0001018804 0.0000482539 0.0016980285 -0.0000368859 0.0014209255
1520530333.75054 0.624433 -0.278435 1.516506 0.038007 -0.086129 0.420416 0.902434 0.0000425595 -0.0000014943 0.0002205058 0.0000007739 -0.0000070962 0.0011597130 0.0020623431 -0.0000929745 0.0000485528 0.0017011696 -0.0000377342 0.0014238715
1520530333.80054 0.598869 -0.295674 1.524828 0.014528 -0.087246 0.350560 0.932355 0.0000364944 -0.0000076870 0.0002042560 0.0000022660 -0.0000429246 0.0011648028 0.0020559803 -0.0000864523 0.0000482598 0.0017131875 -0.0000395556 0.0014263956
1520530333.85055 0.569191 -0.308652 1.533419 -0.021135 -0.085032 0.276172 0.957106 0.0000281811 -0.0000164264 0.0001789182 0.0000102752 -0.0001059875 0.0011658525 0.0020540960 -0.0000797743 0.0000481371 0.0017278866 -0.0000409237 0.0014291375
1520530333.90055 0.540702 -0.322023 1.541021 -0.063132 -0.076359 0.197907 0.975201 0.0000193296 -0.0000233627 0.0001465044 0.0000296417 -0.0001832308 0.0011561153 0.0020573243 -0.0000737981 0.0000492781 0.0017427985 -0.0000452935 0.0014310187
1520530333.95055 0.513239 -0.328624 1.550139 -0.106350 -0.056163 0.116591 0.985871 0.0000098142 -0.0000235030 0.0001011615 0.0000612635 -0.0002624199 0.0011347742 0.0020619450 -0.0000696859 0.0000498900 0.0017635772 -0.0000473373 0.0014344516
1520530334.00056 0.489498 -0.332429 1.558205 -0.143936 -0.030414 0.043682 0.988155 0.0000036294 -0.0000168757 0.0000557230 0.0001008875 -0.0003325083 0.0011021055 0.0020668291 -0.0000639279 0.0000475112 0.0017838301 -0.0000491315 0.0014351101
1520530334.05055 0.471012 -0.331964 1.568740 -0.174064 -0.010546 -0.007627 0.984648 0.0000015381 -0.0000101485 0.0000276467 0.0001430556 -0.0003891488 0.0010629031 0.0020758965 -0.0000596554 0.0000472973 0.0018035771 -0.0000506066 0.0014387234
1520530334.10022 0.456104 -0.324031 1.583836 -0.198617 -0.001238 -0.034363 0.979474 0.0000011666 -0.0000080232 0.0000189435 0.0001838240 -0.0004330079 0.0010233133 0.0020850802 -0.0000542750 0.0000473633 0.0018158838 -0.0000541696 0.0014409865
1520530334.15022 0.447748 -0.321266 1.595326 -0.217135 0.000830 -0.043412 0.975175 0.0000012117 -0.0000093503 0.0000199809 0.0002177096 -0.0004635348 0.0009897075 0.0020919203 -0.0000508181 0.0000420634 0.0018274365 -0.0000601352 0.0014395188
1520530334.20022 0.441519 -0.320436 1.603838 -0.224365 -0.002675 -0.040581 0.973656 0.0000015240 -0.0000128863 0.0000265218 0.0002313615 -0.0004746911 0.0009765478 0.0021004435 -0.0000488847 0.0000410955 0.0018374000 -0.0000621200 0.0014429647
1520530334.25022 0.437679 -0.321954 1.605884 -0.201371 -0.006879 -0.030195 0.979025 0.0000016546 -0.0000126627 0.0000295236 0.0001882792 -0.0004375772 0.0010201652 0.0021071643 -0.0000480006 0.0000402249 0.0018459219 -0.0000637345 0.0014465792
1520530334.30022 0.433764 -0.320555 1.600341 -0.146207 -0.007969 -0.017547 0.989066 0.0000013569 -0.0000076000 0.0000251671 0.0001015042 -0.0003344496 0.0011078404 0.0021095401 -0.0000471616 0.0000379624 0.0018473929 -0.0000650334 0.0014480648
1520530334.35022 0.432430 -0.324065 1.590802 -0.080770 -0.007504 -0.003767 0.996697 0.0000011076 -0.0000032249 0.0000197333 0.0000318992 -0.0001923209 0.0011779923 0.0021161638 -0.0000450839 0.0000351290 0.0018530996 -0.0000676547 0.0014501240
1520530334.40022 0.434373 -0.324348 1.578783 -0.021636 -0.008095 0.008696 0.999695 0.0000011038 -0.0000008864 0.0000202604 0.0000027691 -0.0000524895 0.0012080011 0.0021170696 -0.0000482586 0.0000348371 0.0018556007 -0.0000689023 0.0014528838
1520530334.45023 0.434285 -0.326418 1.563390 0.029915 -0.007274 0.017998 0.999364 0.0000010953 0.0000011750 0.0000199535 0.0000047264 0.0000715309 0.0012057403 0.0021223595 -0.0000459515 0.0000359594 0.0018572770 -0.0000685587 0.0014536334
1520530334.50023 0.438204 -0.327438 1.548226 0.078483 -0.007466 0.026686 0.996530 0.0000012414 0.0000037932 0.0000240854 0.0000298727 0.0001862589 0.0011807839 0.0021211106 -0.0000498544 0.0000370641 0.0018583143 -0.0000684925 0.0014542907
1520530334.55009 0.441925 -0.326673 1.532496 0.122998 -0.007244 0.032232 0.991857 0.0000013914 0.0000068571 0.0000273656 0.0000720621 0.0002854241 0.0011383937 0.0021111791 -0.0000503581 0.0000373677 0.0018513513 -0.0000723397 0.0014576387
1520530334.60009 0.443018 -0.328814 1.515463 0.165024 -0.005842 0.036218 0.985607 0.0000014545 0.0000096182 0.0000280717 0.0001278376 0.0003713449 0.0010831505 0.0021166100 -0.0000504503 0.0000382655 0.0018457396 -0.0000732412 0.0014604870
1520530334.65009 0.443227 -0.326659 1.497053 0.206697 -0.003350 0.039248 0.977612 0.0000014088 0.0000115657 0.0000262679 0.0001972254 0.0004464145 0.0010133096 0.0021177323 -0.0000479724 0.0000387942 0.0018472439 -0.0000742781 0.0014639872
1520530334.70009 0.443355 -0.325631 1.479401 0.249615 -0.001678 0.043528 0.967365 0.0000015462 0.0000151695 0.0000275876 0.0002816748 0.0005109766 0.0009289551 0.0021230432 -0.0000450517 0.0000378120 0.0018529848 -0.0000764571 0.0014683178
1520530334.75009 0.440787 -0.325110 1.461783 0.292452 -0.001719 0.047138 0.955116 0.0000019568 0.0000215130 0.0000320316 0.0003768025 0.0005599985 0.0008337683 0.0021248610 -0.0000430422 0.0000368681 0.0018599098 -0.0000786944 0.0014727771
1520530334.80009 0.438852 -0.322824 1.444100 0.335816 -0.002977 0.049453 0.940624 0.0000026443 0.0000304058 0.0000374104 0.0004813613 0.0005914282 0.0007278473 0.0021244052 -0.0000444325 0.0000361906 0.0018651679 -0.0000810553 0.0014773056
1520530334.85009 0.436189 -0.319482 1.427744 0.378451 -0.006078 0.050652 0.924214 0.0000038111 0.0000426239 0.0000436742 0.0005885382 0.0006023346 0.0006174256 0.0021276260 -0.0000411106 0.0000354540 0.0018699615 -0.0000836908 0.0014817791
1520530334.90010 0.431363 -0.316737 1.414418 0.415386 -0.008530 0.049624 0.908251 0.0000047473 0.0000524679 0.0000457784 0.0006846841 0.0005967797 0.0005210086 0.0021344023 -0.0000368550 0.0000348286 0.0018789567 -0.0000861197 0.0014865192
1520530334.95093 0.426503 -0.315743 1.406979 0.435236 -0.011250 0.047427 0.898996 0.0000054479 0.0000589450 0.0000470648 0.0007363090 0.0005873530 0.0004693334 0.0021400313 -0.0000334473 0.0000342280 0.0018896649 -0.0000886024 0.0014914955
1520530335.00093 0.422148 -0.317071 1.407045 0.428694 -0.014435 0.044275 0.902249 0.0000058377 0.0000605953 0.0000498630 0.0007190545 0.0005911362 0.0004868127 0.0021456408 -0.0000306957 0.0000334506 0.0018998050 -0.0000913682 0.0014965192
1520530335.05093 0.418331 -0.320633 1.412777 0.398590 -0.017338 0.040458 0.916073 0.0000058407 0.0000571885 0.0000538043 0.0006400539 0.0006015496 0.0005663233 0.0021483722 -0.0000316832 0.0000331697 0.0019051441 -0.0000938907 0.0015008497
1520530335.10093 0.415368 -0.323524 1.423164 0.353542 -0.019547 0.035667 0.934534 0.0000054774 0.0000498372 0.0000569911 0.0005228916 0.0005972346 0.0006833448 0.0021379095 -0.0000413631 0.0000388071 0.0019028933 -0.0000907052 0.0015010118
1520530335.15093 0.411695 -0.328065 1.436554 0.299936 -0.019832 0.028934 0.953314 0.0000045268 0.0000385388 0.0000557292 0.0003908534 0.0005643002 0.0008163496 0.0021415748 -0.0000410157 0.0000376912 0.0019064145 -0.0000917196 0.0015041756
1520530335.20094 0.411401 -0.331389 1.451265 0.242439 -0.019112 0.021496 0.969740 0.0000035162 0.0000271714 0.0000514820 0.0002630288 0.0004972330 0.0009424243 0.0021185658 -0.0000607328 0.0000511124 0.0018733213 -0.0000714478 0.0014906745
1520530335.25094 0.408799 -0.335463 1.468761 0.183016 -0.019107 0.015385 0.982804 0.0000030297 0.0000188584 0.0000494981 0.0001533305 0.0004009228 0.0010525725 0.0021183553 -0.0000623226 0.0000512303 0.0018694798 -0.0000657607 0.0014815830
1520530335.30094 0.407980 -0.338906 1.485262 0.122993 -0.021248 0.011844 0.992109 0.0000032369 0.0000132733 0.0000536656 0.0000700822 0.0002810431 0.0011364362 0.0021190806 -0.0000612734 0.0000508976 0.0018728819 -0.0000662141 0.0014848617
1520530335.35146 0.407178 -0.338574 1.501191 0.063278 -0.023232 0.009754 0.997678 0.0000035199 0.0000071224 0.0000578517 0.0000185775 0.0001463367 0.0011884017 0.0021213995 -0.0000605263 0.0000506094 0.0018750240 -0.0000658613 0.0014861918
1520530335.40146 0.408022 -0.336385 1.516771 0.005092 -0.025021 0.008488 0.999638 0.0000038168 0.0000003672 0.0000612808 0.0000005954 0.0000073189 0.0012063196 0.0021220612 -0.0000595745 0.0000502971 0.0018754529 -0.0000671280 0.0014889912
1520530335.45146 0.408742 -0.333190 1.529981 -0.047602 -0.027295 0.009166 0.998451 0.0000042628 -0.0000065133 0.0000651932 0.0000124557 -0.0001192421 0.0011949270 0.0021276703 -0.0000568939 0.0000499863 0.0018772588 -0.0000681444 0.0014930721
1520530335.50146 0.410148 -0.329584 1.541361 -0.091329 -0.027993 0.010139 0.995376 0.0000042901 -0.0000122480 0.0000646126 0.0000423725 -0.0002207101 0.0011652896 0.0021333279 -0.0000544849 0.0000496466 0.0018782721 -0.0000692243 0.0014972686
1520530335.55146 0.410559 -0.324444 1.551433 -0.127858 -0.028993 0.012062 0.991295 0.0000043525 -0.0000171113 0.0000640917 0.0000808148 -0.0003007350 0.0011272851 0.0021337372 -0.0000526709 0.0000497131 0.0018795548 -0.0000701615 0.0015015918
1520530335.60151 0.412584 -0.318818 1.560474 -0.160987 -0.029408 0.015126 0.986402 0.0000041851 -0.0000208765 0.0000613519 0.0001258279 -0.0003682807 0.0010831211 0.0021405303 -0.0000490426 0.0000492818 0.0018823760 -0.0000712946 0.0015062316
1520530335.65147 0.416870 -0.312673 1.567789 -0.189903 -0.030376 0.019297 0.981143 0.0000040666 -0.0000240321 0.0000589895 0.0001724290 -0.0004220326 0.0010367282 0.0021425810 -0.0000482742 0.0000494926 0.0018819783 -0.0000719675 0.0015106999
1520530335.70147 0.422804 -0.305004 1.570701 -0.211010 -0.031581 0.023250 0.976697 0.0000040060 -0.0000263222 0.0000573939 0.0002104360 -0.0004578004 0.0009990018 0.0021441957 -0.0000487063 0.0000509448 0.0018780780 -0.0000714553 0.0015145503
1520530335.75022 0.426045 -0.305028 1.571531 -0.215234 -0.033416 0.028276 0.975581 0.0000041464 -0.0000274054 0.0000583578 0.0002188706 -0.0004650818 0.0009911830 0.0021491527 -0.0000471091 0.0000510693 0.0018754714 -0.0000721515 0.0015191191
1520530335.80022 0.430170 -0.304977 1.567705 -0.199089 -0.032100 0.034049 0.978864 0.0000036703 -0.0000236494 0.0000550266 0.0001890540 -0.0004388335 0.0010219835 0.0021490821 -0.0000495697 0.0000526521 0.0018715860 -0.0000712419 0.0015208139
1520530335.85023 0.438494 -0.309057 1.560327 -0.167151 -0.030067 0.043839 0.984497 0.0000031288 -0.0000181245 0.0000510418 0.0001359720 -0.0003817123 0.0010762278 0.0021509342 -0.0000500009 0.0000529275 0.0018700175 -0.0000725256 0.0015259281
1520530335.90023 0.445343 -0.310770 1.551270 -0.125169 -0.027669 0.061083 0.989867 0.0000025976 -0.0000121584 0.0000463328 0.0000783899 -0.0002971847 0.0011347129 0.0021487149 -0.0000532627 0.0000543258 0.0018629383 -0.0000736413 0.0015247213
1520530335.95023 0.455230 -0.314169 1.539762 -0.075051 -0.021871 0.081892 0.993571 0.0000018770 -0.0000058663 0.0000372541 0.0000296477 -0.0001857376 0.0011849621 0.0021511823 -0.0000551770 0.0000552765 0.0018582337 -0.0000748122 0.0015271871
1520530336.00023 0.467407 -0.315946 1.524600 -0.019380 -0.009448 0.103076 0.994440 0.0000009636 -0.0000007865 0.0000177260 0.0000027272 -0.0000516973 0.0012137162 0.0021541069 -0.0000572024 0.0000548473 0.0018526903 -0.0000758631 0.0015304297
1520530336.05023 0.482407 -0.315127 1.508044 0.034861 0.006590 0.123197 0.991748 0.0000007312 -0.0000004365 -0.0000057809 0.0000062788 0.0000834262 0.0012109270 0.0021573094 -0.0000596397 0.0000555399 0.0018453972 -0.0000764080 0.0015346106
1520530336.10023 0.499542 -0.313066 1.493495 0.077541 0.022883 0.146888 0.985844 0.0000013305 -0.0000044055 -0.0000273030 0.0000307652 0.0001893621 0.0011867187 0.0021619956 -0.0000616792 0.0000552553 0.0018363535 -0.0000779749 0.0015395389
1520530336.15018 0.519775 -0.311652 1.479407 0.103444 0.038673 0.169877 0.979258 0.0000027561 -0.0000107509 -0.0000488422 0.0000561780 0.0002540605 0.0011607441 0.0021670685 -0.0000644254 0.0000552726 0.0018267162 -0.0000788509 0.0015443792
1520530336.20018 0.545129 -0.308556 1.466176 0.114568 0.051421 0.190839 0.973556 0.0000046490 -0.0000167670 -0.0000672383 0.0000711582 0.0002841969 0.0011444841 0.0021715525 -0.0000687098 0.0000553426 0.0018146811 -0.0000803221 0.0015478711
1520530336.25018 0.574226 -0.305763 1.457020 0.117543 0.057154 0.214490 0.967942 0.0000052156 -0.0000186337 -0.0000717600 0.0000767695 0.0002945736 0.0011392239 0.0021781866 -0.0000733174 0.0000552008 0.0018026344 -0.0000812416 0.0015529663
1520530336.30018 0.607028 -0.298440 1.456182 0.113926 0.055690 0.239817 0.962501 0.0000041548 -0.0000159420 -0.0000629864 0.0000731836 0.0002882371 0.0011447773 0.0021849165 -0.0000792927 0.0000544293 0.0017899916 -0.0000837431 0.0015539460
1520530336.35018 0.640338 -0.288035 1.465236 0.100247 0.044857 0.265524 0.957828 0.0000020518 -0.0000088309 -0.0000399668 0.0000563849 0.0002547987 0.0011640456 0.0021931948 -0.0000857357 0.0000547038 0.0017746882 -0.0000866316 0.0015483393
1520530336.40019 0.674299 -0.280482 1.479272 0.073671 0.023861 0.289828 0.953941 0.0000006892 -0.0000007878 -0.0000045895 0.0000289059 0.0001837606 0.0011933143 0.0022020123 -0.0000927232 0.0000517938 0.0017658473 -0.0000869408 0.0015417798
1520530336.45019 0.702382 -0.273961 1.499478 0.036299 -0.004502 0.308707 0.950454 0.0000017593 0.0000022601 0.0000364393 0.0000056253 0.0000781476 0.0012163843 0.0022106228 -0.0000994320 0.0000519833 0.0017615808 -0.0000878840 0.0015422890
1520530336.50019 0.722024 -0.271550 1.527753 -0.002364 -0.035718 0.315423 0.948276 0.0000058454 -0.0000023991 0.0000793799 0.0000016418 -0.0000354993 0.0012171497 0.0022179818 -0.0001036930 0.0000514178 0.0017594485 -0.0000866313 0.0015417106
1520530336.55058 0.732722 -0.266488 1.564236 -0.034556 -0.071881 0.316731 0.945156 0.0000162277 -0.0000156342 0.0001362213 0.0000161414 -0.0001360884 0.0011927650 0.0022213182 -0.0001069787 0.0000532616 0.0017528480 -0.0000858036 0.0015397084
1520530336.60058 0.734298 -0.269437 1.599015 -0.059377 -0.102055 0.314826 0.941777 0.0000295362 -0.0000335480 0.0001827155 0.0000393936 -0.0002117878 0.0011570464 0.0022276272 -0.0001063519 0.0000535933 0.0017565023 -0.0000871963 0.0015436503
1520530336.65059 0.727658 -0.276193 1.631590 -0.078617 -0.122301 0.306725 0.940628 0.0000405967 -0.0000497734 0.0002117247 0.0000624420 -0.0002635073 0.0011234730 0.0022262302 -0.0001049969 0.0000567335 0.0017605308 -0.0000877773 0.0015445117
1520530336.70059 0.712837 -0.287023 1.660720 -0.091479 -0.136625 0.293203 0.941805 0.0000508520 -0.0000630832 0.0002344842 0.0000796985 -0.0002944324 0.0010965444 0.0022219228 -0.0001029541 0.0000604456 0.0017650349 -0.0000874854 0.0015434858
1520530336.75059 0.691334 -0.301330 1.685444 -0.100085 -0.146726 0.276421 0.944482 0.0000602690 -0.0000735208 0.0002531792 0.0000911095 -0.0003120730 0.0010765167 0.0022185110 -0.0000982424 0.0000606371 0.0017725908 -0.0000889062 0.0015479502
1520530336.80059 0.662571 -0.321755 1.703563 -0.105126 -0.151569 0.254546 0.949306 0.0000671961 -0.0000795564 0.0002661283 0.0000955759 -0.0003180877 0.0010657419 0.0022130276 -0.0000927232 0.0000602643 0.0017841643 -0.0000907750 0.0015525529
1520530336.85059 0.627792 -0.338133 1.711447 -0.109508 -0.153277 0.230092 0.954763 0.0000718858 -0.0000831210 0.0002745581 0.0000974718 -0.0003203509 0.0010597124 0.0022051182 -0.0000888087 0.0000602049 0.0017944816 -0.0000909609 0.0015550576
1520530336.90059 0.588214 -0.354032 1.707188 -0.112168 -0.152128 0.203442 0.960670 0.0000745330 -0.0000839742 0.0002795432 0.0000959486 -0.0003177726 0.0010592867 0.0022028218 -0.0000835798 0.0000603144 0.0018117566 -0.0000922190 0.0015586162
1520530336.95059 0.545147 -0.371090 1.689744 -0.107206 -0.151104 0.178927 0.966261 0.0000788153 -0.0000813620 0.0002884419 0.0000852127 -0.0003003247 0.0010660669 0.0022004511 -0.0000778570 0.0000591036 0.0018358523 -0.0000938283 0.0015601354
1520530337.00026 0.500671 -0.384936 1.657124 -0.091614 -0.146661 0.159904 0.971868 0.0000801415 -0.0000707025 0.0002936941 0.0000634168 -0.0002613105 0.0010868567 0.0021975033 -0.0000737780 0.0000574930 0.0018659094 -0.0000936581 0.0015575923
1520530337.05026 0.454561 -0.398363 1.614242 -0.064462 -0.139904 0.140789 0.977982 0.0000799955 -0.0000520739 0.0002973865 0.0000347110 -0.0001952340 0.0011164820 0.0021985609 -0.0000696680 0.0000581093 0.0019041068 -0.0000939862 0.0015575247
1520530337.10027 0.407648 -0.406679 1.560373 -0.032058 -0.131547 0.121282 0.983340 0.0000771927 -0.0000295164 0.0002954421 0.0000119207 -0.0001139391 0.0011424017 0.0021984891 -0.0000655000 0.0000570178 0.0019461296 -0.0000894291 0.0015512320
1520530337.15026 0.355937 -0.410836 1.506854 0.000485 -0.124044 0.104005 0.986811 0.0000735205 -0.0000078111 0.0002901110 0.0000013808 -0.0000310309 0.0011571894 0.0022006555 -0.0000596927 0.0000603282 0.0019957496 -0.0000872089 0.0015417692
1520530337.20035 0.302423 -0.403680 1.448476 0.031553 -0.114458 0.083313 0.989425 0.0000658522 0.0000119302 0.0002751707 0.0000027391 0.0000505123 0.0011637453 0.0022013490 -0.0000484661 0.0000644506 0.0020530389 -0.0000865431 0.0015387971
1520530337.25027 0.249766 -0.388084 1.389576 0.058522 -0.101730 0.058668 0.991355 0.0000534430 0.0000261879 0.0002477944 0.0000135701 0.0001232072 0.0011660564 0.0022097254 -0.0000309621 0.0000667788 0.0021218504 -0.0000843696 0.0015377494
1520530337.30027 0.197456 -0.366779 1.335857 0.077775 -0.091083 0.030891 0.992321 0.0000423999 0.0000333762 0.0002200978 0.0000272920 0.0001763957 0.0011640163 0.0022220903 -0.0000040150 0.0000676973 0.0021963560 -0.0000837044 0.0015390707
1520530337.35027 0.141131 -0.345664 1.294612 0.089999 -0.084406 0.002084 0.992356 0.0000347550 0.0000361933 0.0001985750 0.0000390456 0.0002113190 0.0011606404 0.0022367321 0.0000256461 0.0000708321 0.0022732768 -0.0000807850 0.0015391948
1520530337.40030 0.090906 -0.312063 1.253981 0.099700 -0.079213 -0.030753 0.991383 0.0000282402 0.0000370164 0.0001782195 0.0000503314 0.0002398680 0.0011565419 0.0022534379 0.0000621447 0.0000723037 0.0023672260 -0.0000815249 0.0015417882
1520530337.45030 0.040561 -0.276520 1.222676 0.110536 -0.074591 -0.063996 0.989001 0.0000221784 0.0000368454 0.0001568753 0.0000637789 0.0002695058 0.0011495759 0.0022784960 0.0001086162 0.0000750123 0.0024518921 -0.0000818282 0.0015424205
1520530337.50030 -0.006609 -0.235713 1.202354 0.119522 -0.069353 -0.099427 0.985403 0.0000160536 0.0000340543 0.0001322554 0.0000760965 0.0002938484 0.0011439317 0.0023081711 0.0001600055 0.0000765739 0.0025450466 -0.0000820960 0.0015447175
1520530337.55031 -0.050375 -0.195021 1.196796 0.120824 -0.067301 -0.134953 0.981152 0.0000125998 0.0000306998 0.0001164334 0.0000797055 0.0003008244 0.0011444164 0.0023432505 0.0002156383 0.0000783238 0.0026338880 -0.0000820339 0.0015476229
1520530337.60031 -0.089997 -0.156439 1.206918 0.113256 -0.065123 -0.165908 0.977449 0.0000103804 0.0000263668 0.0001054946 0.0000722238 0.0002875310 0.0011549130 0.0023802335 0.0002709551 0.0000798499 0.0027194724 -0.0000815482 0.0015495171
1520530337.65031 -0.126927 -0.126701 1.229865 0.099716 -0.053150 -0.192674 0.974735 0.0000057802 0.0000168745 0.0000770385 0.0000563515 0.0002559144 0.0011756089 0.0024148526 0.0003221805 0.0000803352 0.0027979926 -0.0000810780 0.0015500966
1520530337.70031 -0.158482 -0.105610 1.266616 0.082626 -0.033325 -0.217103 0.972074 0.0000016703 0.0000060183 0.0000337786 0.0000374192 0.0002100184 0.0011993700 0.0024407403 0.0003604850 0.0000822376 0.0028712906 -0.0000803566 0.0015508815
1520530337.75031 -0.184689 -0.094612 1.312804 0.063772 -0.015116 -0.234816 0.969828 0.0000007159 -0.0000001688 -0.0000020990 0.0000209294 0.0001571674 0.0012176927 0.0024590469 0.0003868720 0.0000827209 0.0029322950 -0.0000809596 0.0015514764
1520530337.80085 -0.201760 -0.089648 1.368749 0.046334 -0.002948 -0.244585 0.968516 0.0000011067 -0.0000018677 -0.0000221761 0.0000103388 0.0001091444 0.0012287363 0.0024666003 0.0003976373 0.0000831799 0.0029771866 -0.0000811801 0.0015520774
1520530337.85085 -0.213948 -0.093813 1.425846 0.031356 0.004704 -0.248567 0.968096 0.0000015217 -0.0000016677 -0.0000317553 0.0000044767 0.0000687953 0.0012348223 0.0024689977 0.0003986985 0.0000838452 0.0030040486 -0.0000816076 0.0015529615
1520530337.90086 -0.221690 -0.105111 1.484833 0.015656 0.012587 -0.251648 0.967610 0.0000020681 -0.0000007719 -0.0000411062 0.0000012030 0.0000262917 0.0012380790 0.0024615774 0.0003874662 0.0000827865 0.0030210332 -0.0000813729 0.0015514595
1520530337.95086 -0.220624 -0.121714 1.544767 -0.002212 0.023370 -0.252736 0.967250 0.0000032180 0.0000011493 -0.0000557762 0.0000010833 -0.0000232673 0.0012378635 0.0024488656 0.0003651022 0.0000827869 0.0030239089 -0.0000817222 0.0015534834
1520530338.00086 -0.214305 -0.144066 1.601126 -0.022549 0.036203 -0.247757 0.967883 0.0000051493 0.0000048700 -0.0000739649 0.0000057680 -0.0000794401 0.0012319315 0.0024308003 0.0003347711 0.0000822202 0.0030056778 -0.0000821129 0.0015559831
1520530338.05086 -0.200963 -0.169226 1.653700 -0.045264 0.048734 -0.235039 0.969708 0.0000075428 0.0000105218 -0.0000912481 0.0000165536 -0.0001392778 0.0012192762 0.0024081283 0.0002976968 0.0000809238 0.0029739041 -0.0000817857 0.0015579240
1520530338.10086 -0.181752 -0.197624 1.699391 -0.066116 0.059065 -0.214185 0.972761 0.0000102449 0.0000170978 -0.0001070045 0.0000309952 -0.0001910484 0.0012024727 0.0023871068 0.0002552653 0.0000804422 0.0029289460 -0.0000821670 0.0015603757
1520530338.15086 -0.156650 -0.226266 1.736855 -0.076774 0.064991 -0.190291 0.976561 0.0000128295 0.0000217717 -0.0001200700 0.0000394836 -0.0002151484 0.0011914641 0.0023619971 0.0002097383 0.0000797749 0.0028721764 -0.0000825619 0.0015631157
1520530338.20047 -0.128947 -0.255398 1.762260 -0.073538 0.068639 -0.167155 0.980785 0.0000160883 0.0000234558 -0.0001352796 0.0000362137 -0.0002059920 0.0011922514 0.0023450021 0.0001651708 0.0000804374 0.0028067482 -0.0000833188 0.0015665331
1520530338.25047 -0.097525 -0.284925 1.776490 -0.060870 0.075115 -0.142255 0.985097 0.0000223633 0.0000235494 -0.0001608433 0.0000261097 -0.0001747036 0.0011969430 0.0023296345 0.0001218253 0.0000812232 0.0027377131 -0.0000841439 0.0015701097
1520530338.30047 -0.061469 -0.311706 1.779656 -0.046186 0.081671 -0.117474 0.988634 0.0000294287 0.0000212585 -0.0001854768 0.0000162695 -0.0001371271 0.0011999075 0.0023161669 0.0000790882 0.0000825915 0.0026625245 -0.0000854922 0.0015730193
1520530338.35048 -0.022077 -0.337243 1.771812 -0.033682 0.086375 -0.094291 0.991219 0.0000350231 0.0000175265 -0.0002028280 0.0000095034 -0.0001034732 0.0012007169 0.0022986573 0.0000436027 0.0000837437 0.0025825612 -0.0000870468 0.0015755325
1520530338.40048 0.021543 -0.361383 1.753379 -0.022415 0.083700 -0.069340 0.993823 0.0000343757 0.0000118318 -0.0002014002 0.0000047202 -0.0000707065 0.0012066780 0.0022878994 0.0000095031 0.0000863368 0.0025020771 -0.0000871415 0.0015772714
1520530338.45048 0.068115 -0.381766 1.726596 -0.007987 0.072472 -0.041086 0.996492 0.0000269027 0.0000042187 -0.0001784445 0.0000012472 -0.0000287035 0.0012179069 0.0022828790 -0.0000203492 0.0000870803 0.0024184988 -0.0000871441 0.0015758060
1520530338.50048 0.116037 -0.398359 1.689116 0.015191 0.060802 -0.016661 0.997895 0.0000196165 -0.0000041230 -0.0001520354 0.0000014732 0.0000332319 0.0012255290 0.0022815197 -0.0000440141 0.0000879821 0.0023385947 -0.0000877604 0.0015781507
1520530338.55048 0.165525 -0.410421 1.645285 0.044904 0.049933 0.003579 0.997736 0.0000133463 -0.0000111051 -0.0001240990 0.0000103482 0.0001093115 0.0012228601 0.0022814370 -0.0000624190 0.0000880846 0.0022624450 -0.0000879497 0.0015750700
1520530338.60026 0.217665 -0.416429 1.595729 0.076792 0.039187 0.019499 0.996086 0.0000079995 -0.0000145552 -0.0000935819 0.0000297326 0.0001876440 0.0012080269 0.0022820557 -0.0000744939 0.0000872195 0.0021902885 -0.0000876891 0.0015741279
1520530338.65026 0.270591 -0.416718 1.541496 0.108560 0.029327 0.035208 0.993033 0.0000041029 -0.0000139935 -0.0000630037 0.0000587735 0.0002623561 0.0011832360 0.0022861973 -0.0000824368 0.0000865733 0.0021205600 -0.0000871972 0.0015742945
1520530338.70026 0.322128 -0.411250 1.480853 0.136570 0.021603 0.052601 0.988997 0.0000018536 -0.0000100905 -0.0000357338 0.0000920450 0.0003246752 0.0011530462 0.0022916681 -0.0000880346 0.0000844255 0.0020591758 -0.0000872913 0.0015731841
1520530338.75027 0.375161 -0.398172 1.421529 0.160155 0.020128 0.068439 0.984511 0.0000012006 -0.0000075782 -0.0000226079 0.0001255270 0.0003741338 0.0011208829 0.0022997454 -0.0000904661 0.0000834368 0.0020068744 -0.0000866119 0.0015739065
