# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638173.01840 7.950042 9.181179 3.550376 -0.769851 -0.154551 -0.582259 0.210755 0.0001002200 -0.0000150727 -0.0000242892 0.0000024580 0.0000036316 0.0000060638 0.0074856135 -0.0041234319 0.0000465439 0.0032942925 0.0000456438 0.0004639182
1403638173.08507 7.960730 9.023413 3.509813 -0.773054 -0.155514 -0.576618 0.213808 0.0000994714 -0.0000157026 -0.0000252807 0.0000026700 0.0000039683 0.0000066027 0.0072204126 -0.0040463279 0.0000459061 0.0032963392 0.0000435392 0.0004636833
1403638173.15173 7.972199 8.859802 3.467794 -0.775918 -0.157572 -0.572087 0.214099 0.0000988820 -0.0000157311 -0.0000262630 0.0000026927 0.0000041567 0.0000071526 0.0069503431 -0.0039715511 0.0000450264 0.0033022939 0.0000415116 0.0004632833
1403638173.21840 7.986929 8.693232 3.422907 -0.777440 -0.161203 -0.569965 0.211519 0.0000987175 -0.0000150130 -0.0000269568 0.0000024708 0.0000040778 0.0000075387 0.0066751838 -0.0038935747 0.0000433398 0.0033094754 0.0000388770 0.0004614293
1403638173.28507 7.996133 8.522047 3.376980 -0.778406 -0.165669 -0.568960 0.207175 0.0000987056 -0.0000138645 -0.0000275671 0.0000021336 0.0000038509 0.0000078749 0.0064016216 -0.0038162875 0.0000416907 0.0033205280 0.0000368646 0.0004597029
1403638173.35173 8.006885 8.348649 3.327004 -0.779256 -0.171415 -0.568563 0.200282 0.0000987866 -0.0000121379 -0.0000282467 0.0000016778 0.0000034478 0.0000082533 0.0061322937 -0.0037316666 0.0000406319 0.0033262958 0.0000348534 0.0004593774
1403638173.41840 8.016664 8.169878 3.274372 -0.778447 -0.178317 -0.570887 0.190554 0.0000991948 -0.0000096621 -0.0000285514 0.0000011277 0.0000027570 0.0000083951 0.0058680071 -0.0036474628 0.0000398328 0.0033340982 0.0000329268 0.0004592490
1403638173.48507 8.026211 7.991951 3.216357 -0.778770 -0.184833 -0.571386 0.181306 0.0000992517 -0.0000073995 -0.0000291372 0.0000007393 0.0000021471 0.0000087325 0.0056041284 -0.0035596981 0.0000390277 0.0033408637 0.0000309633 0.0004590558
1403638173.55173 8.039230 7.815210 3.155508 -0.778253 -0.189504 -0.572818 0.174042 0.0000993694 -0.0000056113 -0.0000293478 0.0000005049 0.0000016313 0.0000088460 0.0053486976 -0.0034739974 0.0000376303 0.0033472503 0.0000292839 0.0004584057
1403638173.61840 8.048033 7.636924 3.092843 -0.778325 -0.191589 -0.573065 0.170588 0.0000993405 -0.0000047918 -0.0000295315 0.0000004195 0.0000013990 0.0000089571 0.0051044181 -0.0033910808 0.0000366469 0.0033585984 0.0000275401 0.0004583419
1403638173.68507 8.057450 7.460385 3.027599 -0.778583 -0.192114 -0.572950 0.169201 0.0000992870 -0.0000045173 -0.0000296461 0.0000003938 0.0000013239 0.0000090300 0.0048645352 -0.0033028562 0.0000357062 0.0033638871 0.0000258621 0.0004585019
1403638173.75173 8.066339 7.282071 2.963187 -0.779048 -0.191826 -0.572555 0.168726 0.0000992097 -0.0000044972 -0.0000297722 0.0000003915 0.0000013244 0.0000091132 0.0046331917 -0.0032149644 0.0000344297 0.0033697867 0.0000240533 0.0004579811
1403638173.81840 8.070663 7.105106 2.898064 -0.779739 -0.190830 -0.571916 0.168829 0.0000991129 -0.0000046824 -0.0000298903 0.0000004078 0.0000013875 0.0000091925 0.0044067222 -0.0031261374 0.0000330882 0.0033761267 0.0000225124 0.0004575467
1403638173.88507 8.072788 6.926645 2.831903 -0.780555 -0.190977 -0.571151 0.167480 0.0000989622 -0.0000045081 -0.0000301494 0.0000003916 0.0000013482 0.0000093649 0.0041882609 -0.0030346137 0.0000314666 0.0033766624 0.0000206698 0.0004571029
1403638173.95173 8.039718 6.716729 2.769245 -0.780402 -0.190691 -0.571392 0.167695 0.0000990104 -0.0000045388 -0.0000300665 0.0000003936 0.0000013544 0.0000093086 0.0039346786 -0.0029001912 0.0000296720 0.0033339741 0.0000196298 0.0004564740
1403638174.01840 7.977282 6.481342 2.710872 -0.781187 -0.190575 -0.570517 0.167146 0.0000988528 -0.0000045408 -0.0000303023 0.0000003947 0.0000013679 0.0000094675 0.0036673215 -0.0027421666 0.0000278410 0.0032657168 0.0000187203 0.0004557568
1403638174.08507 7.973440 6.299125 2.654997 -0.781584 -0.190193 -0.570057 0.167296 0.0000987922 -0.0000046384 -0.0000303758 0.0000004033 0.0000014038 0.0000095176 0.0034640671 -0.0026428308 0.0000260610 0.0032560509 0.0000180245 0.0004548864
1403638174.15173 7.964141 6.116360 2.600987 -0.782360 -0.190921 -0.569175 0.165838 0.0000986257 -0.0000043710 -0.0000306611 0.0000003801 0.0000013358 0.0000097112 0.0032707889 -0.0025467181 0.0000243402 0.0032505450 0.0000170852 0.0004546759
1403638174.21840 7.955705 5.935072 2.546494 -0.784763 -0.192136 -0.565897 0.164290 0.0000980902 -0.0000041831 -0.0000314481 0.0000003647 0.0000013180 0.0000102628 0.0030847362 -0.0024481199 0.0000228090 0.0032394725 0.0000162996 0.0004544103
1403638174.28507 7.945019 5.754993 2.489275 -0.788185 -0.193549 -0.560982 0.163103 0.0000972954 -0.0000041228 -0.0000325403 0.0000003626 0.0000013556 0.0000110667 0.0029078576 -0.0023507363 0.0000215494 0.0032298856 0.0000155356 0.0004547350
1403638174.35173 7.933658 5.576751 2.429512 -0.790972 -0.194937 -0.556971 0.161697 0.0000966260 -0.0000039781 -0.0000334322 0.0000003532 0.0000013526 0.0000117541 0.0027389107 -0.0022537943 0.0000199520 0.0032196218 0.0000149796 0.0004549026
1403638174.41840 7.922197 5.398706 2.368074 -0.793368 -0.196155 -0.553401 0.160744 0.0000960157 -0.0000038956 -0.0000342012 0.0000003474 0.0000013645 0.0000123712 0.0025782800 -0.0021581710 0.0000186827 0.0032085258 0.0000143514 0.0004552361
1403638174.48507 7.912978 5.224982 2.307146 -0.794859 -0.197067 -0.550960 0.160647 0.0000956177 -0.0000039151 -0.0000346801 0.0000003492 0.0000013972 0.0000127677 0.0024250871 -0.0020632954 0.0000175169 0.0031978494 0.0000139596 0.0004556083
1403638174.55173 7.903902 5.050295 2.248457 -0.796882 -0.198174 -0.547834 0.159949 0.0000950794 -0.0000038620 -0.0000353216 0.0000003423 0.0000014130 0.0000133130 0.0022806071 -0.0019729671 0.0000163115 0.0031907221 0.0000133207 0.0004553667
1403638174.61840 7.895863 4.877491 2.192035 -0.798826 -0.200737 -0.545007 0.156681 0.0000945004 -0.0000032039 -0.0000360460 0.0000002948 0.0000012001 0.0000139423 0.0021432744 -0.0018817116 0.0000152129 0.0031844315 0.0000132541 0.0004558629
1403638174.68507 7.890448 4.709105 2.138200 -0.800861 -0.203329 -0.541979 0.153421 0.0000938680 -0.0000025770 -0.0000367919 0.0000002553 0.0000009875 0.0000146161 0.0020120864 -0.0017915894 0.0000140272 0.0031785278 0.0000129832 0.0004559173
1403638174.75173 7.883765 4.542673 2.088867 -0.803124 -0.205214 -0.538531 0.151207 0.0000931907 -0.0000022266 -0.0000375302 0.0000002373 0.0000008749 0.0000153114 0.0018913349 -0.0017049655 0.0000130467 0.0031758316 0.0000129634 0.0004563331
1403638174.81840 7.880103 4.375377 2.042425 -0.805106 -0.206377 -0.535604 0.149469 0.0000925993 -0.0000019879 -0.0000381538 0.0000002277 0.0000007974 0.0000159206 0.0017789802 -0.0016192751 0.0000120823 0.0031720513 0.0000130849 0.0004567763
1403638174.88507 7.879810 4.212309 1.997925 -0.805957 -0.207618 -0.534311 0.147783 0.0000923090 -0.0000016581 -0.0000384612 0.0000002149 0.0000006693 0.0000162264 0.0016722676 -0.0015346472 0.0000111593 0.0031722257 0.0000132473 0.0004572900
1403638174.95173 7.879816 4.051743 1.956496 -0.806715 -0.208172 -0.533272 0.146619 0.0000920694 -0.0000014723 -0.0000387081 0.0000002083 0.0000005974 0.0000164772 0.0015717077 -0.0014518584 0.0000102777 0.0031747492 0.0000131429 0.0004575707
1403638175.01840 7.880959 3.891824 1.916977 -0.806381 -0.208278 -0.534029 0.145543 0.0000921547 -0.0000012439 -0.0000386326 0.0000002019 0.0000004996 0.0000163992 0.0014798019 -0.0013714179 0.0000094289 0.0031787091 0.0000133959 0.0004580828
1403638175.08507 7.880874 3.739896 1.880066 -0.806276 -0.207931 -0.534479 0.144965 0.0000922263 -0.0000011754 -0.0000385733 0.0000002018 0.0000004700 0.0000163392 0.0013950422 -0.0012920383 0.0000086503 0.0031857483 0.0000137094 0.0004590278
1403638175.15173 7.885668 3.589137 1.847375 -0.805846 -0.207874 -0.535592 0.143327 0.0000923589 -0.0000008637 -0.0000384550 0.0000001957 0.0000003381 0.0000162188 0.0013187548 -0.0012161330 0.0000080183 0.0031906960 0.0000139369 0.0004597409
1403638175.21840 7.889751 3.442624 1.817049 -0.805982 -0.207768 -0.535825 0.141838 0.0000923388 -0.0000006239 -0.0000384873 0.0000001913 0.0000002392 0.0000162514 0.0012469466 -0.0011409325 0.0000076646 0.0032002264 0.0000137566 0.0004604873
1403638175.28507 7.895511 3.298688 1.789778 -0.807417 -0.208186 -0.534122 0.139464 0.0000919174 -0.0000003151 -0.0000389073 0.0000001877 0.0000001133 0.0000166797 0.0011820653 -0.0010675357 0.0000074077 0.0032082973 0.0000138321 0.0004612350
1403638175.35173 7.903431 3.155937 1.763659 -0.810651 -0.209006 -0.529629 0.136583 0.0000909720 -0.0000000371 -0.0000398050 0.0000001855 -0.0000000034 0.0000176306 0.0011225557 -0.0009955807 0.0000073209 0.0032166811 0.0000135862 0.0004617462
1403638175.41840 7.909887 3.020379 1.741779 -0.813743 -0.211158 -0.525170 0.132029 0.0000899313 0.0000006548 -0.0000407393 0.0000001911 -0.0000003163 0.0000186728 0.0010690166 -0.0009248890 0.0000069305 0.0032293650 0.0000138250 0.0004627176
1403638175.48507 7.923760 2.889414 1.722213 -0.817236 -0.214016 -0.519811 0.126958 0.0000886576 0.0000014406 -0.0000418035 0.0000002086 -0.0000006988 0.0000199330 0.0010207684 -0.0008575860 0.0000069675 0.0032412667 0.0000132247 0.0004631045
1403638175.55173 7.939791 2.764789 1.708452 -0.821477 -0.216733 -0.513021 0.122525 0.0000871102 0.0000020225 -0.0000430091 0.0000002325 -0.0000010188 0.0000214619 0.0009786554 -0.0007940981 0.0000068804 0.0032608965 0.0000130595 0.0004638519
1403638175.61840 7.959105 2.641956 1.698722 -0.826251 -0.217873 -0.505300 0.120472 0.0000854743 0.0000019920 -0.0000442169 0.0000002326 -0.0000010510 0.0000231072 0.0009421635 -0.0007336062 0.0000069194 0.0032829471 0.0000128825 0.0004644833
1403638175.68507 7.979887 2.527798 1.692351 -0.830578 -0.219286 -0.497951 0.118737 0.0000839086 0.0000019836 -0.0000452853 0.0000002337 -0.0000010911 0.0000246800 0.0009098546 -0.0006748253 0.0000068598 0.0033088644 0.0000128091 0.0004653842
1403638175.75173 8.007450 2.420746 1.687001 -0.833536 -0.220174 -0.492738 0.118114 0.0000828059 0.0000018662 -0.0000459969 0.0000002285 -0.0000010569 0.0000257953 0.0008812857 -0.0006192223 0.0000071692 0.0033374280 0.0000121562 0.0004658261
1403638175.81840 8.037427 2.319894 1.680222 -0.835552 -0.221806 -0.489001 0.116332 0.0000819332 0.0000020796 -0.0000465186 0.0000002388 -0.0000012013 0.0000266595 0.0008572195 -0.0005677399 0.0000073372 0.0033706906 0.0000115847 0.0004665467
1403638175.88507 8.074512 2.222025 1.667500 -0.835901 -0.223962 -0.487918 0.114224 0.0000815792 0.0000025577 -0.0000467088 0.0000002677 -0.0000014853 0.0000269947 0.0008380338 -0.0005200987 0.0000073882 0.0034110077 0.0000115025 0.0004675508
1403638175.95173 8.114266 2.133182 1.651380 -0.834286 -0.227403 -0.489866 0.110843 0.0000817653 0.0000035262 -0.0000465430 0.0000003414 -0.0000020289 0.0000267472 0.0008218018 -0.0004742650 0.0000073817 0.0034588732 0.0000111804 0.0004686215
1403638176.01840 8.162715 2.050430 1.632515 -0.829931 -0.230583 -0.496291 0.108356 0.0000828945 0.0000046158 -0.0000457639 0.0000004456 -0.0000025699 0.0000255158 0.0008072055 -0.0004321275 0.0000078014 0.0035071200 0.0000102359 0.0004692170
1403638176.08506 8.215159 1.973428 1.613263 -0.822418 -0.233000 -0.507762 0.107315 0.0000850696 0.0000057254 -0.0000442053 0.0000005740 -0.0000029970 0.0000232160 0.0007953311 -0.0003931030 0.0000082620 0.0035646251 0.0000095702 0.0004698805
1403638176.15173 8.268777 1.912045 1.598396 -0.812668 -0.232679 -0.522864 0.109748 0.0000881252 0.0000063001 -0.0000418346 0.0000006380 -0.0000030119 0.0000200969 0.0007847700 -0.0003565383 0.0000085838 0.0036228622 0.0000086425 0.0004701806
1403638176.21840 8.324875 1.845604 1.583620 -0.803608 -0.227905 -0.537050 0.117690 0.0000912371 0.0000054981 -0.0000392448 0.0000005195 -0.0000023841 0.0000171121 0.0007790928 -0.0003294203 0.0000087538 0.0036870454 0.0000083953 0.0004710024
1403638176.28506 8.385428 1.784258 1.571377 -0.796261 -0.224049 -0.548145 0.123721 0.0000935599 0.0000048515 -0.0000370164 0.0000004398 -0.0000019371 0.0000148722 0.0007721787 -0.0002965468 0.0000090527 0.0037513982 0.0000078979 0.0004714820
1403638176.35173 8.439435 1.732590 1.561281 -0.792061 -0.221858 -0.554454 0.126488 0.0000947926 0.0000045840 -0.0000357048 0.0000004102 -0.0000017430 0.0000136739 0.0007670622 -0.0002659272 0.0000092714 0.0038193727 0.0000075212 0.0004721173
1403638176.41840 8.494696 1.680123 1.552361 -0.790262 -0.221109 -0.557268 0.126687 0.0000952660 0.0000046557 -0.0000351610 0.0000004169 -0.0000017348 0.0000132036 0.0007636021 -0.0002400340 0.0000095568 0.0038823821 0.0000072941 0.0004725471
1403638176.48506 8.549807 1.629723 1.544818 -0.789890 -0.221351 -0.557909 0.125757 0.0000953219 0.0000048767 -0.0000350697 0.0000004392 -0.0000018109 0.0000131301 0.0007605535 -0.0002130206 0.0000097116 0.0039442443 0.0000068481 0.0004730296
1403638176.55173 8.599262 1.580842 1.539868 -0.790241 -0.221366 -0.557623 0.124790 0.0000952269 0.0000049986 -0.0000351713 0.0000004526 -0.0000018630 0.0000132197 0.0007580773 -0.0001868215 0.0000100362 0.0040090328 0.0000063893 0.0004732247
1403638176.61840 8.648386 1.541674 1.538603 -0.791111 -0.221774 -0.556507 0.123533 0.0000949791 0.0000051648 -0.0000354340 0.0000004713 -0.0000019435 0.0000134492 0.0007557976 -0.0001606043 0.0000101723 0.0040631284 0.0000058607 0.0004736873
1403638176.68506 8.696636 1.505662 1.539472 -0.791659 -0.221752 -0.555895 0.122810 0.0000948455 0.0000052363 -0.0000355831 0.0000004814 -0.0000019811 0.0000135817 0.0007555168 -0.0001409349 0.0000104691 0.0041225293 0.0000057558 0.0004744352
1403638176.75173 8.744287 1.473521 1.545271 -0.792148 -0.221520 -0.555292 0.122805 0.0000947590 0.0000051743 -0.0000356981 0.0000004757 -0.0000019653 0.0000136822 0.0007552017 -0.0001225834 0.0000106695 0.0041796975 0.0000054063 0.0004750528
1403638176.81840 8.791429 1.442649 1.553816 -0.792610 -0.220178 -0.554738 0.124725 0.0000947900 0.0000046893 -0.0000357336 0.0000004250 -0.0000017828 0.0000137057 0.0007544330 -0.0001061063 0.0000110186 0.0042354169 0.0000050421 0.0004751998
1403638176.88506 8.833366 1.416207 1.563057 -0.793855 -0.218056 -0.553163 0.127502 0.0000947048 0.0000038971 -0.0000359259 0.0000003529 -0.0000014918 0.0000138636 0.0007537770 -0.0000894384 0.0000113785 0.0042881723 0.0000047356 0.0004754437
1403638176.95173 8.874911 1.390195 1.573374 -0.794362 -0.217775 -0.552471 0.127820 0.0000946059 0.0000037710 -0.0000360518 0.0000003432 -0.0000014506 0.0000139749 0.0007531502 -0.0000751538 0.0000114906 0.0043381278 0.0000042324 0.0004754028
1403638177.01840 8.914346 1.368379 1.582118 -0.794690 -0.218740 -0.551932 0.126456 0.0000944383 0.0000040552 -0.0000362158 0.0000003686 -0.0000015690 0.0000141274 0.0007544104 -0.0000608257 0.0000118332 0.0043866230 0.0000040706 0.0004761392
1403638177.08506 8.949638 1.349132 1.589252 -0.794871 -0.220031 -0.551676 0.124174 0.0000942688 0.0000045457 -0.0000363446 0.0000004149 -0.0000017667 0.0000142531 0.0007542709 -0.0000494679 0.0000120148 0.0044342186 0.0000036988 0.0004762121
1403638177.15173 8.988919 1.330390 1.592321 -0.794617 -0.221375 -0.552022 0.121852 0.0000941839 0.0000050880 -0.0000363693 0.0000004721 -0.0000019792 0.0000142862 0.0007546596 -0.0000399711 0.0000122035 0.0044784904 0.0000034731 0.0004766508
1403638177.21840 9.024785 1.316952 1.590467 -0.794413 -0.222436 -0.552273 0.120106 0.0000941199 0.0000055064 -0.0000363854 0.0000005210 -0.0000021436 0.0000143109 0.0007552536 -0.0000300507 0.0000125160 0.0045285932 0.0000032925 0.0004768343
1403638177.28506 9.062770 1.304048 1.586755 -0.794237 -0.222862 -0.552546 0.119223 0.0000941119 0.0000057131 -0.0000363636 0.0000005467 -0.0000022231 0.0000142966 0.0007552526 -0.0000243898 0.0000123411 0.0045730017 0.0000030193 0.0004769625
1403638177.35173 9.096139 1.294477 1.579971 -0.794002 -0.223028 -0.552932 0.118684 0.0000941478 0.0000058255 -0.0000363128 0.0000005615 -0.0000022625 0.0000142528 0.0007553574 -0.0000182616 0.0000124918 0.0046215723 0.0000029402 0.0004768437
1403638177.41840 9.128385 1.286599 1.572252 -0.794481 -0.222660 -0.552440 0.118459 0.0000940583 0.0000057997 -0.0000364159 0.0000005601 -0.0000022611 0.0000143461 0.0007552031 -0.0000146781 0.0000122109 0.0046627155 0.0000027494 0.0004768936
1403638177.48506 9.159689 1.283878 1.562053 -0.795562 -0.219713 -0.551375 0.121628 0.0000941000 0.0000048849 -0.0000365081 0.0000004572 -0.0000019095 0.0000144135 0.0007559837 -0.0000124042 0.0000124585 0.0047034729 0.0000028575 0.0004773520
1403638177.55173 9.189349 1.286281 1.549040 -0.797079 -0.214207 -0.549801 0.128450 0.0000942612 0.0000030706 -0.0000365357 0.0000003046 -0.0000012029 0.0000144119 0.0007561132 -0.0000130191 0.0000122914 0.0047423342 0.0000029122 0.0004775361
1403638177.61840 9.216725 1.288278 1.535213 -0.798605 -0.207874 -0.548105 0.136380 0.0000943846 0.0000009766 -0.0000365173 0.0000002143 -0.0000003880 0.0000143781 0.0007552368 -0.0000164900 0.0000121093 0.0047797391 0.0000033161 0.0004772145
1403638177.68506 9.248792 1.293111 1.519220 -0.799994 -0.202127 -0.546596 0.142784 0.0000944115 -0.0000007858 -0.0000364906 0.0000002110 0.0000002956 0.0000143531 0.0007542676 -0.0000191122 0.0000118714 0.0048148401 0.0000036668 0.0004769141
1403638177.75173 9.276150 1.298326 1.499005 -0.800497 -0.195455 -0.546677 0.148817 0.0000946341 -0.0000025146 -0.0000361654 0.0000002715 0.0000009537 0.0000140695 0.0007528205 -0.0000227901 0.0000111962 0.0048574218 0.0000040930 0.0004762389
1403638177.81840 9.309403 1.304018 1.479999 -0.798895 -0.188923 -0.549762 0.154387 0.0000953172 -0.0000039875 -0.0000352600 0.0000003729 0.0000014689 0.0000132914 0.0007534809 -0.0000266445 0.0000112575 0.0048942756 0.0000043154 0.0004764676
1403638177.88506 9.336724 1.307633 1.458630 -0.795736 -0.183447 -0.554927 0.158767 0.0000962493 -0.0000050383 -0.0000340015 0.0000004706 0.0000017750 0.0000122569 0.0007519398 -0.0000307691 0.0000105817 0.0049388602 0.0000046935 0.0004758454
1403638177.95173 9.367916 1.308117 1.441223 -0.792536 -0.179726 -0.560117 0.160793 0.0000971171 -0.0000055133 -0.0000328276 0.0000005215 0.0000018592 0.0000113403 0.0007512332 -0.0000324530 0.0000102386 0.0049748186 0.0000050268 0.0004757988
1403638178.01840 9.399915 1.307018 1.427719 -0.789740 -0.177572 -0.564872 0.160310 0.0000978417 -0.0000054444 -0.0000318779 0.0000005127 0.0000017694 0.0000106298 0.0007510406 -0.0000311479 0.0000099504 0.0050165013 0.0000054834 0.0004754581
1403638178.08506 9.430532 1.304429 1.414743 -0.788193 -0.175948 -0.568839 0.155617 0.0000983194 -0.0000046821 -0.0000313387 0.0000004339 0.0000014866 0.0000102323 0.0007501324 -0.0000291391 0.0000092430 0.0050595171 0.0000057823 0.0004751844
1403638178.15173 9.461834 1.298604 1.406028 -0.787881 -0.171517 -0.572065 0.150225 0.0000986249 -0.0000042058 -0.0000309727 0.0000003910 0.0000013152 0.0000099690 0.0007495184 -0.0000263671 0.0000089165 0.0051005026 0.0000062028 0.0004748867
1403638178.21840 9.488372 1.288823 1.402031 -0.788029 -0.163747 -0.575425 0.145200 0.0000989290 -0.0000042171 -0.0000305238 0.0000003922 0.0000012959 0.0000096576 0.0007483702 -0.0000212046 0.0000083163 0.0051402950 0.0000064321 0.0004746896
1403638178.28506 9.514958 1.278192 1.401765 -0.788874 -0.153860 -0.578414 0.139433 0.0000991454 -0.0000043776 -0.0000301868 0.0000004078 0.0000013279 0.0000094317 0.0007490732 -0.0000131484 0.0000083318 0.0051752674 0.0000067228 0.0004749256
1403638178.35173 9.539463 1.264274 1.405565 -0.790087 -0.142108 -0.581334 0.132737 0.0000993251 -0.0000046216 -0.0000298834 0.0000004304 0.0000013862 0.0000092305 0.0007491507 -0.0000044465 0.0000081177 0.0052091916 0.0000069530 0.0004750439
1403638178.41840 9.564749 1.250276 1.410623 -0.792526 -0.129033 -0.582754 0.125104 0.0000992521 -0.0000049849 -0.0000299341 0.0000004665 0.0000014999 0.0000092667 0.0007488347 0.0000067738 0.0000078560 0.0052387104 0.0000072636 0.0004749951
1403638178.48506 9.586685 1.233228 1.413532 -0.796826 -0.114632 -0.581694 0.116445 0.0000987751 -0.0000054263 -0.0000305572 0.0000005136 0.0000016760 0.0000096918 0.0007476148 0.0000177361 0.0000075655 0.0052701649 0.0000075604 0.0004748157
1403638178.55173 9.607212 1.213072 1.413606 -0.802407 -0.099545 -0.578506 0.107537 0.0000979625 -0.0000059306 -0.0000316101 0.0000005746 0.0000019108 0.0000104378 0.0007463206 0.0000309912 0.0000069426 0.0052971490 0.0000078572 0.0004744197
1403638178.61840 9.626693 1.191010 1.412357 -0.807701 -0.084203 -0.575051 0.099224 0.0000971186 -0.0000065245 -0.0000326344 0.0000006557 0.0000021899 0.0000112066 0.0007473462 0.0000466846 0.0000068585 0.0053248527 0.0000080445 0.0004747026
1403638178.68506 9.641811 1.166276 1.409212 -0.811209 -0.069310 -0.573517 0.090630 0.0000965800 -0.0000069246 -0.0000332485 0.0000007154 0.0000023819 0.0000116883 0.0007485280 0.0000636845 0.0000067397 0.0053502900 0.0000082628 0.0004749098
1403638178.75173 9.657574 1.138050 1.405416 -0.813471 -0.054624 -0.573172 0.082186 0.0000962667 -0.0000072818 -0.0000335682 0.0000007709 0.0000025377 0.0000119481 0.0007490792 0.0000826514 0.0000064876 0.0053717320 0.0000084282 0.0004752469
1403638178.81840 9.674639 1.108610 1.400755 -0.815843 -0.042143 -0.572192 0.072259 0.0000959098 -0.0000071253 -0.0000340441 0.0000007504 0.0000025283 0.0000123284 0.0007503791 0.0001044311 0.0000061663 0.0053922092 0.0000086607 0.0004752496
1403638178.88506 9.692848 1.077556 1.394278 -0.819042 -0.031643 -0.569356 0.063260 0.0000952849 -0.0000069061 -0.0000348380 0.0000007228 0.0000025237 0.0000129832 0.0007510268 0.0001266755 0.0000056180 0.0054167117 0.0000087886 0.0004754961
1403638178.95173 9.708965 1.046878 1.386363 -0.822463 -0.023480 -0.565617 0.055507 0.0000945358 -0.0000065823 -0.0000357483 0.0000006802 0.0000024888 0.0000137644 0.0007491465 0.0001490322 0.0000051613 0.0054414513 0.0000089116 0.0004754783
1403638179.01840 9.723643 1.010301 1.375560 -0.826326 -0.017824 -0.560828 0.048374 0.0000936448 -0.0000060686 -0.0000368136 0.0000006156 0.0000023850 0.0000147213 0.0007502057 0.0001718212 0.0000047658 0.0054641549 0.0000090863 0.0004757029
1403638179.08506 9.739462 0.974364 1.363775 -0.829521 -0.014545 -0.556755 0.041308 0.0000929109 -0.0000052806 -0.0000377051 0.0000005242 0.0000021418 0.0000155545 0.0007534865 0.0001993249 0.0000046214 0.0054865645 0.0000092013 0.0004761909
1403638179.15173 9.761037 0.938379 1.347668 -0.832029 -0.011457 -0.553549 0.034350 0.0000923201 -0.0000044659 -0.0000384009 0.0000004390 0.0000018561 0.0000162264 0.0007538199 0.0002261636 0.0000043374 0.0055107190 0.0000092817 0.0004765253
1403638179.21840 9.778563 0.900550 1.331537 -0.834022 -0.008627 -0.551037 0.026297 0.0000918512 -0.0000034578 -0.0000389611 0.0000003526 0.0000014643 0.0000167800 0.0007553597 0.0002532604 0.0000041861 0.0055445566 0.0000093537 0.0004768677
1403638179.28506 9.800324 0.862022 1.313233 -0.836102 -0.004782 -0.548244 0.018428 0.0000913245 -0.0000025745 -0.0000395299 0.0000002949 0.0000011107 0.0000173646 0.0007576503 0.0002814805 0.0000039968 0.0055727033 0.0000095188 0.0004769792
1403638179.35173 9.824766 0.822185 1.294761 -0.836980 0.001082 -0.547128 0.010674 0.0000911087 -0.0000019158 -0.0000397665 0.0000002609 0.0000008312 0.0000176086 0.0007603175 0.0003106433 0.0000035807 0.0056075546 0.0000096297 0.0004769263
1403638179.41840 9.849043 0.783037 1.274481 -0.834784 0.010576 -0.550457 0.004503 0.0000917172 -0.0000019420 -0.0000391979 0.0000002626 0.0000008246 0.0000170019 0.0007645566 0.0003405497 0.0000033066 0.0056468987 0.0000096044 0.0004774033
1403638179.48506 9.875566 0.742885 1.254726 0.829984 -0.022906 0.557316 0.000460 0.0000929642 -0.0000025187 -0.0000379425 0.0000002911 0.0000010230 0.0000157327 0.0007701638 0.0003702128 0.0000030381 0.0056857346 0.0000096758 0.0004778933
1403638179.55173 9.906398 0.702900 1.234201 0.825519 -0.036192 0.563172 0.006723 0.0000940027 -0.0000030296 -0.0000368188 0.0000003197 0.0000011824 0.0000146642 0.0007744841 0.0004009554 0.0000028043 0.0057270780 0.0000096882 0.0004783937
1403638179.61839 9.935929 0.662087 1.214375 0.822171 -0.050014 0.566867 0.013949 0.0000946487 -0.0000034592 -0.0000360745 0.0000003475 0.0000013144 0.0000139898 0.0007801369 0.0004323209 0.0000024795 0.0057737614 0.0000098242 0.0004786540
1403638179.68506 9.966967 0.620052 1.192961 0.819131 -0.063641 0.569622 0.022492 0.0000951691 -0.0000036571 -0.0000354689 0.0000003591 0.0000013577 0.0000134570 0.0007856549 0.0004642283 0.0000021169 0.0058176029 0.0000098336 0.0004787229
1403638179.75173 10.000182 0.578142 1.173878 0.817184 -0.077289 0.570286 0.031803 0.0000953558 -0.0000037190 -0.0000352485 0.0000003623 0.0000013696 0.0000132659 0.0007920732 0.0004971397 0.0000019291 0.0058639045 0.0000099506 0.0004788763
1403638179.81839 10.028825 0.534899 1.160368 0.815023 -0.090693 0.570775 0.041585 0.0000955489 -0.0000036829 -0.0000350286 0.0000003572 0.0000013440 0.0000130758 0.0007986100 0.0005303608 0.0000015700 0.0059133973 0.0000100271 0.0004790872
1403638179.88506 10.056077 0.490676 1.150364 0.813554 -0.103823 0.569844 0.051270 0.0000955314 -0.0000036009 -0.0000350642 0.0000003518 0.0000013152 0.0000131050 0.0008071149 0.0005645381 0.0000010751 0.0059572263 0.0000100735 0.0004796806
