# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638171.68507 7.266489 11.323594 3.795536 -0.770228 -0.182381 -0.572491 0.213869 0.0001749913 -0.0000220464 -0.0000461821 0.0000031033 0.0000057948 0.0000125431 0.0221292696 -0.0077667732 0.0000586020 0.0043791295 0.0001386639 0.0007003142
1403638171.75174 7.322725 11.265151 3.789406 -0.771260 -0.174848 -0.574074 0.212190 0.0001749282 -0.0000231083 -0.0000457659 0.0000033772 0.0000060207 0.0000123187 0.0218994403 -0.0078289008 0.0000599389 0.0044545355 0.0001378204 0.0007001963
1403638171.81840 7.376629 11.199995 3.782193 -0.772000 -0.167539 -0.575627 0.211189 0.0001748499 -0.0000242889 -0.0000452581 0.0000036959 0.0000062623 0.0000120516 0.0216477083 -0.0078859254 0.0000609945 0.0045305165 0.0001366396 0.0007005608
1403638171.88507 7.428979 11.128010 3.777427 -0.771681 -0.160398 -0.578242 0.210753 0.0001750349 -0.0000255034 -0.0000442614 0.0000040374 0.0000064219 0.0000115186 0.0213691534 -0.0079309869 0.0000619656 0.0046037505 0.0001352149 0.0007004791
1403638171.95174 7.479271 11.049271 3.775365 -0.770038 -0.155814 -0.582736 0.207806 0.0001758390 -0.0000253146 -0.0000429141 0.0000039663 0.0000061503 0.0000107942 0.0210655327 -0.0079655620 0.0000627751 0.0046767900 0.0001338428 0.0007010506
1403638172.01840 7.525987 10.965325 3.777513 -0.769401 -0.153645 -0.585864 0.202923 0.0001764341 -0.0000242399 -0.0000423810 0.0000036483 0.0000057951 0.0000104938 0.0207376301 -0.0079914950 0.0000638056 0.0047431025 0.0001323749 0.0007010622
1403638172.08507 7.570898 10.875691 3.781543 -0.769308 -0.152717 -0.587888 0.198069 0.0001768697 -0.0000229800 -0.0000422638 0.0000033017 0.0000054626 0.0000104100 0.0203959046 -0.0080018114 0.0000641857 0.0048060416 0.0001306152 0.0007017232
1403638172.15174 7.614050 10.782650 3.786188 -0.769716 -0.152106 -0.588657 0.194636 0.0001770132 -0.0000221426 -0.0000424296 0.0000030813 0.0000052773 0.0000104738 0.0200359035 -0.0080047002 0.0000646098 0.0048622778 0.0001284446 0.0007022107
1403638172.21840 7.657983 10.688628 3.784851 -0.770691 -0.151704 -0.588298 0.192166 0.0001769212 -0.0000216011 -0.0000428996 0.0000029468 0.0000052071 0.0000107033 0.0196710900 -0.0080007454 0.0000651339 0.0049191499 0.0001266170 0.0007028785
1403638172.28507 7.696803 10.588698 3.781128 -0.771135 -0.152180 -0.588304 0.189974 0.0001769308 -0.0000209007 -0.0000432384 0.0000027779 0.0000050756 0.0000108646 0.0193093226 -0.0079959606 0.0000653761 0.0049783140 0.0001243737 0.0007036129
1403638172.35174 7.733080 10.484174 3.779482 -0.771031 -0.152677 -0.588744 0.188630 0.0001770382 -0.0000204072 -0.0000432338 0.0000026598 0.0000049516 0.0000108541 0.0189324589 -0.0079829448 0.0000657478 0.0050303355 0.0001225869 0.0007045061
1403638172.41840 7.763209 10.371272 3.769673 -0.770415 -0.152692 -0.589410 0.189056 0.0001771877 -0.0000204363 -0.0000429288 0.0000026617 0.0000049188 0.0000106939 0.0185368762 -0.0079527150 0.0000663848 0.0050733792 0.0001206726 0.0007050502
1403638172.48507 7.787570 10.255000 3.753416 -0.768996 -0.152156 -0.590834 0.190812 0.0001774622 -0.0000209060 -0.0000421088 0.0000027608 0.0000049300 0.0000102780 0.0181121270 -0.0079104660 0.0000670850 0.0051058923 0.0001193165 0.0007051705
1403638172.55173 7.820620 10.141328 3.733529 -0.767756 -0.151760 -0.591791 0.193138 0.0001777115 -0.0000214848 -0.0000413406 0.0000028955 0.0000049665 0.0000099016 0.0176871862 -0.0078484595 0.0000670650 0.0051335564 0.0001169554 0.0007058048
1403638172.61840 7.846736 10.019051 3.712166 -0.766553 -0.151368 -0.592483 0.196084 0.0001778350 -0.0000222714 -0.0000406640 0.0000030868 0.0000050611 0.0000095823 0.0172749962 -0.0078020077 0.0000671117 0.0051760073 0.0001145366 0.0007066463
1403638172.68507 7.869799 9.890685 3.686408 -0.766228 -0.151585 -0.591958 0.198752 0.0001777322 -0.0000229826 -0.0000404928 0.0000032699 0.0000052037 0.0000095079 0.0168357921 -0.0077320093 0.0000670034 0.0052061219 0.0001116155 0.0007070943
1403638172.75173 7.890986 9.758529 3.657512 -0.766198 -0.152355 -0.591253 0.200371 0.0001776275 -0.0000233046 -0.0000405264 0.0000033561 0.0000052843 0.0000095262 0.0163808403 -0.0076524994 0.0000670327 0.0052313023 0.0001088687 0.0007078663
1403638172.81840 7.908900 9.621090 3.627271 -0.765985 -0.152709 -0.590550 0.202974 0.0001774732 -0.0000239499 -0.0000404160 0.0000035299 0.0000054227 0.0000094822 0.0159204385 -0.0075670537 0.0000666863 0.0052527854 0.0001055964 0.0007081908
1403638172.88507 7.923098 9.475609 3.592487 -0.766131 -0.153584 -0.589338 0.205270 0.0001772482 -0.0000244829 -0.0000405779 0.0000036787 0.0000055726 0.0000095672 0.0154494569 -0.0074694065 0.0000659949 0.0052698353 0.0001023444 0.0007089758
1403638172.95173 7.939268 9.326473 3.558786 -0.767468 -0.154180 -0.586319 0.208449 0.0001765825 -0.0000254564 -0.0000413170 0.0000039648 0.0000059236 0.0000099439 0.0149574819 -0.0073579207 0.0000647032 0.0052796043 0.0000983112 0.0007085561
1403638173.01840 7.953293 9.173864 3.522731 -0.769694 -0.155001 -0.582193 0.211179 0.0001756452 -0.0000263955 -0.0000425466 0.0000042598 0.0000063616 0.0000105838 0.0144627091 -0.0072482433 0.0000634104 0.0052936402 0.0000944636 0.0007084879
1403638173.08507 7.967807 9.017206 3.485663 -0.772897 -0.155923 -0.576554 0.214250 0.0001743284 -0.0000275122 -0.0000442851 0.0000046354 0.0000069565 0.0000115291 0.0139692697 -0.0071305529 0.0000621985 0.0053056473 0.0000904155 0.0007082167
1403638173.15173 7.978531 8.854244 3.442899 -0.775820 -0.157979 -0.571921 0.214597 0.0001732909 -0.0000275759 -0.0000459988 0.0000046789 0.0000072899 0.0000124886 0.0134679769 -0.0070153548 0.0000607173 0.0053190077 0.0000866964 0.0007079569
1403638173.21840 7.993069 8.687862 3.397605 -0.777340 -0.161572 -0.569813 0.212013 0.0001729723 -0.0000263439 -0.0000472436 0.0000042999 0.0000071652 0.0000131827 0.0129580356 -0.0068852446 0.0000581806 0.0053271528 0.0000814635 0.0007051817
1403638173.28507 8.008671 8.521689 3.352383 -0.778270 -0.166093 -0.568830 0.207706 0.0001729545 -0.0000243393 -0.0000483078 0.0000037108 0.0000067686 0.0000137709 0.0124487766 -0.0067592831 0.0000550959 0.0053422863 0.0000771637 0.0007030264
1403638173.35173 8.021039 8.347376 3.302694 -0.779119 -0.171765 -0.568474 0.200768 0.0001731081 -0.0000213097 -0.0000494878 0.0000029095 0.0000060609 0.0000144270 0.0119575527 -0.0066337787 0.0000538277 0.0053612981 0.0000734513 0.0007022930
1403638173.41840 8.032596 8.172901 3.249362 -0.778305 -0.178760 -0.570767 0.191079 0.0001738348 -0.0000169713 -0.0000500161 0.0000019431 0.0000048500 0.0000146713 0.0114581111 -0.0064957701 0.0000525221 0.0053742784 0.0000698464 0.0007023260
1403638173.48507 8.041515 7.994144 3.187926 -0.778629 -0.185194 -0.571314 0.181769 0.0001739281 -0.0000129988 -0.0000510527 0.0000012590 0.0000037810 0.0000152674 0.0109732925 -0.0063567265 0.0000515544 0.0053858604 0.0000660349 0.0007017971
1403638173.55173 8.053227 7.816259 3.129107 -0.778086 -0.189898 -0.572747 0.174587 0.0001741421 -0.0000098618 -0.0000514124 0.0000008462 0.0000028761 0.0000154600 0.0104905915 -0.0062130079 0.0000495819 0.0053929642 0.0000621282 0.0007011949
1403638173.61840 8.063586 7.637346 3.067389 -0.778170 -0.191920 -0.573003 0.171128 0.0001740970 -0.0000084430 -0.0000517250 0.0000006970 0.0000024741 0.0000156489 0.0100251549 -0.0060728030 0.0000480318 0.0054066326 0.0000585606 0.0007008395
1403638173.68507 8.070468 7.456424 3.001313 -0.778460 -0.192150 -0.572992 0.169581 0.0001740007 -0.0000079734 -0.0000519198 0.0000006524 0.0000023452 0.0000157727 0.0095689051 -0.0059272587 0.0000463091 0.0054146605 0.0000551935 0.0007010284
1403638173.75173 8.079057 7.279246 2.935923 -0.778947 -0.191900 -0.572553 0.169111 0.0001738790 -0.0000079497 -0.0000521210 0.0000006514 0.0000023490 0.0000159050 0.0091197270 -0.0057737862 0.0000443654 0.0054171365 0.0000516503 0.0007004462
1403638173.81840 8.089111 7.101824 2.870668 -0.779579 -0.191017 -0.571929 0.169309 0.0001737019 -0.0000082726 -0.0000523446 0.0000006813 0.0000024600 0.0000160553 0.0086930626 -0.0056268051 0.0000420261 0.0054246574 0.0000485750 0.0007001068
1403638173.88507 8.096406 6.924786 2.803926 -0.780422 -0.191156 -0.571123 0.167985 0.0001734483 -0.0000079680 -0.0000527824 0.0000006534 0.0000023913 0.0000163457 0.0082766246 -0.0054794606 0.0000398752 0.0054334988 0.0000453088 0.0006994334
1403638173.95173 8.060006 6.714355 2.740356 -0.780274 -0.190792 -0.571416 0.168092 0.0001735254 -0.0000080382 -0.0000526493 0.0000006579 0.0000024082 0.0000162563 0.0077960296 -0.0052563205 0.0000364405 0.0053697398 0.0000427875 0.0006987166
1403638174.01840 7.999542 6.481878 2.683595 -0.781042 -0.190836 -0.570493 0.167611 0.0001732546 -0.0000080236 -0.0000530553 0.0000006580 0.0000024269 0.0000165294 0.0072828447 -0.0049787036 0.0000332726 0.0052462720 0.0000404793 0.0006975484
1403638174.08507 7.994267 6.299415 2.629268 -0.781368 -0.190540 -0.570095 0.167780 0.0001731461 -0.0000081844 -0.0000531951 0.0000006723 0.0000024866 0.0000166252 0.0068997073 -0.0048158740 0.0000299254 0.0052315147 0.0000385358 0.0006966246
1403638174.15173 7.986694 6.118843 2.575406 -0.782107 -0.191376 -0.569216 0.166365 0.0001728786 -0.0000076962 -0.0000536712 0.0000006295 0.0000023610 0.0000169468 0.0065259091 -0.0046517720 0.0000270701 0.0052173194 0.0000363821 0.0006961590
1403638174.21840 7.978071 5.936084 2.522113 -0.784499 -0.192536 -0.565980 0.164798 0.0001719478 -0.0000073561 -0.0000550472 0.0000006021 0.0000023269 0.0000179095 0.0061703255 -0.0044890656 0.0000243224 0.0051995512 0.0000347247 0.0006960935
1403638174.28507 7.969500 5.755682 2.465304 -0.787926 -0.193938 -0.561065 0.163608 0.0001705705 -0.0000072537 -0.0000569517 0.0000005978 0.0000023938 0.0000193067 0.0058229019 -0.0043228058 0.0000222396 0.0051807570 0.0000330165 0.0006965671
1403638174.35173 7.961656 5.576754 2.406946 -0.790705 -0.195359 -0.557042 0.162249 0.0001693978 -0.0000070039 -0.0000585172 0.0000005810 0.0000023912 0.0000205102 0.0054920480 -0.0041607457 0.0000195875 0.0051646090 0.0000316746 0.0006970909
1403638174.41840 7.949313 5.399360 2.345548 -0.793109 -0.196554 -0.553480 0.161258 0.0001683350 -0.0000068682 -0.0000598673 0.0000005716 0.0000024153 0.0000215903 0.0051760900 -0.0040015286 0.0000174066 0.0051508204 0.0000303180 0.0006976444
1403638174.48507 7.941447 5.223599 2.283888 -0.794595 -0.197481 -0.551043 0.161158 0.0001676416 -0.0000068964 -0.0000607096 0.0000005756 0.0000024706 0.0000222863 0.0048760655 -0.0038410892 0.0000152611 0.0051290945 0.0000293244 0.0006985196
1403638174.55173 7.929347 5.050999 2.225702 -0.796635 -0.198547 -0.547905 0.160471 0.0001666992 -0.0000068015 -0.0000618329 0.0000005649 0.0000024970 0.0000232396 0.0045891447 -0.0036868542 0.0000134814 0.0051177160 0.0000282388 0.0006985937
1403638174.61840 7.923421 4.878558 2.169391 -0.798542 -0.201200 -0.545101 0.157206 0.0001656855 -0.0000056619 -0.0000631072 0.0000004817 0.0000021305 0.0000243440 0.0043196314 -0.0035328110 0.0000114328 0.0050994816 0.0000277353 0.0006996062
1403638174.68507 7.911710 4.711302 2.115787 -0.800632 -0.203720 -0.542048 0.153852 0.0001645845 -0.0000045437 -0.0000644083 0.0000004109 0.0000017516 0.0000255168 0.0040583254 -0.0033824527 0.0000095193 0.0050919618 0.0000270060 0.0006998216
1403638174.75173 7.907446 4.542050 2.065861 -0.802851 -0.205548 -0.538681 0.151668 0.0001633860 -0.0000039230 -0.0000657222 0.0000003787 0.0000015524 0.0000267514 0.0038180895 -0.0032341611 0.0000076200 0.0050743764 0.0000268693 0.0007007042
1403638174.81840 7.901213 4.375610 2.017862 -0.804842 -0.206663 -0.535759 0.149939 0.0001623788 -0.0000035164 -0.0000667882 0.0000003614 0.0000014205 0.0000277891 0.0035857487 -0.0030885763 0.0000058277 0.0050704909 0.0000267039 0.0007014979
1403638174.88507 7.896713 4.213983 1.974019 -0.805688 -0.207885 -0.534485 0.148241 0.0001618763 -0.0000029518 -0.0000673275 0.0000003399 0.0000012023 0.0000283242 0.0033695393 -0.0029468248 0.0000040411 0.0050649964 0.0000268149 0.0007027070
1403638174.95173 7.897097 4.054896 1.930591 -0.806442 -0.208398 -0.533478 0.147048 0.0001614597 -0.0000026251 -0.0000677547 0.0000003280 0.0000010762 0.0000287565 0.0031654059 -0.0028077051 0.0000024597 0.0050613190 0.0000266079 0.0007032500
1403638175.01840 7.896043 3.898825 1.890848 -0.806129 -0.208508 -0.534220 0.145906 0.0001616191 -0.0000022240 -0.0000676169 0.0000003157 0.0000009053 0.0000286145 0.0029765089 -0.0026755982 0.0000009954 0.0050675010 0.0000266726 0.0007044122
1403638175.08507 7.897849 3.745951 1.853919 -0.806030 -0.208146 -0.534673 0.145313 0.0001617364 -0.0000020863 -0.0000675244 0.0000003133 0.0000008462 0.0000285196 0.0028019997 -0.0025454082 -0.0000003131 0.0050737005 0.0000267540 0.0007058496
1403638175.15173 7.899941 3.597103 1.819076 -0.805610 -0.208005 -0.535811 0.143640 0.0001619676 -0.0000015401 -0.0000673174 0.0000003020 0.0000006157 0.0000283085 0.0026383220 -0.0024194025 -0.0000014478 0.0050843466 0.0000269625 0.0007072445
1403638175.21840 7.904685 3.452963 1.788098 -0.805733 -0.207899 -0.536066 0.142148 0.0001619404 -0.0000011245 -0.0000673698 0.0000002957 0.0000004439 0.0000283600 0.0024879970 -0.0022959316 -0.0000023544 0.0050958639 0.0000268884 0.0007087143
1403638175.28507 7.910113 3.308252 1.759689 -0.807194 -0.208330 -0.534304 0.139841 0.0001612066 -0.0000005807 -0.0000680985 0.0000002883 0.0000002226 0.0000291019 0.0023479843 -0.0021769858 -0.0000027560 0.0051095695 0.0000267344 0.0007099679
1403638175.35173 7.918335 3.167852 1.735303 -0.810415 -0.209180 -0.529820 0.136973 0.0001595416 -0.0000001139 -0.0000696895 0.0000002856 0.0000000269 0.0000307820 0.0022164909 -0.0020568843 -0.0000030807 0.0051233551 0.0000263657 0.0007110451
1403638175.41840 7.927117 3.032074 1.712127 -0.813492 -0.211355 -0.525374 0.132441 0.0001577224 0.0000011018 -0.0000713256 0.0000002921 -0.0000005206 0.0000326016 0.0020960004 -0.0019422984 -0.0000035896 0.0051435830 0.0000260958 0.0007123076
1403638175.48507 7.939971 2.902041 1.694552 -0.816971 -0.214268 -0.520016 0.127398 0.0001554978 0.0000024781 -0.0000731893 0.0000003232 -0.0000011889 0.0000348022 0.0019870953 -0.0018318811 -0.0000037243 0.0051682077 0.0000254128 0.0007133505
1403638175.55173 7.955280 2.780273 1.681913 -0.821216 -0.217067 -0.513192 0.122961 0.0001527905 0.0000035008 -0.0000753045 0.0000003637 -0.0000017486 0.0000374764 0.0018892832 -0.0017275468 -0.0000037892 0.0051989326 0.0000247195 0.0007145532
1403638175.61840 7.972924 2.661922 1.673040 -0.826020 -0.218222 -0.505423 0.120902 0.0001499118 0.0000034589 -0.0000774351 0.0000003634 -0.0000018097 0.0000403697 0.0018042775 -0.0016308994 -0.0000037236 0.0052347981 0.0000241011 0.0007156133
1403638175.68507 7.993718 2.548160 1.667200 -0.830371 -0.219617 -0.498053 0.119149 0.0001471530 0.0000034422 -0.0000793239 0.0000003650 -0.0000018786 0.0000431415 0.0017278534 -0.0015387181 -0.0000038987 0.0052748001 0.0000236062 0.0007169488
1403638175.75173 8.023828 2.438010 1.661525 -0.833302 -0.220619 -0.492829 0.118553 0.0001452067 0.0000032339 -0.0000805772 0.0000003553 -0.0000018165 0.0000451024 0.0016562787 -0.0014485188 -0.0000032645 0.0053224535 0.0000222314 0.0007177797
1403638175.81840 8.057057 2.332639 1.654229 -0.835314 -0.222220 -0.489108 0.116798 0.0001436770 0.0000036183 -0.0000814937 0.0000003732 -0.0000020742 0.0000466172 0.0015921931 -0.0013633529 -0.0000029402 0.0053825200 0.0000209242 0.0007189423
1403638175.88507 8.094264 2.234014 1.642042 -0.835636 -0.224432 -0.488037 0.114724 0.0001430639 0.0000044441 -0.0000818219 0.0000004219 -0.0000025641 0.0000471945 0.0015366446 -0.0012834529 -0.0000029019 0.0054555018 0.0000202794 0.0007203794
1403638175.95173 8.138019 2.140924 1.624746 -0.834016 -0.227867 -0.489992 0.111364 0.0001433971 0.0000061440 -0.0000815272 0.0000005490 -0.0000035169 0.0000467529 0.0014890141 -0.0012100491 -0.0000028692 0.0055368289 0.0000195463 0.0007218410
1403638176.01840 8.183908 2.057149 1.606104 -0.829664 -0.230960 -0.496469 0.108787 0.0001453819 0.0000080480 -0.0000801576 0.0000007321 -0.0000044617 0.0000445931 0.0014469725 -0.0011422726 -0.0000025100 0.0056292457 0.0000184389 0.0007231437
1403638176.08506 8.238569 1.980777 1.587088 -0.822128 -0.233379 -0.507961 0.107776 0.0001492038 0.0000100095 -0.0000774141 0.0000009579 -0.0000052181 0.0000405555 0.0014116558 -0.0010813353 -0.0000020554 0.0057216786 0.0000173048 0.0007243782
1403638176.15173 8.293596 1.917689 1.570552 -0.812377 -0.233012 -0.523072 0.110200 0.0001545636 0.0000110123 -0.0000732424 0.0000010694 -0.0000052421 0.0000350845 0.0013810501 -0.0010267937 -0.0000014755 0.0058240865 0.0000153524 0.0007249085
1403638176.21840 8.349882 1.855907 1.556377 -0.803332 -0.228293 -0.537197 0.118155 0.0001600131 0.0000096034 -0.0000686908 0.0000008619 -0.0000041432 0.0000298555 0.0013595453 -0.0009859371 -0.0000013088 0.0059338438 0.0000146787 0.0007261574
1403638176.28506 8.405139 1.800911 1.546856 -0.796040 -0.224316 -0.548271 0.124100 0.0001640572 0.0000084717 -0.0000647932 0.0000007224 -0.0000033641 0.0000259504 0.0013371052 -0.0009414370 -0.0000006471 0.0060431561 0.0000134526 0.0007268784
1403638176.35173 8.463677 1.746255 1.536673 -0.791780 -0.222279 -0.554564 0.127023 0.0001662043 0.0000080016 -0.0000625027 0.0000006703 -0.0000030262 0.0000238631 0.0013190569 -0.0009016032 -0.0000002936 0.0061470798 0.0000126889 0.0007275989
1403638176.41840 8.520145 1.693698 1.529215 -0.790035 -0.221526 -0.557309 0.127193 0.0001670348 0.0000081159 -0.0000615394 0.0000006802 -0.0000030068 0.0000230321 0.0013022755 -0.0008608702 0.0000000947 0.0062616979 0.0000120304 0.0007283078
1403638176.48506 8.573579 1.645611 1.523393 -0.789673 -0.221767 -0.557943 0.126238 0.0001671152 0.0000085040 -0.0000614073 0.0000007201 -0.0000031420 0.0000229263 0.0012878995 -0.0008214178 0.0000003577 0.0063693729 0.0000112831 0.0007291283
1403638176.55173 8.625773 1.602153 1.518549 -0.790059 -0.221778 -0.557602 0.125301 0.0001669359 0.0000087224 -0.0000615878 0.0000007434 -0.0000032350 0.0000230864 0.0012744358 -0.0007848295 0.0000010046 0.0064745530 0.0000102940 0.0007294441
1403638176.61840 8.675194 1.559937 1.518614 -0.790945 -0.222167 -0.556475 0.124027 0.0001664929 0.0000089984 -0.0000620660 0.0000007747 -0.0000033717 0.0000235039 0.0012632838 -0.0007514674 0.0000013390 0.0065712536 0.0000094506 0.0007299681
1403638176.68506 8.723770 1.520617 1.518981 -0.791467 -0.222157 -0.555893 0.123326 0.0001662481 0.0000091216 -0.0000623317 0.0000007909 -0.0000034368 0.0000237402 0.0012540257 -0.0007197279 0.0000018524 0.0066715256 0.0000090542 0.0007309652
1403638176.75173 8.769548 1.485810 1.522750 -0.791923 -0.221875 -0.555363 0.123295 0.0001661069 0.0000090128 -0.0000625210 0.0000007806 -0.0000034086 0.0000239049 0.0012462694 -0.0006902497 0.0000021725 0.0067681482 0.0000084735 0.0007316917
1403638176.81840 8.815309 1.453661 1.530868 -0.792366 -0.220541 -0.554843 0.125169 0.0001661811 0.0000081670 -0.0000625601 0.0000006937 -0.0000030895 0.0000239260 0.0012392660 -0.0006636670 0.0000026783 0.0068577629 0.0000078554 0.0007322444
1403638176.88506 8.854843 1.427873 1.541619 -0.793629 -0.218352 -0.553279 0.127898 0.0001660424 0.0000067952 -0.0000628884 0.0000005708 -0.0000025871 0.0000241959 0.0012330402 -0.0006383505 0.0000032807 0.0069438931 0.0000072627 0.0007326886
1403638176.95173 8.897525 1.403379 1.550917 -0.794128 -0.218094 -0.552598 0.128180 0.0001658631 0.0000065737 -0.0000631060 0.0000005538 -0.0000025144 0.0000243886 0.0012271040 -0.0006186163 0.0000036081 0.0070216283 0.0000061296 0.0007325153
1403638177.01840 8.933254 1.377933 1.557330 -0.794500 -0.218912 -0.552069 0.126758 0.0001655655 0.0000070881 -0.0000633916 0.0000005987 -0.0000027276 0.0000246533 0.0012237132 -0.0006003186 0.0000040555 0.0071051107 0.0000057256 0.0007332290
1403638177.08506 8.965116 1.357971 1.563932 -0.794673 -0.220174 -0.551842 0.124454 0.0001652656 0.0000079344 -0.0000636182 0.0000006779 -0.0000030686 0.0000248735 0.0012182104 -0.0005807176 0.0000043692 0.0071773645 0.0000051540 0.0007333187
1403638177.15173 8.999909 1.341034 1.565825 -0.794436 -0.221395 -0.552228 0.122068 0.0001651240 0.0000088888 -0.0000636542 0.0000007772 -0.0000034420 0.0000249246 0.0012146526 -0.0005668554 0.0000044710 0.0072437715 0.0000046995 0.0007335254
1403638177.21840 9.037788 1.325094 1.565461 -0.794208 -0.222547 -0.552471 0.120343 0.0001650132 0.0000096190 -0.0000636718 0.0000008620 -0.0000037275 0.0000249574 0.0012128814 -0.0005558652 0.0000048518 0.0073178725 0.0000045237 0.0007339117
1403638177.28506 9.073782 1.314254 1.562431 -0.794019 -0.222998 -0.552760 0.119427 0.0001649993 0.0000099940 -0.0000636361 0.0000009089 -0.0000038711 0.0000249339 0.0012116892 -0.0005471501 0.0000048581 0.0073973001 0.0000039346 0.0007340573
1403638177.35173 9.107945 1.304818 1.555126 -0.793780 -0.223193 -0.553136 0.118907 0.0001650562 0.0000102074 -0.0000635412 0.0000009366 -0.0000039464 0.0000248531 0.0012100146 -0.0005431149 0.0000048380 0.0074738836 0.0000038901 0.0007339456
1403638177.41840 9.140217 1.298327 1.548088 -0.794237 -0.222868 -0.552663 0.118664 0.0001648999 0.0000101615 -0.0000637255 0.0000009338 -0.0000039447 0.0000250195 0.0012094779 -0.0005405241 0.0000047124 0.0075451472 0.0000033471 0.0007339340
1403638177.48506 9.169297 1.294716 1.535221 -0.795323 -0.219839 -0.551632 0.121793 0.0001649699 0.0000085734 -0.0000638787 0.0000007550 -0.0000033356 0.0000251298 0.0012094713 -0.0005417748 0.0000049125 0.0076128577 0.0000035659 0.0007344242
1403638177.55173 9.198712 1.292351 1.523490 -0.796813 -0.214286 -0.550119 0.128607 0.0001652602 0.0000053911 -0.0000639183 0.0000004865 -0.0000020988 0.0000251182 0.0012094534 -0.0005446163 0.0000046370 0.0076729102 0.0000037142 0.0007342779
1403638177.61840 9.228294 1.296439 1.508530 -0.798336 -0.208000 -0.548399 0.136584 0.0001654960 0.0000017181 -0.0000638652 0.0000003295 -0.0000006735 0.0000250427 0.0012089307 -0.0005476627 0.0000042721 0.0077357069 0.0000041935 0.0007341892
1403638177.68506 9.258192 1.297177 1.492990 -0.799711 -0.202259 -0.546891 0.143050 0.0001655443 -0.0000013777 -0.0000638239 0.0000003244 0.0000005236 0.0000250040 0.0012095793 -0.0005574396 0.0000040611 0.0078003856 0.0000046791 0.0007335362
1403638177.75173 9.285120 1.299985 1.474471 -0.800201 -0.195533 -0.547017 0.149058 0.0001659293 -0.0000044244 -0.0000632441 0.0000004329 0.0000016809 0.0000245015 0.0012075481 -0.0005618914 0.0000028708 0.0078668176 0.0000052556 0.0007324233
1403638177.81840 9.311591 1.305481 1.452587 -0.798637 -0.188873 -0.550086 0.154633 0.0001671292 -0.0000070051 -0.0000616390 0.0000006104 0.0000025800 0.0000231272 0.0012080176 -0.0005691283 0.0000027381 0.0079271568 0.0000056358 0.0007321960
1403638177.88506 9.343791 1.310035 1.432559 -0.795484 -0.183481 -0.555177 0.159118 0.0001687506 -0.0000088767 -0.0000594333 0.0000007855 0.0000031246 0.0000213217 0.0012063925 -0.0005786362 0.0000017951 0.0079861719 0.0000063010 0.0007314187
1403638177.95173 9.375125 1.311334 1.416725 -0.792274 -0.179756 -0.560372 0.161162 0.0001702536 -0.0000097261 -0.0000573879 0.0000008753 0.0000032767 0.0000197303 0.0012043738 -0.0005860229 0.0000008129 0.0080577248 0.0000068417 0.0007305867
1403638178.01840 9.407048 1.309000 1.403177 -0.789494 -0.177568 -0.565118 0.160658 0.0001715106 -0.0000096090 -0.0000557135 0.0000008599 0.0000031197 0.0000184825 0.0012023924 -0.0005888749 0.0000000899 0.0081275078 0.0000075403 0.0007300283
1403638178.08506 9.436454 1.307064 1.390870 -0.787973 -0.175909 -0.569070 0.155926 0.0001723498 -0.0000082760 -0.0000547769 0.0000007208 0.0000026270 0.0000177940 0.0012014340 -0.0005869748 -0.0000006750 0.0082002113 0.0000078625 0.0007294352
1403638178.15173 9.466750 1.304329 1.383181 -0.787650 -0.171583 -0.572268 0.150586 0.0001728656 -0.0000074399 -0.0000541411 0.0000006443 0.0000023267 0.0000173384 0.0011976571 -0.0005870877 -0.0000017136 0.0082654518 0.0000084053 0.0007287615
1403638178.21840 9.492946 1.295813 1.376373 -0.787805 -0.163792 -0.575614 0.145614 0.0001733976 -0.0000074561 -0.0000533614 0.0000006456 0.0000022904 0.0000168000 0.0011950385 -0.0005850697 -0.0000024955 0.0083295013 0.0000087435 0.0007280730
1403638178.28506 9.525362 1.287655 1.376496 -0.788649 -0.154012 -0.578565 0.139912 0.0001737751 -0.0000077597 -0.0000527717 0.0000006743 0.0000023525 0.0000164050 0.0011935491 -0.0005759339 -0.0000025815 0.0083871573 0.0000090885 0.0007283750
1403638178.35173 9.550012 1.274686 1.380197 -0.789830 -0.142269 -0.581537 0.133203 0.0001740858 -0.0000081888 -0.0000522505 0.0000007149 0.0000024534 0.0000160616 0.0011917945 -0.0005674688 -0.0000027739 0.0084583204 0.0000094381 0.0007281563
1403638178.41840 9.573418 1.259429 1.384878 -0.792266 -0.129174 -0.582978 0.125558 0.0001739852 -0.0000088209 -0.0000523260 0.0000007802 0.0000026484 0.0000161176 0.0011914329 -0.0005512049 -0.0000027045 0.0085091257 0.0000099560 0.0007285072
1403638178.48506 9.597863 1.241061 1.388382 -0.796600 -0.114729 -0.581894 0.116896 0.0001731506 -0.0000095977 -0.0000534142 0.0000008651 0.0000029567 0.0000168571 0.0011856313 -0.0005340662 -0.0000032297 0.0085565976 0.0000103629 0.0007278386
1403638178.55173 9.613734 1.218434 1.388447 -0.802198 -0.099564 -0.578728 0.107885 0.0001717145 -0.0000104949 -0.0000552738 0.0000009762 0.0000033742 0.0000181718 0.0011810870 -0.0005123551 -0.0000039895 0.0086084920 0.0000111350 0.0007272434
