# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530351.10158 0.174747 -1.231579 1.238415 -0.076901 -0.088878 -0.705557 0.698839 0.0000372096 0.0000026258 0.0001563721 0.0000002829 0.0000110639 0.0006596156 0.0026984167 -0.0002862530 0.0000844714 0.0021996082 -0.0000602654 0.0017128975
1520530351.15158 0.114402 -1.217891 1.250120 -0.077699 -0.084226 -0.729956 0.673819 0.0000352591 0.0000026438 0.0001524700 0.0000002963 0.0000114563 0.0006619440 0.0026936341 -0.0003056163 0.0000843161 0.0022472369 -0.0000597308 0.0017140216
1520530351.20158 0.054710 -1.199496 1.262413 -0.084860 -0.079487 -0.753784 0.646754 0.0000363809 0.0000014060 0.0001548173 0.0000001533 0.0000059754 0.0006613719 0.0026850644 -0.0003212174 0.0000842147 0.0022996555 -0.0000590286 0.0017143731
1520530351.25158 -0.004515 -1.177938 1.271530 -0.092500 -0.077585 -0.775521 0.619671 0.0000392196 0.0000006200 0.0001604521 0.0000001103 0.0000025080 0.0006587993 0.0026742131 -0.0003335000 0.0000841252 0.0023552676 -0.0000582297 0.0017152710
1520530351.30168 -0.061186 -1.155548 1.275200 -0.096656 -0.081818 -0.794024 0.594549 0.0000430318 0.0000021379 0.0001675638 0.0000002072 0.0000083105 0.0006546369 0.0026625999 -0.0003441340 0.0000841382 0.0024132120 -0.0000574711 0.0017164139
1520530351.35168 -0.118247 -1.133925 1.272531 -0.095999 -0.088190 -0.809443 0.572546 0.0000451019 0.0000053091 0.0001712131 0.0000007264 0.0000201735 0.0006519830 0.0026515995 -0.0003543957 0.0000841242 0.0024752182 -0.0000566980 0.0017176808
1520530351.40168 -0.175896 -1.114518 1.267095 -0.095350 -0.093963 -0.820420 0.555870 0.0000466830 0.0000082228 0.0001739273 0.0000015517 0.0000306801 0.0006499751 0.0026445936 -0.0003630904 0.0000844466 0.0025427803 -0.0000551125 0.0017181161
1520530351.45168 -0.230873 -1.093185 1.257601 -0.098400 -0.096738 -0.827573 0.544135 0.0000493182 0.0000094661 0.0001783975 0.0000019206 0.0000342924 0.0006471830 0.0026362851 -0.0003731760 0.0000847835 0.0026157500 -0.0000540037 0.0017190328
1520530351.50176 -0.287159 -1.072680 1.249635 -0.101847 -0.093340 -0.832565 0.536423 0.0000500507 0.0000083500 0.0001796432 0.0000014961 0.0000300101 0.0006466276 0.0026291976 -0.0003824399 0.0000846707 0.0026951301 -0.0000533093 0.0017201856
1520530351.55169 -0.345165 -1.054579 1.245147 -0.100663 -0.085368 -0.837156 0.530800 0.0000463144 0.0000061820 0.0001734101 0.0000009284 0.0000231706 0.0006513004 0.0026257875 -0.0003891917 0.0000849086 0.0027789203 -0.0000524629 0.0017214560
1520530351.60169 -0.402439 -1.035721 1.245307 -0.095325 -0.081011 -0.842226 0.524410 0.0000414658 0.0000058069 0.0001644423 0.0000009136 0.0000230677 0.0006543694 0.0026152134 -0.0003977914 0.0000842992 0.0028640568 -0.0000526280 0.0017211988
1520530351.65169 -0.455868 -1.018072 1.248620 -0.088187 -0.084575 -0.844918 0.520752 0.0000383715 0.0000078741 0.0001584782 0.0000017177 0.0000325995 0.0006569706 0.0026120042 -0.0004033515 0.0000842299 0.0029509592 -0.0000522189 0.0017224000
1520530351.70169 -0.511684 -1.002355 1.251038 -0.086905 -0.097595 -0.845125 0.518349 0.0000417810 0.0000122356 0.0001646518 0.0000036884 0.0000483466 0.0006511097 0.0026076770 -0.0004087001 0.0000834775 0.0030395857 -0.0000522251 0.0017230108
1520530351.75170 -0.564733 -0.984097 1.251210 -0.087426 -0.111613 -0.845449 0.514893 0.0000470089 0.0000173105 0.0001735691 0.0000064859 0.0000640744 0.0006428802 0.0026061564 -0.0004113842 0.0000833857 0.0031330253 -0.0000516494 0.0017241492
1520530351.80170 -0.618482 -0.965026 1.249047 -0.083124 -0.119254 -0.849482 0.507198 0.0000471454 0.0000209259 0.0001734360 0.0000094072 0.0000771786 0.0006400605 0.0026052532 -0.0004115662 0.0000834057 0.0032301295 -0.0000511310 0.0017254292
1520530351.85170 -0.671196 -0.943672 1.244270 -0.076400 -0.119628 -0.857283 0.494892 0.0000427107 0.0000219293 0.0001654167 0.0000113872 0.0000851742 0.0006429176 0.0026049948 -0.0004081873 0.0000834506 0.0033299094 -0.0000503599 0.0017264350
1520530351.90170 -0.721882 -0.917369 1.235883 -0.073786 -0.114147 -0.866788 0.479797 0.0000385820 0.0000205409 0.0001577028 0.0000110662 0.0000842239 0.0006471387 0.0026035024 -0.0003999121 0.0000837875 0.0034316495 -0.0000502701 0.0017271172
1520530351.95170 -0.772944 -0.888512 1.227620 -0.077781 -0.105174 -0.876124 0.464000 0.0000372108 0.0000178182 0.0001552282 0.0000086551 0.0000745630 0.0006502017 0.0026001412 -0.0003863312 0.0000841348 0.0035339771 -0.0000503809 0.0017282646
1520530352.00170 -0.821385 -0.854771 1.219816 -0.085134 -0.095828 -0.884233 0.449112 0.0000380692 0.0000148732 0.0001570779 0.0000059250 0.0000615433 0.0006507325 0.0025963506 -0.0003670065 0.0000856083 0.0036369652 -0.0000503149 0.0017282764
1520530352.05171 -0.866984 -0.820628 1.211065 -0.085256 -0.086899 -0.895006 0.429121 0.0000352275 0.0000125231 0.0001513807 0.0000045640 0.0000539679 0.0006533388 0.0025931367 -0.0003409371 0.0000882286 0.0037375129 -0.0000518986 0.0017267433
1520530352.10181 -0.912912 -0.785105 1.211265 -0.079503 -0.081889 -0.907567 0.404098 0.0000301530 0.0000117685 0.0001403610 0.0000047062 0.0000549664 0.0006566474 0.0025877863 -0.0003130390 0.0000883516 0.0038357745 -0.0000511771 0.0017270963
1520530352.15181 -0.953417 -0.747019 1.216223 -0.074182 -0.082525 -0.918874 0.378625 0.0000268346 0.0000125399 0.0001325915 0.0000059808 0.0000622020 0.0006588103 0.0025881514 -0.0002814042 0.0000889204 0.0039298378 -0.0000511105 0.0017284005
1520530352.20181 -0.988836 -0.706423 1.223769 -0.073027 -0.086109 -0.930457 0.348570 0.0000259297 0.0000141756 0.0001302453 0.0000078802 0.0000714940 0.0006579889 0.0025907561 -0.0002451987 0.0000895585 0.0040149017 -0.0000511389 0.0017292965
1520530352.25181 -1.018686 -0.662919 1.232520 -0.077829 -0.088531 -0.940841 0.317685 0.0000277147 0.0000157555 0.0001343578 0.0000090910 0.0000766644 0.0006548346 0.0025927700 -0.0002027645 0.0000899805 0.0040915248 -0.0000508127 0.0017305521
1520530352.30181 -1.043464 -0.618593 1.238567 -0.083813 -0.090114 -0.950282 0.286042 0.0000300836 0.0000172842 0.0001396864 0.0000100668 0.0000805215 0.0006517655 0.0025953411 -0.0001563849 0.0000911184 0.0041617404 -0.0000507405 0.0017320245
1520530352.35181 -1.066789 -0.572874 1.240509 -0.089123 -0.090716 -0.959030 0.253159 0.0000318903 0.0000186279 0.0001435388 0.0000110203 0.0000840999 0.0006490040 0.0026012016 -0.0001054981 0.0000923488 0.0042247229 -0.0000507060 0.0017332368
1520530352.40181 -1.090394 -0.524047 1.236787 -0.096261 -0.089438 -0.966031 0.222527 0.0000345349 0.0000195631 0.0001489605 0.0000112206 0.0000846157 0.0006451481 0.0025986333 -0.0000457438 0.0000934316 0.0042808663 -0.0000507504 0.0017340369
1520530352.45182 -1.107873 -0.475430 1.227803 -0.104968 -0.086538 -0.970819 0.197494 0.0000383358 0.0000200742 0.0001564632 0.0000106473 0.0000821272 0.0006409156 0.0026029939 0.0000164198 0.0000949298 0.0043339459 -0.0000502519 0.0017345130
1520530352.50147 -1.127930 -0.425327 1.218836 -0.113277 -0.083492 -0.973452 0.180523 0.0000425877 0.0000203004 0.0001644504 0.0000098096 0.0000785527 0.0006370991 0.0026134194 0.0000789999 0.0000953826 0.0043870888 -0.0000498348 0.0017359712
1520530352.55147 -1.151032 -0.371785 1.209209 -0.118728 -0.081630 -0.974846 0.170043 0.0000457106 0.0000204884 0.0001699622 0.0000093144 0.0000763297 0.0006338841 0.0026195994 0.0001466431 0.0000948057 0.0044367490 -0.0000490090 0.0017372566
1520530352.60147 -1.168580 -0.318904 1.203941 -0.116921 -0.081033 -0.976325 0.162950 0.0000444255 0.0000203682 0.0001677264 0.0000094718 0.0000770579 0.0006352399 0.0026421540 0.0002102834 0.0000961669 0.0044854034 -0.0000495727 0.0017388825
1520530352.65147 -1.180999 -0.267593 1.202385 -0.105562 -0.083774 -0.979150 0.152001 0.0000369809 0.0000203700 0.0001535040 0.0000113638 0.0000847844 0.0006395523 0.0026614165 0.0002821815 0.0000978628 0.0045176414 -0.0000511799 0.0017390933
1520530352.70147 -1.189648 -0.218045 1.206046 -0.101078 -0.091429 -0.980244 0.143341 0.0000340822 0.0000223371 0.0001472986 0.0000147980 0.0000968400 0.0006391848 0.0026896727 0.0003452503 0.0000986728 0.0045500361 -0.0000516758 0.0017406642
1520530352.75148 -1.198440 -0.166460 1.209793 -0.106626 -0.099975 -0.980184 0.133697 0.0000375540 0.0000262340 0.0001537069 0.0000184926 0.0001076896 0.0006314472 0.0027151395 0.0004135485 0.0000997340 0.0045747691 -0.0000524437 0.0017414928
1520530352.80148 -1.202877 -0.116337 1.211551 -0.112526 -0.104403 -0.980809 0.120218 0.0000409092 0.0000291457 0.0001595945 0.0000209348 0.0001140155 0.0006247320 0.0027401373 0.0004871200 0.0001025716 0.0045930804 -0.0000539910 0.0017421980
1520530352.85148 -1.209064 -0.060167 1.212208 -0.113679 -0.104397 -0.982953 0.099912 0.0000404939 0.0000297688 0.0001582943 0.0000220584 0.0001167041 0.0006208767 0.0027624381 0.0005711169 0.0001039065 0.0045920551 -0.0000552350 0.0017430513
1520530352.90110 -1.210389 -0.006389 1.210614 -0.113105 -0.100604 -0.985534 0.076213 0.0000385024 0.0000288381 0.0001546408 0.0000217781 0.0001161771 0.0006233117 0.0028063449 0.0006379861 0.0001045280 0.0046043552 -0.0000551080 0.0017446478
1520530352.95110 -1.210469 0.051391 1.204377 -0.114587 -0.093180 -0.987641 0.052464 0.0000377153 0.0000271145 0.0001533464 0.0000196685 0.0001105863 0.0006257610 0.0028542109 0.0007101943 0.0001042348 0.0046047029 -0.0000536422 0.0017456117
1520530353.00110 -1.205655 0.108273 1.196777 -0.119170 -0.085762 -0.988647 0.031931 0.0000392776 0.0000259849 0.0001565857 0.0000173583 0.0001038997 0.0006264545 0.0029092062 0.0007802640 0.0001062285 0.0046015553 -0.0000554484 0.0017463259
1520530353.05110 -1.197871 0.166468 1.188365 -0.121508 -0.081487 -0.989174 0.011450 0.0000398392 0.0000255134 0.0001576746 0.0000165047 0.0001012740 0.0006262153 0.0029646800 0.0008529767 0.0001079811 0.0045862207 -0.0000561027 0.0017465253
1520530353.10121 -1.187421 0.223792 1.183571 0.114146 0.079454 0.990157 0.015723 0.0000342378 0.0000239876 0.0001467240 0.0000169832 0.0001031548 0.0006313122 0.0030275796 0.0009204380 0.0001090522 0.0045652991 -0.0000566809 0.0017481304
1520530353.15111 -1.175226 0.281104 1.185589 0.104249 0.078975 0.990330 0.046273 0.0000271742 0.0000220145 0.0001311185 0.0000180325 0.0001067002 0.0006358089 0.0030856902 0.0009911477 0.0001107514 0.0045201935 -0.0000589024 0.0017492823
1520530353.20111 -1.157465 0.333129 1.192354 0.095673 0.080523 0.988761 0.081940 0.0000212310 0.0000204821 0.0001161884 0.0000199935 0.0001127439 0.0006398692 0.0031506927 0.0010454874 0.0001118029 0.0044802054 -0.0000598307 0.0017510447
1520530353.25111 -1.134395 0.384719 1.200653 0.095382 0.079661 0.984340 0.125028 0.0000192016 0.0000201698 0.0001105117 0.0000214444 0.0001168377 0.0006404654 0.0032156705 0.0010921780 0.0001123315 0.0044254183 -0.0000601115 0.0017522957
1520530353.30111 -1.104013 0.432210 1.207875 0.101823 0.073370 0.977749 0.168093 0.0000206382 0.0000205930 0.0001145022 0.0000207939 0.0001149423 0.0006393749 0.0032804657 0.0011340018 0.0001128849 0.0043497120 -0.0000592417 0.0017532018
1520530353.35140 -1.071292 0.481324 1.213033 0.112301 0.064784 0.968874 0.210889 0.0000245585 0.0000218328 0.0001246312 0.0000196315 0.0001113639 0.0006359200 0.0033451229 0.0011684540 0.0001144902 0.0042590858 -0.0000612996 0.0017546834
1520530353.40140 -1.035631 0.527070 1.215587 0.123111 0.056998 0.958465 0.250879 0.0000292533 0.0000235423 0.0001355669 0.0000191513 0.0001095710 0.0006311244 0.0034102652 0.0011937744 0.0001158277 0.0041666865 -0.0000624640 0.0017560795
1520530353.45140 -0.997664 0.574550 1.210256 0.132984 0.050458 0.947246 0.287219 0.0000338476 0.0000254600 0.0001452785 0.0000193466 0.0001096871 0.0006260342 0.0034767431 0.0012150008 0.0001167484 0.0040729029 -0.0000607366 0.0017571894
1520530353.50140 -0.959184 0.618967 1.201911 0.143923 0.044407 0.937412 0.313962 0.0000398234 0.0000278899 0.0001568170 0.0000197192 0.0001101779 0.0006196197 0.0035455662 0.0012336441 0.0001176891 0.0039785159 -0.0000601253 0.0017585583
1520530353.55140 -0.918445 0.663402 1.192101 0.153675 0.041239 0.930263 0.330598 0.0000457826 0.0000306999 0.0001672860 0.0000207687 0.0001124893 0.0006130897 0.0036178655 0.0012462056 0.0001188837 0.0038955097 -0.0000604304 0.0017605674
1520530353.60140 -0.877029 0.706769 1.183964 0.154934 0.044760 0.926116 0.341030 0.0000452629 0.0000323097 0.0001661359 0.0000232549 0.0001189289 0.0006116623 0.0036887310 0.0012539994 0.0001201356 0.0038129829 -0.0000614344 0.0017626093
1520530353.65141 -0.833111 0.747279 1.181779 0.155693 0.047222 0.924535 0.344623 0.0000448383 0.0000332747 0.0001652436 0.0000248915 0.0001229814 0.0006108625 0.0037590775 0.0012555758 0.0001210721 0.0037275940 -0.0000630586 0.0017643727
1520530353.70141 -0.788567 0.785386 1.184266 0.153379 0.048682 0.923067 0.349360 0.0000427607 0.0000329077 0.0001615298 0.0000255299 0.0001246895 0.0006121608 0.0038229205 0.0012509943 0.0001216625 0.0036330249 -0.0000630550 0.0017659861
1520530353.75174 -0.743234 0.819682 1.191206 0.154724 0.047325 0.920474 0.355735 0.0000431700 0.0000331232 0.0001622865 0.0000256204 0.0001248967 0.0006120443 0.0038840172 0.0012396726 0.0001225074 0.0035492630 -0.0000644843 0.0017673814
1520530353.80174 -0.695886 0.856772 1.198758 0.162456 0.041964 0.915431 0.365832 0.0000485078 0.0000348047 0.0001711363 0.0000251692 0.0001231326 0.0006054972 0.0039434800 0.0012221217 0.0001227193 0.0034306486 -0.0000624497 0.0017672287
1520530353.85174 -0.647156 0.886679 1.203867 0.167580 0.037981 0.908907 0.379951 0.0000520863 0.0000361761 0.0001767767 0.0000253184 0.0001231017 0.0006015700 0.0040031182 0.0012039978 0.0001227266 0.0033342597 -0.0000637572 0.0017662238
1520530353.90174 -0.598007 0.915873 1.205337 0.167315 0.036260 0.901288 0.397959 0.0000511593 0.0000362696 0.0001752797 0.0000259097 0.0001246004 0.0006021774 0.0040622253 0.0011823714 0.0001240052 0.0032483958 -0.0000639729 0.0017679712
1520530353.95174 -0.545590 0.943570 1.205424 0.163430 0.033476 0.892662 0.418717 0.0000479196 0.0000348191 0.0001701352 0.0000255005 0.0001239820 0.0006058174 0.0041189542 0.0011538543 0.0001236831 0.0031589259 -0.0000636657 0.0017678560
1520530354.00174 -0.491521 0.968690 1.202128 0.158552 0.027576 0.884101 0.438709 0.0000451445 0.0000323279 0.0001658036 0.0000233487 0.0001191023 0.0006108354 0.0041720504 0.0011206691 0.0001232598 0.0030640622 -0.0000615392 0.0017659972
1520530354.05174 -0.435790 0.991756 1.198223 0.155611 0.018291 0.876913 0.454395 0.0000451500 0.0000298609 0.0001663102 0.0000199379 0.0001103408 0.0006145090 0.0042221114 0.0010817026 0.0001236581 0.0029781059 -0.0000613771 0.0017663262
1520530354.10175 -0.378905 1.018436 1.195155 0.149019 0.009804 0.868934 0.471860 0.0000431973 0.0000264799 0.0001634093 0.0000164120 0.0001005066 0.0006201545 0.0042663438 0.0010369825 0.0001237281 0.0028891356 -0.0000634591 0.0017658328
1520530354.15190 -0.318703 1.039415 1.194320 0.136958 0.007138 0.858385 0.494335 0.0000362571 0.0000226152 0.0001507666 0.0000142879 0.0000944187 0.0006293333 0.0043051344 0.0009842314 0.0001239045 0.0028050415 -0.0000632474 0.0017639198
1520530354.20190 -0.258827 1.059758 1.197056 0.128598 0.011128 0.845514 0.518116 0.0000297393 0.0000209852 0.0001371351 0.0000150053 0.0000972423 0.0006353090 0.0043369825 0.0009285142 0.0001244239 0.0027234931 -0.0000623542 0.0017638112
1520530354.25190 -0.200855 1.071545 1.204794 0.123209 0.022128 0.829026 0.545019 0.0000228978 0.0000207224 0.0001205558 0.0000189975 0.0001097882 0.0006385514 0.0043593060 0.0008715727 0.0001248630 0.0026535117 -0.0000632512 0.0017650670
1520530354.30190 -0.141374 1.077148 1.213623 0.121741 0.029383 0.808300 0.575297 0.0000187783 0.0000206887 0.0001091200 0.0000230940 0.0001211372 0.0006387810 0.0043702168 0.0008105751 0.0001250741 0.0025885026 -0.0000644470 0.0017646740
1520530354.35190 -0.080119 1.077893 1.220543 0.121603 0.029343 0.787777 0.603125 0.0000171643 0.0000204122 0.0001043183 0.0000246040 0.0001250922 0.0006391341 0.0043699173 0.0007438860 0.0001248151 0.0025223745 -0.0000665864 0.0017650775
1520530354.40190 -0.019891 1.076646 1.224747 0.124296 0.022313 0.769086 0.626546 0.0000186571 0.0000210176 0.0001087503 0.0000239853 0.0001234548 0.0006386353 0.0043649137 0.0006774672 0.0001249891 0.0024634500 -0.0000676129 0.0017662883
1520530354.45191 0.041992 1.074630 1.223743 0.125550 0.012288 0.751155 0.647960 0.0000209123 0.0000212483 0.0001152051 0.0000218638 0.0001178673 0.0006389325 0.0043570225 0.0006094581 0.0001254536 0.0024102015 -0.0000678856 0.0017671479
1520530354.50191 0.104597 1.072087 1.219214 0.124010 0.002034 0.735864 0.665674 0.0000226602 0.0000205297 0.0001201046 0.0000188429 0.0001095140 0.0006405448 0.0043476530 0.0005401729 0.0001258332 0.0023587223 -0.0000685558 0.0017683766
1520530354.55159 0.169053 1.072961 1.211434 0.123493 -0.008623 0.725024 0.677506 0.0000253961 0.0000199929 0.0001272208 0.0000159535 0.0001007378 0.0006408223 0.0043372903 0.0004689747 0.0001271286 0.0023050910 -0.0000661879 0.0017682937
1520530354.60159 0.230165 1.069745 1.205378 0.124287 -0.020943 0.720187 0.682235 0.0000299366 0.0000195562 0.0001380207 0.0000129612 0.0000906190 0.0006393337 0.0043305655 0.0004016142 0.0001281880 0.0022643995 -0.0000664067 0.0017693710
1520530354.65159 0.292200 1.068847 1.202557 0.124140 -0.035296 0.721013 0.680797 0.0000357321 0.0000180859 0.0001506185 0.0000093155 0.0000765703 0.0006374224 0.0043262615 0.0003356785 0.0001288355 0.0022323093 -0.0000677509 0.0017704742
1520530354.70160 0.354115 1.066174 1.205272 0.120146 -0.044320 0.722437 0.679474 0.0000382163 0.0000155882 0.0001558865 0.0000065066 0.0000638548 0.0006382624 0.0043213306 0.0002695466 0.0001296192 0.0022053726 -0.0000683633 0.0017718579
1520530354.75160 0.413321 1.063279 1.212041 0.113084 -0.041880 0.722620 0.680646 0.0000341850 0.0000137633 0.0001480308 0.0000056901 0.0000598822 0.0006437143 0.0043152968 0.0002073774 0.0001300124 0.0021852048 -0.0000693071 0.0017733263
1520530354.80160 0.469691 1.060103 1.220336 0.111343 -0.038564 0.723888 0.679781 0.0000318675 0.0000135913 0.0001431752 0.0000059497 0.0000613742 0.0006461575 0.0043083400 0.0001472523 0.0001295090 0.0021680330 -0.0000702778 0.0017739710
1520530354.85160 0.526827 1.057417 1.227719 0.113547 -0.039926 0.726487 0.676557 0.0000333940 0.0000139497 0.0001464511 0.0000059802 0.0000614781 0.0006450411 0.0043033364 0.0000873940 0.0001301454 0.0021556433 -0.0000706860 0.0017753934
1520530354.90160 0.583953 1.054718 1.232023 0.115485 -0.041945 0.727187 0.675354 0.0000351603 0.0000142149 0.0001501478 0.0000058987 0.0000609923 0.0006438250 0.0042977044 0.0000264898 0.0001303660 0.0021463230 -0.0000714534 0.0017763728
1520530354.95136 0.640845 1.052171 1.232324 0.113824 -0.041637 0.725523 0.677442 0.0000343255 0.0000138795 0.0001484774 0.0000057641 0.0000603342 0.0006449530 0.0042906063 -0.0000343696 0.0001290061 0.0021399075 -0.0000733611 0.0017759260
1520530355.00136 0.700496 1.047893 1.230590 0.110510 -0.042356 0.721222 0.682520 0.0000329673 0.0000130189 0.0001457191 0.0000052918 0.0000578481 0.0006469152 0.0042804041 -0.0000970630 0.0001303639 0.0021365726 -0.0000720737 0.0017757239
1520530355.05136 0.760049 1.040988 1.224993 0.106427 -0.044902 0.714872 0.689648 0.0000320367 0.0000118074 0.0001438756 0.0000044989 0.0000533211 0.0006490773 0.0042683344 -0.0001583849 0.0001303817 0.0021407316 -0.0000729816 0.0017769017
1520530355.10136 0.820764 1.032805 1.218467 0.102236 -0.049681 0.706873 0.698147 0.0000319302 0.0000103219 0.0001437894 0.0000034781 0.0000467509 0.0006504976 0.0042515005 -0.0002196701 0.0001305189 0.0021493059 -0.0000732665 0.0017769152
1520530355.15137 0.882003 1.021173 1.214345 0.096744 -0.054308 0.695321 0.710085 0.0000314172 0.0000086814 0.0001428036 0.0000025338 0.0000397037 0.0006521646 0.0042272923 -0.0002812570 0.0001301756 0.0021625379 -0.0000748431 0.0017778718
1520530355.20137 0.942214 1.005381 1.212418 0.089660 -0.056971 0.678660 0.726730 0.0000293227 0.0000071216 0.0001382527 0.0000018600 0.0000338050 0.0006551776 0.0041960773 -0.0003404479 0.0001308356 0.0021813117 -0.0000753676 0.0017776712
1520530355.25137 1.002031 0.986997 1.217150 0.086764 -0.059161 0.660813 0.743168 0.0000288326 0.0000066971 0.0001371849 0.0000016828 0.0000320897 0.0006561252 0.0041569729 -0.0003980335 0.0001300034 0.0022017496 -0.0000770752 0.0017780193
1520530355.30137 1.058437 0.965827 1.224793 0.085281 -0.057076 0.639822 0.761641 0.0000270726 0.0000073064 0.0001330918 0.0000021020 0.0000361725 0.0006579784 0.0041183446 -0.0004465360 0.0001299966 0.0022279091 -0.0000780395 0.0017792357
1520530355.35137 1.112108 0.938396 1.233907 0.085323 -0.058030 0.614217 0.782362 0.0000269288 0.0000080527 0.0001327581 0.0000025401 0.0000399669 0.0006582613 0.0040713481 -0.0004909699 0.0001299285 0.0022577446 -0.0000790307 0.0017807837
1520530355.40141 1.164889 0.907584 1.241823 0.085798 -0.059072 0.586150 0.803479 0.0000269378 0.0000089220 0.0001327698 0.0000030895 0.0000442562 0.0006582020 0.0040166398 -0.0005308317 0.0001301907 0.0022901091 -0.0000798407 0.0017823219
1520530355.45141 1.215009 0.875737 1.246018 0.089724 -0.061534 0.561153 0.820531 0.0000285335 0.0000105331 0.0001364512 0.0000040261 0.0000506659 0.0006561371 0.0039597280 -0.0005666589 0.0001313200 0.0023223285 -0.0000797672 0.0017833529
1520530355.50141 1.262775 0.841878 1.245323 0.093994 -0.067196 0.539679 0.833905 0.0000319551 0.0000121222 0.0001439933 0.0000047368 0.0000549056 0.0006520411 0.0039009537 -0.0006013767 0.0001314190 0.0023559747 -0.0000804489 0.0017840826
1520530355.55141 1.311291 0.806709 1.240867 0.091954 -0.073398 0.521747 0.844948 0.0000338949 0.0000117664 0.0001481347 0.0000042186 0.0000516747 0.0006503864 0.0038412691 -0.0006344434 0.0001327332 0.0023920041 -0.0000806688 0.0017837285
1520530355.60141 1.358008 0.770768 1.235387 0.085783 -0.084580 0.509438 0.852033 0.0000373086 0.0000094397 0.0001552186 0.0000025127 0.0000394551 0.0006484514 0.0037787843 -0.0006655396 0.0001330260 0.0024321627 -0.0000814346 0.0017834033
1520530355.65142 1.405927 0.734748 1.230190 0.077767 -0.100145 0.500861 0.856190 0.0000430638 0.0000055012 0.0001661427 0.0000008181 0.0000213280 0.0006432648 0.0037164664 -0.0006953329 0.0001337250 0.0024722839 -0.0000816019 0.0017835961
1520530355.70142 1.452397 0.698439 1.226072 0.068608 -0.113783 0.492670 0.860013 0.0000481586 0.0000009085 0.0001751510 0.0000001290 0.0000033443 0.0006390592 0.0036578854 -0.0007168956 0.0001336482 0.0025179744 -0.0000818345 0.0017835634
1520530355.75142 1.497570 0.660294 1.226265 0.057713 -0.118133 0.483194 0.865585 0.0000473368 -0.0000028280 0.0001736480 0.0000002790 -0.0000103695 0.0006390458 0.0035916409 -0.0007370300 0.0001315857 0.0025619954 -0.0000829617 0.0017828043
1520530355.80153 1.537640 0.620186 1.229557 0.048775 -0.112676 0.472957 0.872489 0.0000411526 -0.0000039190 0.0001625752 0.0000004839 -0.0000154992 0.0006446207 0.0035339889 -0.0007487054 0.0001315859 0.0026059588 -0.0000843535 0.0017834213
1520530355.85153 1.575568 0.581165 1.233970 0.047349 -0.110890 0.465947 0.876559 0.0000395351 -0.0000036971 0.0001595761 0.0000004575 -0.0000149424 0.0006465810 0.0034820385 -0.0007555325 0.0001314155 0.0026493476 -0.0000848317 0.0017845236
1520530355.90153 1.612917 0.541302 1.236317 0.049288 -0.109469 0.455506 0.882100 0.0000394105 -0.0000024957 0.0001593148 0.0000002696 -0.0000100888 0.0006464987 0.0034241328 -0.0007611423 0.0001307378 0.0026928301 -0.0000858911 0.0017852076
1520530355.95154 1.648404 0.500316 1.236641 0.050207 -0.102766 0.437641 0.891846 0.0000360389 -0.0000004434 0.0001527228 0.0000001174 -0.0000018495 0.0006499067 0.0033687596 -0.0007633603 0.0001301735 0.0027362657 -0.0000868808 0.0017862080
1520530356.00154 1.680629 0.457995 1.234800 0.049768 -0.098178 0.418346 0.901594 0.0000332820 0.0000008535 0.0001470737 0.0000001344 0.0000038255 0.0006528632 0.0033114979 -0.0007607947 0.0001298605 0.0027796972 -0.0000877232 0.0017861290
1520530356.05154 1.715800 0.413178 1.231467 0.047199 -0.098799 0.401229 0.909410 0.0000328926 0.0000007554 0.0001462886 0.0000001300 0.0000034090 0.0006536138 0.0032567001 -0.0007542411 0.0001281937 0.0028238879 -0.0000885617 0.0017869091
1520530356.10154 1.748680 0.365254 1.224402 0.044088 -0.101541 0.385811 0.915913 0.0000335649 0.0000001282 0.0001476987 0.0000001131 0.0000005988 0.0006528845 0.0032002147 -0.0007430640 0.0001278234 0.0028678753 -0.0000889956 0.0017868572
1520530356.15154 1.779379 0.314381 1.218464 0.043075 -0.104936 0.370197 0.922002 0.0000351993 0.0000000035 0.0001510703 0.0000001127 0.0000000463 0.0006511851 0.0031427201 -0.0007277998 0.0001262243 0.0029103326 -0.0000894585 0.0017874204
1520530356.20138 1.806050 0.260513 1.214702 0.041874 -0.105856 0.349907 0.929842 0.0000355410 0.0000003250 0.0001518239 0.0000001163 0.0000014207 0.0006513717 0.0030884422 -0.0007061927 0.0001257570 0.0029502092 -0.0000900567 0.0017880388
1520530356.25138 1.828902 0.204474 1.214733 0.040465 -0.105214 0.324505 0.939143 0.0000348328 0.0000009126 0.0001504304 0.0000001374 0.0000039840 0.0006524941 0.0030248812 -0.0006785677 0.0001220221 0.0029852175 -0.0000902584 0.0017877057
1520530356.30138 1.845317 0.148556 1.218649 0.041109 -0.103893 0.295776 0.948701 0.0000341452 0.0000022280 0.0001490315 0.0000002597 0.0000097895 0.0006533594 0.0029696660 -0.0006474607 0.0001203034 0.0030142612 -0.0000907000 0.0017880368
1520530356.35138 1.858799 0.093353 1.226681 0.041957 -0.099447 0.262097 0.958987 0.0000315342 0.0000038871 0.0001434113 0.0000005953 0.0000177815 0.0006552935 0.0029160887 -0.0006146191 0.0001178882 0.0030349329 -0.0000909629 0.0017882149
