# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638181.01839 10.744528 -0.383831 1.072262 0.825329 -0.138401 0.541763 0.078547 0.0004855783 -0.0000112900 -0.0002113423 0.0000009214 0.0000048755 0.0000927288 0.0099037695 0.0084478533 -0.0000598374 0.0298261964 0.0000098288 0.0020290756
1403638181.08506 10.798530 -0.436802 1.065600 0.824571 -0.137834 0.543448 0.075818 0.0004867718 -0.0000136660 -0.0002101348 0.0000010300 0.0000058608 0.0000914355 0.0100328232 0.0087089626 -0.0000628057 0.0301956426 0.0000026549 0.0020276789
1403638181.15173 10.854682 -0.489961 1.059385 0.823528 -0.138122 0.545397 0.072562 0.0004881561 -0.0000170573 -0.0002087117 0.0000012385 0.0000072580 0.0000899581 0.0101707741 0.0089742883 -0.0000637663 0.0306239064 0.0000037151 0.0020264689
1403638181.21839 10.910002 -0.541771 1.051016 0.820751 -0.138414 0.549811 0.070126 0.0004918447 -0.0000203546 -0.0002046692 0.0000014693 0.0000084376 0.0000858670 0.0102855966 0.0092364284 -0.0000597103 0.0310565219 0.0000032241 0.0020216495
1403638181.28506 10.965141 -0.596451 1.039277 0.816366 -0.141761 0.555740 0.067855 0.0004969854 -0.0000255935 -0.0001990073 0.0000019463 0.0000102188 0.0000803830 0.0104295058 0.0095072646 -0.0000619661 0.0314944211 0.0000013140 0.0020236954
1403638181.35173 11.025371 -0.648012 1.027623 0.811517 -0.147720 0.561298 0.067558 0.0005015528 -0.0000308772 -0.0001932367 0.0000025180 0.0000118674 0.0000751259 0.0105688859 0.0097834336 -0.0000602964 0.0319203678 -0.0000010384 0.0020185586
1403638181.41839 11.085465 -0.701994 1.010484 0.806831 -0.157228 0.565409 0.067943 0.0005045304 -0.0000373156 -0.0001888015 0.0000033768 0.0000139401 0.0000713248 0.0107080198 0.0100549226 -0.0000576271 0.0323858629 0.0000030146 0.0020138325
1403638181.48506 11.142636 -0.758643 0.990267 0.801113 -0.169364 0.569738 0.070224 0.0005076785 -0.0000441207 -0.0001837091 0.0000044500 0.0000159464 0.0000671450 0.0108562915 0.0103380361 -0.0000551709 0.0328420760 0.0000068221 0.0020144513
1403638181.55173 11.189995 -0.824919 0.974494 0.791903 -0.182673 0.577781 0.075431 0.0005141545 -0.0000505153 -0.0001740750 0.0000055760 0.0000170860 0.0000595948 0.0110207039 0.0106376328 -0.0000550024 0.0332826557 0.0000088460 0.0020152115
1403638181.61839 11.236774 -0.893591 0.959415 0.783991 -0.194397 0.583353 0.085247 0.0005198685 -0.0000516470 -0.0001663028 0.0000057448 0.0000165052 0.0000538506 0.0112301375 0.0109694390 -0.0000563163 0.0336438429 0.0000100237 0.0020168372
1403638181.68506 11.279855 -0.962743 0.943412 0.780612 -0.204844 0.582327 0.097872 0.0005215060 -0.0000476872 -0.0001653425 0.0000049774 0.0000151028 0.0000530723 0.0114439150 0.0113029521 -0.0000580263 0.0339840243 0.0000105875 0.0020189952
1403638181.75173 11.319491 -1.032943 0.930664 0.779265 -0.214945 0.578093 0.111146 0.0005211293 -0.0000419066 -0.0001676160 0.0000039855 0.0000134622 0.0000545637 0.0116668765 0.0116372288 -0.0000591006 0.0343025428 0.0000120911 0.0020203067
1403638181.81839 11.356060 -1.103830 0.922379 0.778781 -0.224575 0.572207 0.125081 0.0005197539 -0.0000347169 -0.0001712709 0.0000029374 0.0000114224 0.0000570929 0.0118951483 0.0119706339 -0.0000618981 0.0346008083 0.0000108851 0.0020256217
1403638181.88506 11.392610 -1.175472 0.919484 0.779161 -0.233746 0.564804 0.138809 0.0005172773 -0.0000267344 -0.0001761676 0.0000020032 0.0000090853 0.0000606581 0.0121374792 0.0123048974 -0.0000656297 0.0348777832 0.0000094132 0.0020313357
1403638181.95173 11.429833 -1.243309 0.920172 0.779649 -0.243272 0.557513 0.148815 0.0005137719 -0.0000220129 -0.0001813754 0.0000015658 0.0000077515 0.0000646972 0.0123779400 0.0126419461 -0.0000703316 0.0351643599 0.0000087451 0.0020335975
1403638182.01839 11.464517 -1.311410 0.922014 0.780925 -0.252545 0.549942 0.154726 0.0005088211 -0.0000202434 -0.0001876753 0.0000014285 0.0000074466 0.0000698982 0.0126088501 0.0129633365 -0.0000720306 0.0354623299 0.0000093512 0.0020367458
1403638182.08506 11.491264 -1.379374 0.922870 0.781900 -0.260650 0.543598 0.158730 0.0005043228 -0.0000196862 -0.0001929935 0.0000013904 0.0000075140 0.0000745366 0.0128425354 0.0132856761 -0.0000729521 0.0357459565 0.0000109239 0.0020362497
1403638182.15173 11.530676 -1.446732 0.929098 0.782676 -0.267120 0.538484 0.161555 0.0005005709 -0.0000193690 -0.0001972464 0.0000013707 0.0000076130 0.0000784135 0.0130800975 0.0135956803 -0.0000737407 0.0359697286 0.0000110346 0.0020378799
1403638182.21839 11.562352 -1.516326 0.936713 0.783223 -0.273430 0.534396 0.161922 0.0004966776 -0.0000213407 -0.0002011169 0.0000015345 0.0000086254 0.0000821325 0.0132924509 0.0139220511 -0.0000670893 0.0363071920 0.0000135234 0.0020390297
1403638182.28506 11.586138 -1.591663 0.943385 0.783385 -0.279844 0.531447 0.159873 0.0004930043 -0.0000257470 -0.0002044657 0.0000019641 0.0000106647 0.0000855017 0.0135568594 0.0142596984 -0.0000700202 0.0365849040 0.0000119196 0.0020421184
1403638182.35173 11.614972 -1.667339 0.945942 0.783416 -0.284713 0.529611 0.157194 0.0004901425 -0.0000301074 -0.0002067507 0.0000024670 0.0000126893 0.0000879175 0.0138441828 0.0146123983 -0.0000723428 0.0367927413 0.0000097630 0.0020462208
1403638182.41839 11.640594 -1.744355 0.954331 0.784635 -0.286366 0.526949 0.157061 0.0004875562 -0.0000300368 -0.0002093358 0.0000024690 0.0000128863 0.0000905932 0.0141448091 0.0149783149 -0.0000745524 0.0370468662 0.0000075016 0.0020497035
1403638182.48506 11.679080 -1.819374 0.962040 0.787198 -0.283950 0.523441 0.160318 0.0004857959 -0.0000243961 -0.0002118316 0.0000018427 0.0000106261 0.0000930857 0.0144597320 0.0153515343 -0.0000771532 0.0372827454 0.0000047709 0.0020543000
1403638182.55173 11.709409 -1.895701 0.976709 0.790191 -0.279333 0.519692 0.165806 0.0004846629 -0.0000156790 -0.0002138068 0.0000011235 0.0000068998 0.0000950423 0.0147790925 0.0157453288 -0.0000799468 0.0376325171 0.0000006246 0.0020573145
1403638182.61839 11.741378 -1.979068 0.991070 0.792534 -0.275013 0.517031 0.170108 0.0004838792 -0.0000084638 -0.0002150328 0.0000007636 0.0000037416 0.0000962824 0.0151040844 0.0161331660 -0.0000827594 0.0379241300 -0.0000028800 0.0020625300
1403638182.68506 11.769293 -2.068474 1.008816 0.793990 -0.272387 0.515726 0.171502 0.0004832565 -0.0000052394 -0.0002158001 0.0000006737 0.0000023176 0.0000970943 0.0154682867 0.0165484282 -0.0000871697 0.0382252893 -0.0000059910 0.0020679637
1403638182.75173 11.806912 -2.146651 1.031385 0.794310 -0.270678 0.516405 0.170677 0.0004837064 -0.0000051733 -0.0002154907 0.0000006705 0.0000022832 0.0000967260 0.0158655849 0.0169907925 -0.0000903780 0.0384972939 -0.0000103700 0.0020733823
1403638182.81839 11.853176 -2.226478 1.050937 0.794243 -0.269078 0.517737 0.169482 0.0004845953 -0.0000056474 -0.0002146173 0.0000006799 0.0000024794 0.0000957766 0.0161842588 0.0173842657 -0.0000903436 0.0388476091 -0.0000131005 0.0020779293
1403638182.88506 11.895036 -2.310503 1.069575 0.792785 -0.267727 0.520916 0.168700 0.0004874613 -0.0000067519 -0.0002120247 0.0000007041 0.0000029170 0.0000929414 0.0165426312 0.0178345594 -0.0000889930 0.0392881947 -0.0000199007 0.0020810420
1403638182.95173 11.935228 -2.393130 1.084954 0.790488 -0.266357 0.525236 0.168256 0.0004914968 -0.0000080889 -0.0002082232 0.0000007424 0.0000034068 0.0000889302 0.0169328358 0.0182873517 -0.0000917489 0.0396855780 -0.0000264360 0.0020852705
1403638183.01839 11.977805 -2.477327 1.097126 0.787365 -0.264251 0.530843 0.168620 0.0004968899 -0.0000087892 -0.0002029465 0.0000007632 0.0000035715 0.0000835965 0.0173013096 0.0187338289 -0.0000836320 0.0400620409 -0.0000323312 0.0020862915
1403638183.08506 12.029467 -2.555856 1.110527 0.784813 -0.261061 0.535669 0.170221 0.0005019445 -0.0000074128 -0.0001978442 0.0000007196 0.0000029029 0.0000786820 0.0177056930 0.0191948643 -0.0000846176 0.0404624957 -0.0000410461 0.0020895066
1403638183.15172 12.072882 -2.640838 1.119641 0.783478 -0.257158 0.538435 0.173551 0.0005055720 -0.0000033932 -0.0001941545 0.0000006342 0.0000012826 0.0000752553 0.0180912218 0.0196617164 -0.0000862589 0.0409497168 -0.0000485715 0.0020953569
1403638183.21839 12.114249 -2.725170 1.127213 0.783902 -0.254591 0.538324 0.175754 0.0005062505 0.0000000506 -0.0001935445 0.0000006139 -0.0000000418 0.0000746893 0.0185106968 0.0201307176 -0.0000881641 0.0413632718 -0.0000566755 0.0020993749
1403638183.28506 12.161062 -2.811763 1.130538 0.786600 -0.253146 0.534727 0.176760 0.0005034402 0.0000032996 -0.0001967541 0.0000006370 -0.0000013127 0.0000775921 0.0189365467 0.0206040183 -0.0000875823 0.0417582112 -0.0000657061 0.0021028950
1403638183.35172 12.204587 -2.893924 1.129580 0.790266 -0.254115 0.529506 0.174723 0.0004981115 0.0000030579 -0.0002025014 0.0000006372 -0.0000012669 0.0000830320 0.0193825106 0.0210979156 -0.0000914022 0.0422198294 -0.0000731366 0.0021083459
1403638183.41839 12.256373 -2.979976 1.127511 0.794015 -0.254634 0.524091 0.173294 0.0004926640 0.0000037866 -0.0002080507 0.0000006489 -0.0000016221 0.0000885736 0.0198161986 0.0215766392 -0.0000920269 0.0426497001 -0.0000802463 0.0021137407
1403638183.48506 12.304666 -3.065278 1.127428 0.797210 -0.254286 0.519275 0.173636 0.0004881941 0.0000060759 -0.0002123173 0.0000006980 -0.0000026680 0.0000930614 0.0202778628 0.0220979500 -0.0000950564 0.0431741920 -0.0000868923 0.0021186012
1403638183.55172 12.366557 -3.140479 1.117288 0.799624 -0.253546 0.515925 0.173600 0.0004848994 0.0000078168 -0.0002153464 0.0000007481 -0.0000034971 0.0000963642 0.0207401559 0.0226134055 -0.0000896929 0.0436571603 -0.0000887630 0.0021162237
1403638183.61839 12.422131 -3.219961 1.113862 0.799514 -0.253212 0.516190 0.173804 0.0004852503 0.0000080152 -0.0002150384 0.0000007566 -0.0000035787 0.0000960241 0.0211384928 0.0231151557 -0.0000890536 0.0442829216 -0.0000908916 0.0021170405
1403638183.68506 12.477901 -3.291482 1.109634 0.796772 -0.251271 0.520587 0.176085 0.0004902307 0.0000093105 -0.0002104600 0.0000008038 -0.0000040230 0.0000910748 0.0215912133 0.0236401844 -0.0000894248 0.0448481546 -0.0000971333 0.0021220568
1403638183.75172 12.545995 -3.370562 1.111619 0.792249 -0.249304 0.527654 0.178243 0.0004976333 0.0000096340 -0.0002032107 0.0000008154 -0.0000039610 0.0000836960 0.0219826571 0.0241196962 -0.0000893946 0.0454253057 -0.0000960270 0.0021210118
1403638183.81839 12.611292 -3.442340 1.112616 0.787987 -0.246010 0.534146 0.182328 0.0005047085 0.0000124576 -0.0001956429 0.0000009373 -0.0000048568 0.0000765415 0.0224338189 0.0246840967 -0.0000866243 0.0461115598 -0.0000995849 0.0021242694
1403638183.88506 12.665453 -3.522841 1.121029 0.784167 -0.244451 0.539584 0.184862 0.0005103018 0.0000134129 -0.0001893672 0.0000009860 -0.0000050051 0.0000709703 0.0228288590 0.0251831566 -0.0000856837 0.0467513723 -0.0000969026 0.0021223841
1403638183.95172 12.724566 -3.598082 1.127835 0.782705 -0.244378 0.541485 0.185598 0.0005123382 0.0000133000 -0.0001871962 0.0000009832 -0.0000048878 0.0000690957 0.0233119067 0.0257104096 -0.0000886897 0.0473085929 -0.0001018239 0.0021273375
1403638184.01839 12.784677 -3.681303 1.145714 0.782938 -0.245110 0.540965 0.185166 0.0005118576 0.0000126958 -0.0001879049 0.0000009565 -0.0000046888 0.0000696818 0.0237443579 0.0262272651 -0.0000901503 0.0479064619 -0.0001035587 0.0021263947
1403638184.08506 12.847952 -3.754053 1.159371 0.785389 -0.246778 0.537187 0.183562 0.0005082683 0.0000117748 -0.0001923373 0.0000009191 -0.0000044841 0.0000734933 0.0242634722 0.0267990881 -0.0000918323 0.0485307091 -0.0001090932 0.0021302294
1403638184.15172 12.909471 -3.820711 1.173304 0.789102 -0.248349 0.531537 0.181960 0.0005027899 0.0000116968 -0.0001984754 0.0000009225 -0.0000046458 0.0000790681 0.0247015882 0.0273364400 -0.0000940627 0.0491920628 -0.0001163237 0.0021324695
1403638184.21839 12.970991 -3.887444 1.183439 0.792117 -0.250682 0.526708 0.179687 0.0004978484 0.0000102376 -0.0002039149 0.0000008657 -0.0000042213 0.0000842543 0.0251297503 0.0278449870 -0.0000945701 0.0498565713 -0.0001228345 0.0021368920
1403638184.28506 13.036611 -3.956695 1.196846 0.793491 -0.252100 0.524282 0.178737 0.0004953949 0.0000095245 -0.0002064959 0.0000008418 -0.0000039973 0.0000868121 0.0255393048 0.0283588434 -0.0000954454 0.0505043467 -0.0001281108 0.0021391020
1403638184.35172 13.101017 -4.026701 1.207448 0.792718 -0.252190 0.525152 0.179482 0.0004965929 0.0000097321 -0.0002054662 0.0000008535 -0.0000040541 0.0000857514 0.0259866264 0.0289036493 -0.0000899716 0.0511964092 -0.0001320913 0.0021394194
1403638184.41839 13.163162 -4.106269 1.216031 0.790485 -0.251812 0.528266 0.180718 0.0004998036 0.0000098088 -0.0002021673 0.0000008585 -0.0000039943 0.0000825102 0.0264034386 0.0294525223 -0.0000861074 0.0518775217 -0.0001382233 0.0021397504
1403638184.48506 13.232276 -4.172774 1.220901 0.788537 -0.250703 0.531061 0.182569 0.0005030730 0.0000108976 -0.0001988946 0.0000009067 -0.0000043351 0.0000793689 0.0269439808 0.0300503230 -0.0000845355 0.0525543563 -0.0001443199 0.0021435003
1403638184.55172 13.295678 -4.241530 1.225938 0.786977 -0.250822 0.533068 0.183284 0.0005051199 0.0000105583 -0.0001967287 0.0000008953 -0.0000041381 0.0000773521 0.0273616292 0.0306037630 -0.0000841958 0.0533037380 -0.0001506122 0.0021439600
1403638184.61839 13.366661 -4.302064 1.230955 0.785633 -0.250882 0.534891 0.183658 0.0005069944 0.0000100948 -0.0001948234 0.0000008814 -0.0000039053 0.0000755989 0.0278308631 0.0311535456 -0.0000861140 0.0540089430 -0.0001570404 0.0021482176
1403638184.68506 13.445128 -4.369872 1.239664 0.785250 -0.250905 0.535361 0.183896 0.0005075829 0.0000100783 -0.0001942719 0.0000008845 -0.0000038828 0.0000750909 0.0282230156 0.0316936193 -0.0000863239 0.0547902081 -0.0001638202 0.0021477882
1403638184.75172 13.519715 -4.428914 1.243947 0.784791 -0.251652 0.535902 0.183258 0.0005080249 0.0000088712 -0.0001940314 0.0000008446 -0.0000034122 0.0000748445 0.0287019830 0.0322964031 -0.0000857111 0.0556638500 -0.0001706845 0.0021510027
1403638184.81839 13.591658 -4.487557 1.250879 0.784780 -0.252021 0.535828 0.183016 0.0005079071 0.0000084655 -0.0001942278 0.0000008335 -0.0000032601 0.0000750143 0.0290843109 0.0328489900 -0.0000852136 0.0564854194 -0.0001750556 0.0021499221
1403638184.88506 13.667634 -4.543635 1.255817 0.784727 -0.251626 0.535607 0.184424 0.0005082349 0.0000099549 -0.0001939744 0.0000008934 -0.0000038228 0.0000747759 0.0295048194 0.0333896190 -0.0000839965 0.0572978639 -0.0001823368 0.0021528256
1403638184.95172 13.747022 -4.599933 1.265920 0.783666 -0.250930 0.537185 0.185292 0.0005099497 0.0000104583 -0.0001921247 0.0000009160 -0.0000039635 0.0000731287 0.0298817866 0.0339476663 -0.0000869694 0.0581463127 -0.0001863072 0.0021526030
1403638185.01839 13.816607 -4.655026 1.273766 0.783294 -0.251790 0.537596 0.184508 0.0005102443 0.0000090816 -0.0001920580 0.0000008687 -0.0000034408 0.0000730419 0.0302914672 0.0345029914 -0.0000847318 0.0590440360 -0.0001899084 0.0021540512
1403638185.08506 13.884270 -4.702563 1.285256 0.783951 -0.251777 0.536514 0.184882 0.0005093672 0.0000098026 -0.0001930192 0.0000008980 -0.0000037364 0.0000738956 0.0306531381 0.0350408990 -0.0000859626 0.0598194213 -0.0001916246 0.0021534713
1403638185.15172 13.959891 -4.755943 1.295916 0.784670 -0.250763 0.535643 0.185735 0.0005089356 0.0000115481 -0.0001936245 0.0000009775 -0.0000044162 0.0000744239 0.0310070388 0.0355151236 -0.0000835009 0.0606029646 -0.0001967265 0.0021559026
1403638185.21839 14.035771 -4.814699 1.305135 0.785359 -0.249272 0.534587 0.187860 0.0005085293 0.0000146311 -0.0001938721 0.0000011384 -0.0000056020 0.0000746752 0.0313616658 0.0360761570 -0.0000842903 0.0614487349 -0.0001955602 0.0021529215
1403638185.28506 14.113754 -4.857817 1.313302 0.786067 -0.247100 0.533713 0.190236 0.0005083753 0.0000183214 -0.0001939341 0.0000013841 -0.0000070150 0.0000747506 0.0318104007 0.0366555608 -0.0000815265 0.0623391530 -0.0002008972 0.0021547219
1403638185.35172 14.205247 -4.906443 1.324464 0.786010 -0.244493 0.534237 0.192357 0.0005093313 0.0000215311 -0.0001925913 0.0000016382 -0.0000081673 0.0000735943 0.0320948357 0.0371691068 -0.0000849827 0.0632602124 -0.0002080402 0.0021554220
1403638185.41839 14.283901 -4.954976 1.334252 0.785231 -0.240250 0.536655 0.194149 0.0005118508 0.0000247856 -0.0001895218 0.0000019344 -0.0000092043 0.0000709461 0.0324667841 0.0377615254 -0.0000813402 0.0643657938 -0.0002153541 0.0021571644
1403638185.48506 14.362054 -4.997312 1.346363 0.784890 -0.233273 0.540110 0.194455 0.0005146044 0.0000282691 -0.0001858705 0.0000022907 -0.0000102374 0.0000679057 0.0327929714 0.0383160010 -0.0000845690 0.0653072491 -0.0002228624 0.0021571866
1403638185.55172 14.436610 -5.034823 1.354466 0.785456 -0.224677 0.543435 0.193022 0.0005167079 0.0000314622 -0.0001829269 0.0000026585 -0.0000111654 0.0000655316 0.0331022754 0.0388138774 -0.0000821318 0.0662532666 -0.0002293017 0.0021590073
1403638185.61839 14.528024 -5.073770 1.365285 0.786404 -0.215902 0.546799 0.189648 0.0005184453 0.0000333212 -0.0001805549 0.0000028871 -0.0000116312 0.0000636526 0.0333397325 0.0392895921 -0.0000843159 0.0671452278 -0.0002349308 0.0021589033
1403638185.68506 14.607560 -5.108975 1.376647 0.786551 -0.209347 0.550911 0.184411 0.0005206217 0.0000318418 -0.0001781787 0.0000026979 -0.0000109236 0.0000617542 0.0336205326 0.0398290561 -0.0000813535 0.0682625684 -0.0002423714 0.0021602370
1403638185.75172 14.684019 -5.132408 1.385031 0.786770 -0.206218 0.554537 0.175943 0.0005221669 0.0000257086 -0.0001773963 0.0000020188 -0.0000087578 0.0000610463 0.0338591700 0.0403144445 -0.0000855829 0.0692201306 -0.0002470592 0.0021600747
1403638185.81839 14.766361 -5.160158 1.396939 0.787821 -0.208503 0.556470 0.161884 0.0005212909 0.0000118676 -0.0001800803 0.0000010272 -0.0000041178 0.0000629974 0.0340198538 0.0406841215 -0.0000812582 0.0701298330 -0.0002509948 0.0021608884
1403638185.88506 14.844911 -5.192278 1.405940 0.789522 -0.213837 0.556408 0.146078 0.0005177445 -0.0000048526 -0.0001848540 0.0000008041 0.0000017233 0.0000667984 0.0341778108 0.0411456478 -0.0000879599 0.0711069367 -0.0002533735 0.0021599615
1403638185.95172 14.924779 -5.218910 1.413082 0.791022 -0.218067 0.555836 0.133330 0.0005138888 -0.0000180363 -0.0001887711 0.0000013980 0.0000066226 0.0000701532 0.0344347489 0.0416056527 -0.0000847895 0.0720485915 -0.0002568033 0.0021604053
1403638186.01839 15.006229 -5.249679 1.417087 0.792619 -0.218486 0.554648 0.128005 0.0005114814 -0.0000223037 -0.0001912494 0.0000017404 0.0000083395 0.0000723304 0.0346294029 0.0420699268 -0.0000907910 0.0729840584 -0.0002582250 0.0021583905
1403638186.08506 15.077258 -5.286084 1.420627 0.794764 -0.215914 0.552304 0.129192 0.0005099473 -0.0000188685 -0.0001934860 0.0000014713 0.0000071573 0.0000742425 0.0348918878 0.0425514494 -0.0000883277 0.0739781915 -0.0002635626 0.0021588288
1403638186.15172 15.154355 -5.317032 1.421101 0.796548 -0.212103 0.550341 0.132847 0.0005093721 -0.0000126469 -0.0001946927 0.0000010880 0.0000048307 0.0000752499 0.0351533418 0.0430522927 -0.0000953683 0.0748428073 -0.0002645841 0.0021564998
1403638186.21839 15.232545 -5.342572 1.421804 0.797966 -0.208815 0.548734 0.136155 0.0005088570 -0.0000072374 -0.0001956194 0.0000008824 0.0000027762 0.0000760424 0.0354086799 0.0435202479 -0.0000924373 0.0757984802 -0.0002668806 0.0021557928
1403638186.28506 15.307645 -5.378373 1.425385 0.798546 -0.206871 0.547972 0.138763 0.0005087190 -0.0000036160 -0.0001957479 0.0000008044 0.0000013872 0.0000761616 0.0355666256 0.0439632991 -0.0000978976 0.0767573100 -0.0002651682 0.0021520104
1403638186.35172 15.380062 -5.397422 1.429895 0.799383 -0.205305 0.546841 0.140720 0.0005081568 -0.0000004984 -0.0001963731 0.0000007831 0.0000001882 0.0000767309 0.0358464588 0.0444629617 -0.0000989023 0.0777115264 -0.0002668536 0.0021506925
1403638186.41839 15.456886 -5.427397 1.438974 0.799308 -0.204651 0.546868 0.141987 0.0005084936 0.0000009397 -0.0001960683 0.0000007853 -0.0000003658 0.0000764473 0.0359812024 0.0448555570 -0.0001030734 0.0786260566 -0.0002645809 0.0021471514
1403638186.48505 15.523347 -5.457825 1.449250 0.798794 -0.204357 0.547352 0.143428 0.0005092616 0.0000021804 -0.0001951650 0.0000007976 -0.0000008373 0.0000756421 0.0362192573 0.0453063037 -0.0000978074 0.0795976518 -0.0002680120 0.0021476029
1403638186.55172 15.603545 -5.486576 1.462653 0.799208 -0.203581 0.546489 0.145499 0.0005091044 0.0000047355 -0.0001954948 0.0000008345 -0.0000018224 0.0000759236 0.0364626497 0.0457640686 -0.0001037982 0.0804694718 -0.0002692897 0.0021449250
1403638186.61839 15.663972 -5.521134 1.474702 0.799508 -0.202853 0.545526 0.148455 0.0005088920 0.0000079792 -0.0001956349 0.0000009228 -0.0000030734 0.0000760695 0.0366859984 0.0462300426 -0.0000987085 0.0815206427 -0.0002754883 0.0021459557
1403638186.68505 15.725082 -5.559926 1.481887 0.799750 -0.201189 0.544637 0.152620 0.0005087209 0.0000128218 -0.0001953945 0.0000011181 -0.0000049297 0.0000759078 0.0369405746 0.0466670392 -0.0001042011 0.0822656826 -0.0002719703 0.0021425078
1403638186.75172 15.809562 -5.580995 1.487474 0.800211 -0.196905 0.544443 0.156438 0.0005092070 0.0000188651 -0.0001943802 0.0000015010 -0.0000072093 0.0000750641 0.0372427200 0.0471290270 -0.0000999127 0.0830781712 -0.0002762695 0.0021437595
1403638186.81839 15.884994 -5.609090 1.491471 0.801329 -0.190703 0.544222 0.159142 0.0005092463 0.0000251245 -0.0001937824 0.0000020408 -0.0000095727 0.0000746043 0.0373774503 0.0476074069 -0.0001093731 0.0842127296 -0.0002767636 0.0021392211
1403638186.88505 15.956356 -5.634355 1.492282 0.803489 -0.183292 0.543543 0.159277 0.0005081223 0.0000301096 -0.0001942795 0.0000025910 -0.0000115261 0.0000751517 0.0375859624 0.0480607777 -0.0001047238 0.0852110601 -0.0002786241 0.0021393591
1403638186.95172 16.044241 -5.655046 1.493330 0.805781 -0.174925 0.544091 0.155188 0.0005074800 0.0000317297 -0.0001949129 0.0000027909 -0.0000122042 0.0000757357 0.0377643408 0.0485070458 -0.0001124578 0.0861862107 -0.0002784703 0.0021351400
1403638187.01839 16.126018 -5.678644 1.495202 0.807589 -0.165896 0.546661 0.146427 0.0005078775 0.0000292500 -0.0001948148 0.0000024972 -0.0000112359 0.0000756061 0.0378991056 0.0489531287 -0.0001058502 0.0873853977 -0.0002809224 0.0021349807
1403638187.08505 16.203814 -5.683080 1.497948 0.808037 -0.155772 0.552367 0.133049 0.0005103854 0.0000227718 -0.0001925129 0.0000018187 -0.0000085968 0.0000734804 0.0380319911 0.0494005754 -0.0001116989 0.0884465317 -0.0002720833 0.0021285182
1403638187.15172 16.293386 -5.695202 1.506135 0.807149 -0.143212 0.560202 0.119056 0.0005150292 0.0000167510 -0.0001876847 0.0000013519 -0.0000061072 0.0000692560 0.0380209132 0.0496923883 -0.0001067174 0.0895066948 -0.0002743783 0.0021282492
1403638187.21839 16.371744 -5.702215 1.514411 0.805797 -0.129740 0.568343 0.104140 0.0005200285 0.0000106939 -0.0001821274 0.0000010243 -0.0000037475 0.0000646397 0.0380670049 0.0501128845 -0.0001152192 0.0907220400 -0.0002726511 0.0021226048
1403638187.28505 16.453469 -5.716072 1.529654 0.804032 -0.114850 0.576253 0.090969 0.0005249336 0.0000071340 -0.0001757314 0.0000009046 -0.0000023882 0.0000596793 0.0380802281 0.0504068305 -0.0001096464 0.0917485601 -0.0002738991 0.0021217668
1403638187.35172 16.533458 -5.725972 1.546178 0.802619 -0.100263 0.582550 0.079903 0.0005290710 0.0000058012 -0.0001703654 0.0000008701 -0.0000018715 0.0000557068 0.0381745655 0.0508196606 -0.0001166461 0.0928595685 -0.0002740817 0.0021165793
1403638187.41839 16.618089 -5.721541 1.564962 0.800737 -0.087124 0.588403 0.070784 0.0005327267 0.0000055370 -0.0001648805 0.0000008704 -0.0000017183 0.0000518791 0.0382100395 0.0511397587 -0.0001090966 0.0939227380 -0.0002761415 0.0021166452
1403638187.48505 16.689807 -5.725908 1.582911 0.800306 -0.076846 0.591254 0.063431 0.0005344634 0.0000054408 -0.0001625595 0.0000008637 -0.0000016618 0.0000502920 0.0381445933 0.0514358706 -0.0001161088 0.0950807023 -0.0002782122 0.0021109072
1403638187.55172 16.766665 -5.725264 1.605895 0.802112 -0.069092 0.590371 0.057487 0.0005330997 0.0000054309 -0.0001642295 0.0000008692 -0.0000016806 0.0000514506 0.0381305720 0.0516716766 -0.0001086850 0.0960242439 -0.0002799920 0.0021110389
1403638187.61839 16.839138 -5.725180 1.631477 0.805966 -0.063795 0.586162 0.052561 0.0005293575 0.0000050613 -0.0001697691 0.0000008543 -0.0000016318 0.0000553109 0.0380887097 0.0519563220 -0.0001160579 0.0970688202 -0.0002817791 0.0021049383
1403638187.68505 16.909850 -5.726053 1.653599 0.809445 -0.059767 0.581987 0.050176 0.0005254380 0.0000059269 -0.0001747511 0.0000008733 -0.0000019782 0.0000589950 0.0380469879 0.0521731545 -0.0001103047 0.0979969793 -0.0002825878 0.0021046052
1403638187.75172 16.950322 -5.740500 1.670905 0.811583 -0.056787 0.579245 0.050835 0.0005226909 0.0000086741 -0.0001778822 0.0000009344 -0.0000029552 0.0000614107 0.0379583117 0.0524147943 -0.0001217343 0.0989494073 -0.0002880032 0.0020979714
1403638187.81839 17.014139 -5.745203 1.688761 0.812567 -0.053687 0.578007 0.052536 0.0005215282 0.0000123614 -0.0001788797 0.0000010907 -0.0000042465 0.0000622355 0.0380129635 0.0526093278 -0.0001178912 0.0994632916 -0.0002895563 0.0020988124
1403638187.88505 17.076376 -5.741455 1.700968 0.812589 -0.050129 0.577912 0.056607 0.0005213847 0.0000182978 -0.0001785236 0.0000014264 -0.0000062778 0.0000620040 0.0379777248 0.0528772399 -0.0001267062 0.1003402019 -0.0002879024 0.0020907676
