# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403638180.61839 10.237071 -0.135072 1.049405 0.818353 -0.152105 0.546642 0.091350 0.0004679586 -0.0000090489 -0.0001950124 0.0000012171 0.0000036829 0.0000825470 0.0072705521 0.0035612040 0.0000503480 0.0246056538 0.0003175150 0.0022915737
1403638180.68506 10.275743 -0.187232 1.037484 0.820295 -0.150252 0.544132 0.091980 0.0004659205 -0.0000069449 -0.0001972369 0.0000011475 0.0000028498 0.0000847888 0.0074010762 0.0037472440 0.0000306053 0.0248817868 0.0003262480 0.0023146472
1403638180.75173 10.314512 -0.239377 1.032548 0.823293 -0.148659 0.540161 0.091184 0.0004622015 -0.0000058408 -0.0002009419 0.0000011144 0.0000024434 0.0000886640 0.0075005217 0.0039146300 0.0000102700 0.0251815496 0.0003401332 0.0023194964
1403638180.81839 10.353165 -0.293316 1.029673 0.824901 -0.147564 0.538314 0.089334 0.0004602416 -0.0000063345 -0.0002028740 0.0000011314 0.0000026966 0.0000907442 0.0076409190 0.0040990947 -0.0000076911 0.0255036428 0.0003530920 0.0023402301
1403638180.88506 10.399580 -0.345219 1.024052 0.825562 -0.146368 0.538003 0.087046 0.0004596813 -0.0000075099 -0.0002034858 0.0000011616 0.0000032245 0.0000913976 0.0077544710 0.0042721798 -0.0000278218 0.0258180417 0.0003647649 0.0023485034
1403638180.95173 10.441654 -0.400127 1.025845 0.825480 -0.145538 0.538731 0.084679 0.0004600536 -0.0000091220 -0.0002032255 0.0000012224 0.0000039305 0.0000911004 0.0078954766 0.0044604092 -0.0000397543 0.0261985339 0.0003823784 0.0023604451
1403638181.01839 10.495585 -0.449264 1.024550 0.824445 -0.145203 0.540851 0.081772 0.0004617306 -0.0000118098 -0.0002016909 0.0000013336 0.0000050540 0.0000894225 0.0080141745 0.0046362855 -0.0000539022 0.0265319645 0.0003918819 0.0023627308
1403638181.08506 10.543915 -0.504606 1.021130 0.823690 -0.144756 0.542507 0.079161 0.0004628545 -0.0000140103 -0.0002006542 0.0000014595 0.0000059715 0.0000883128 0.0081641627 0.0048266037 -0.0000749648 0.0269796665 0.0004055108 0.0023832445
1403638181.15173 10.592773 -0.560784 1.014578 0.822622 -0.145239 0.544449 0.075992 0.0004641527 -0.0000173184 -0.0001993208 0.0000016730 0.0000073287 0.0000869135 0.0082966560 0.0050121236 -0.0000885017 0.0273609791 0.0004141422 0.0023875600
1403638181.21839 10.641848 -0.616286 1.008106 0.819793 -0.145690 0.548891 0.073698 0.0004679000 -0.0000204347 -0.0001955651 0.0000019142 0.0000084313 0.0000830534 0.0084562013 0.0052096569 -0.0001024739 0.0277590608 0.0004341012 0.0024033510
1403638181.28506 10.694254 -0.675179 0.995196 0.815349 -0.148989 0.554882 0.071517 0.0004727981 -0.0000254315 -0.0001901856 0.0000023836 0.0000101156 0.0000778003 0.0086098188 0.0053998731 -0.0001219161 0.0281457249 0.0004437811 0.0024151702
1403638181.35173 10.754024 -0.735219 0.979361 0.810386 -0.155166 0.560461 0.071291 0.0004773529 -0.0000304876 -0.0001847598 0.0000029680 0.0000116880 0.0000727994 0.0087892109 0.0056188384 -0.0001357275 0.0285894945 0.0004640460 0.0024295168
1403638181.41839 10.811375 -0.788936 0.962847 0.805597 -0.164890 0.564486 0.071969 0.0004802281 -0.0000367470 -0.0001805709 0.0000038268 0.0000136962 0.0000691637 0.0089626683 0.0058486717 -0.0001497122 0.0290376378 0.0004693395 0.0024358834
1403638181.48506 10.864673 -0.853721 0.946166 0.799730 -0.177075 0.568810 0.074375 0.0004832699 -0.0000431209 -0.0001758113 0.0000048717 0.0000155661 0.0000652144 0.0091526980 0.0060569585 -0.0001730139 0.0295044800 0.0004864746 0.0024554105
1403638181.55173 10.914944 -0.914882 0.928769 0.790430 -0.190174 0.576813 0.079627 0.0004895546 -0.0000492225 -0.0001666260 0.0000059757 0.0000166236 0.0000579332 0.0093509965 0.0062973583 -0.0001865692 0.0299136332 0.0004970562 0.0024610574
1403638181.61839 10.963669 -0.983321 0.911663 0.782461 -0.201819 0.582247 0.089513 0.0004950134 -0.0000501819 -0.0001592969 0.0000061283 0.0000160158 0.0000524654 0.0095792470 0.0065258175 -0.0002163231 0.0303497465 0.0005148555 0.0024856213
1403638181.68506 11.001446 -1.058424 0.897491 0.778994 -0.212178 0.581151 0.102046 0.0004965708 -0.0000464609 -0.0001584731 0.0000053908 0.0000146827 0.0000517559 0.0097939314 0.0067607899 -0.0002261826 0.0307273349 0.0005408106 0.0024877048
1403638181.75173 11.037313 -1.135000 0.888751 0.777570 -0.222204 0.576807 0.115338 0.0004961944 -0.0000408854 -0.0001606853 0.0000044104 0.0000130825 0.0000532066 0.0100651868 0.0070053193 -0.0002489189 0.0310077674 0.0005878561 0.0024964063
1403638181.81839 11.074535 -1.207835 0.880718 0.777027 -0.231792 0.570804 0.129168 0.0004949427 -0.0000340099 -0.0001641563 0.0000033835 0.0000111145 0.0000556028 0.0103186309 0.0072528239 -0.0002623379 0.0313193020 0.0006192795 0.0024994299
1403638181.88506 11.108524 -1.286487 0.879064 0.777371 -0.241012 0.563208 0.142846 0.0004925392 -0.0000263950 -0.0001688606 0.0000024720 0.0000088786 0.0000590481 0.0105960393 0.0074918092 -0.0002902495 0.0316573415 0.0006497988 0.0025163890
1403638181.95173 11.142337 -1.358267 0.877877 0.777743 -0.250753 0.555713 0.153044 0.0004892161 -0.0000218805 -0.0001738427 0.0000020465 0.0000075999 0.0000629290 0.0108810621 0.0077462767 -0.0003093611 0.0319992391 0.0006788380 0.0025251533
1403638182.01839 11.172008 -1.429928 0.880031 0.778890 -0.260194 0.548036 0.159018 0.0004844453 -0.0000200850 -0.0001799102 0.0000019116 0.0000072829 0.0000679755 0.0111706295 0.0079718558 -0.0003381417 0.0323550722 0.0007089288 0.0025440998
1403638182.08506 11.202113 -1.502635 0.884104 0.779807 -0.268214 0.541686 0.162905 0.0004801774 -0.0000195185 -0.0001849572 0.0000018775 0.0000073400 0.0000724063 0.0114415825 0.0081976888 -0.0003523204 0.0326877807 0.0007353613 0.0025485362
1403638182.15173 11.230603 -1.575678 0.891829 0.780416 -0.274957 0.536490 0.165916 0.0004765955 -0.0000192021 -0.0001890242 0.0000018661 0.0000074380 0.0000761419 0.0117569966 0.0084252381 -0.0003848472 0.0330432194 0.0007655832 0.0025696302
1403638182.21839 11.256056 -1.652500 0.898199 0.780847 -0.281361 0.532433 0.166222 0.0004729962 -0.0000211144 -0.0001927198 0.0000020359 0.0000084248 0.0000796958 0.0120397178 0.0086659431 -0.0003933565 0.0333891376 0.0007859903 0.0025712396
1403638182.28506 11.290656 -1.730964 0.901254 0.781010 -0.287626 0.529538 0.163964 0.0004695212 -0.0000253777 -0.0001958322 0.0000024524 0.0000104164 0.0000828598 0.0123354279 0.0089281934 -0.0003985150 0.0337107732 0.0008017966 0.0025755426
1403638182.35173 11.313570 -1.802415 0.908525 0.780991 -0.292301 0.527832 0.161267 0.0004668029 -0.0000295705 -0.0001980436 0.0000029518 0.0000123794 0.0000852015 0.0126723934 0.0092056509 -0.0004174850 0.0341152000 0.0008214968 0.0025843065
1403638182.41839 11.348302 -1.883865 0.913023 0.782268 -0.293843 0.525172 0.160958 0.0004644325 -0.0000294076 -0.0002004360 0.0000028980 0.0000125471 0.0000876839 0.0128539711 0.0095162769 -0.0003584606 0.0343902169 0.0007991803 0.0025533114
1403638182.48506 11.365748 -1.956203 0.923334 0.784746 -0.291709 0.521537 0.164558 0.0004627630 -0.0000240419 -0.0002028389 0.0000022838 0.0000103866 0.0000900868 0.0131999945 0.0098299057 -0.0003656604 0.0347906245 0.0008039056 0.0025543942
1403638182.55173 11.382501 -2.031379 0.941840 0.787675 -0.287212 0.517803 0.170168 0.0004617162 -0.0000155347 -0.0002047462 0.0000015270 0.0000067434 0.0000919733 0.0134236887 0.0101356861 -0.0003211160 0.0350223041 0.0007786028 0.0025312422
1403638182.61839 11.417506 -2.113230 0.956536 0.790119 -0.282894 0.515019 0.174465 0.0004611164 -0.0000086606 -0.0002058327 0.0000011629 0.0000037151 0.0000930493 0.0137153862 0.0104394007 -0.0003062387 0.0352443520 0.0007591802 0.0025228023
1403638182.68506 11.436058 -2.190892 0.980857 0.791574 -0.280102 0.513868 0.175763 0.0004603977 -0.0000054885 -0.0002066060 0.0000010025 0.0000023389 0.0000938738 0.0138380638 0.0109049219 -0.0001965989 0.0355640403 0.0006930383 0.0024715909
1403638182.75173 11.479014 -2.288697 0.997684 0.791853 -0.278594 0.514522 0.174988 0.0004609667 -0.0000053200 -0.0002062359 0.0000009909 0.0000022553 0.0000934137 0.0141521196 0.0112062651 -0.0001856352 0.0358126591 0.0006800780 0.0024678986
1403638182.81839 11.504693 -2.365131 1.023555 0.791659 -0.277254 0.515867 0.174031 0.0004619193 -0.0000059665 -0.0002055042 0.0000009892 0.0000025419 0.0000925683 0.0145209505 0.0116715387 -0.0001540300 0.0362660440 0.0006553367 0.0024556153
1403638182.88506 11.544749 -2.450547 1.041061 0.790187 -0.275990 0.519035 0.173311 0.0004648024 -0.0000069590 -0.0002029808 0.0000010176 0.0000029254 0.0000897689 0.0148722885 0.0119705087 -0.0001560023 0.0365970545 0.0006486447 0.0024599306
1403638182.95173 11.597730 -2.548881 1.049131 0.787937 -0.274537 0.523392 0.172757 0.0004687385 -0.0000082398 -0.0001993710 0.0000010405 0.0000034041 0.0000859165 0.0152018151 0.0123829733 -0.0001220051 0.0370328069 0.0006211350 0.0024461923
1403638183.01839 11.639202 -2.636902 1.061507 0.784848 -0.272477 0.528949 0.173155 0.0004738824 -0.0000090144 -0.0001944345 0.0000010706 0.0000035992 0.0000808890 0.0156911742 0.0127965603 -0.0001368960 0.0376595666 0.0006351285 0.0024595724
1403638183.08506 11.677025 -2.721383 1.076078 0.782170 -0.269665 0.533692 0.175108 0.0004786793 -0.0000077095 -0.0001896058 0.0000009944 0.0000029604 0.0000761756 0.0159812682 0.0133176871 -0.0000664013 0.0379313205 0.0005591631 0.0024244469
1403638183.15172 11.721622 -2.808238 1.083149 0.780871 -0.265845 0.536392 0.178466 0.0004822166 -0.0000039296 -0.0001860391 0.0000008972 0.0000014218 0.0000728444 0.0163822750 0.0136596735 -0.0000620827 0.0384161931 0.0005640072 0.0024294226
1403638183.21839 11.774568 -2.898503 1.084009 0.781395 -0.263415 0.536133 0.180541 0.0004827643 -0.0000006822 -0.0001855748 0.0000008558 0.0000001692 0.0000723931 0.0167622022 0.0140781991 -0.0000285766 0.0388927122 0.0005310143 0.0024134449
1403638183.28506 11.821882 -2.992528 1.085557 0.784121 -0.261876 0.532596 0.181430 0.0004799671 0.0000023253 -0.0001887460 0.0000008676 -0.0000010091 0.0000752909 0.0172058646 0.0144961475 -0.0000250122 0.0394928556 0.0005273476 0.0024197217
1403638183.35172 11.865514 -3.081906 1.088889 0.787755 -0.262768 0.527500 0.179272 0.0004749052 0.0000021244 -0.0001941343 0.0000008580 -0.0000009626 0.0000804234 0.0176530409 0.0149579482 0.0000005002 0.0399830253 0.0004981234 0.0024061138
1403638183.41839 11.909045 -3.165524 1.087240 0.791459 -0.263406 0.522057 0.177949 0.0004697590 0.0000027822 -0.0001993623 0.0000008687 -0.0000012755 0.0000856891 0.0181312926 0.0153441796 0.0000006156 0.0405400335 0.0004960155 0.0024132502
1403638183.48506 11.957761 -3.254584 1.083401 0.794691 -0.263051 0.517204 0.178243 0.0004654798 0.0000050717 -0.0002034594 0.0000009075 -0.0000023161 0.0000900108 0.0185740218 0.0157490248 0.0000066212 0.0410278079 0.0004826956 0.0024147650
1403638183.55172 12.008130 -3.342696 1.078393 0.797043 -0.262678 0.513695 0.178438 0.0004623870 0.0000067636 -0.0002063706 0.0000009543 -0.0000031210 0.0000931987 0.0190745491 0.0161565379 0.0000031609 0.0416388439 0.0004846881 0.0024236571
1403638183.61839 12.063297 -3.440545 1.072118 0.796867 -0.262528 0.513949 0.178712 0.0004627418 0.0000069902 -0.0002061383 0.0000009623 -0.0000032152 0.0000929099 0.0195638386 0.0165924609 0.0000087813 0.0422141944 0.0004758619 0.0024260417
1403638183.68506 12.121455 -3.535013 1.070080 0.794096 -0.260795 0.518269 0.181093 0.0004675986 0.0000081732 -0.0002017901 0.0000010047 -0.0000036284 0.0000881586 0.0201378363 0.0170581037 0.0000053046 0.0429236874 0.0004756759 0.0024361815
1403638183.75172 12.180320 -3.622160 1.066877 0.789501 -0.259080 0.525248 0.183519 0.0004747009 0.0000083981 -0.0001949781 0.0000010120 -0.0000035488 0.0000811370 0.0206879060 0.0175520630 0.0000092283 0.0436073446 0.0004643526 0.0024403696
1403638183.81839 12.240434 -3.707244 1.069416 0.785229 -0.255989 0.531614 0.187809 0.0004815957 0.0000111039 -0.0001878025 0.0000011252 -0.0000044304 0.0000742793 0.0212215062 0.0179781890 0.0000070209 0.0443808851 0.0004611513 0.0024509335
1403638183.88506 12.304616 -3.801924 1.077480 0.781480 -0.254327 0.537007 0.190343 0.0004869975 0.0000119878 -0.0001818893 0.0000011669 -0.0000045773 0.0000689661 0.0217105356 0.0184616230 0.0000000783 0.0449497057 0.0004780460 0.0024541408
1403638183.95172 12.360720 -3.865607 1.083691 0.780038 -0.254213 0.538874 0.191133 0.0004889306 0.0000119011 -0.0001798391 0.0000011663 -0.0000044780 0.0000671831 0.0222951568 0.0189518388 -0.0000050062 0.0456882649 0.0004875919 0.0024632812
1403638184.01839 12.416491 -3.939410 1.096621 0.780240 -0.254976 0.538380 0.190685 0.0004885145 0.0000113012 -0.0001805401 0.0000011414 -0.0000042756 0.0000677556 0.0226744878 0.0193266588 -0.0000039934 0.0462582077 0.0004870491 0.0024670130
1403638184.08506 12.477787 -4.019637 1.111197 0.782671 -0.256719 0.534578 0.189069 0.0004850019 0.0000104600 -0.0001847828 0.0000011104 -0.0000040842 0.0000714478 0.0231454543 0.0197106976 -0.0000077829 0.0469214263 0.0004938917 0.0024748283
1403638184.15172 12.521702 -4.056739 1.126570 0.786320 -0.258372 0.528910 0.187615 0.0004797540 0.0000103980 -0.0001906095 0.0000011123 -0.0000042272 0.0000767761 0.0235907050 0.0202922911 0.0000038572 0.0473691951 0.0004648933 0.0024777501
1403638184.21839 12.587400 -4.134927 1.141105 0.789350 -0.260680 0.524086 0.185221 0.0004749807 0.0000091718 -0.0001957539 0.0000010692 -0.0000038750 0.0000817379 0.0238470879 0.0204875828 0.0000044219 0.0479681787 0.0004590460 0.0024856402
1403638184.28506 12.646740 -4.194439 1.150823 0.790704 -0.262169 0.521627 0.184284 0.0004725214 0.0000084470 -0.0001982917 0.0000010433 -0.0000036321 0.0000842578 0.0242166706 0.0212695188 0.0000136677 0.0480767245 0.0004334690 0.0024865928
1403638184.35172 12.710055 -4.259827 1.160418 0.789932 -0.262191 0.522504 0.185076 0.0004736668 0.0000087200 -0.0001972937 0.0000010578 -0.0000037187 0.0000832209 0.0245935387 0.0217072761 0.0000129335 0.0486020417 0.0004315663 0.0024939153
1403638184.41839 12.759659 -4.296617 1.170872 0.787741 -0.261667 0.525565 0.186485 0.0004768876 0.0000088638 -0.0001942018 0.0000010619 -0.0000036876 0.0000801115 0.0249738642 0.0222655783 0.0000246655 0.0490258168 0.0004068310 0.0024954340
1403638184.48506 12.827863 -4.364246 1.177521 0.785769 -0.260549 0.528362 0.188454 0.0004800704 0.0000100450 -0.0001910145 0.0000011132 -0.0000040744 0.0000770285 0.0252433043 0.0224966050 0.0000283028 0.0496432712 0.0003948862 0.0025041659
1403638184.55172 12.906850 -4.445180 1.183961 0.784286 -0.260593 0.530342 0.189008 0.0004821102 0.0000097296 -0.0001890091 0.0000010980 -0.0000038816 0.0000751086 0.0255935702 0.0231912318 0.0000399307 0.0498921759 0.0003649481 0.0025067411
1403638184.61839 12.977432 -4.510880 1.189377 0.782965 -0.260681 0.532111 0.189390 0.0004838522 0.0000092127 -0.0001873250 0.0000010833 -0.0000036333 0.0000735359 0.0261721004 0.0237194303 0.0000399366 0.0508308464 0.0003582801 0.0025177476
1403638184.68506 13.051640 -4.580523 1.193990 0.782552 -0.260763 0.532581 0.189661 0.0004844442 0.0000091888 -0.0001868177 0.0000010799 -0.0000036000 0.0000730406 0.0265161733 0.0244387141 0.0000459993 0.0510345536 0.0003433360 0.0025152117
1403638184.75172 13.120555 -4.638016 1.198599 0.782094 -0.261563 0.533085 0.189033 0.0004848286 0.0000080058 -0.0001866162 0.0000010423 -0.0000031359 0.0000728332 0.0270190906 0.0249379319 0.0000431632 0.0518094019 0.0003594104 0.0025170882
1403638184.81839 13.209745 -4.727870 1.202399 0.782140 -0.261984 0.532928 0.188703 0.0004847541 0.0000076304 -0.0001868673 0.0000010287 -0.0000029879 0.0000730322 0.0273651207 0.0254994145 0.0000512394 0.0522965243 0.0003421999 0.0025173732
1403638184.88506 13.284819 -4.798080 1.211357 0.782018 -0.261671 0.532722 0.190221 0.0004850591 0.0000089719 -0.0001866495 0.0000010807 -0.0000034984 0.0000728230 0.0280226477 0.0261694920 0.0000524280 0.0532298302 0.0003362311 0.0025237969
1403638184.95172 13.349437 -4.843439 1.218229 0.780898 -0.260980 0.534358 0.191179 0.0004867084 0.0000094682 -0.0001848433 0.0000010983 -0.0000036354 0.0000711900 0.0284540103 0.0268360050 0.0000616977 0.0537982921 0.0003147429 0.0025243944
1403638185.01839 13.423194 -4.901407 1.227128 0.780551 -0.261764 0.534787 0.190323 0.0004870366 0.0000081783 -0.0001847174 0.0000010580 -0.0000031403 0.0000710541 0.0288160063 0.0271778018 0.0000634638 0.0545582763 0.0003077000 0.0025318974
1403638185.08506 13.516547 -4.982206 1.235722 0.781309 -0.261689 0.533635 0.190548 0.0004861487 0.0000088851 -0.0001856670 0.0000010814 -0.0000034260 0.0000719031 0.0291523191 0.0278022324 0.0000597141 0.0551022967 0.0003091961 0.0025291625
1403638185.15172 13.595845 -5.043859 1.243662 0.782059 -0.260745 0.532695 0.191395 0.0004855967 0.0000104863 -0.0001863464 0.0000011523 -0.0000040574 0.0000725114 0.0297715443 0.0284684249 0.0000577240 0.0561321638 0.0003088124 0.0025352619
1403638185.21839 13.659727 -5.076395 1.254710 0.782763 -0.259098 0.531719 0.193458 0.0004853027 0.0000133717 -0.0001866242 0.0000012935 -0.0000051721 0.0000727682 0.0302093600 0.0290509019 0.0000622718 0.0569026901 0.0003002402 0.0025352703
1403638185.28506 13.735555 -5.128259 1.263807 0.783464 -0.257015 0.530798 0.195909 0.0004852251 0.0000169603 -0.0001865986 0.0000015254 -0.0000065546 0.0000727669 0.0304933599 0.0293439224 0.0000659747 0.0576545426 0.0002935771 0.0025424576
1403638185.35172 13.810467 -5.170526 1.271318 0.783294 -0.254694 0.531254 0.198371 0.0004862221 0.0000200684 -0.0001853021 0.0000017590 -0.0000076762 0.0000716235 0.0308331653 0.0299011244 0.0000723759 0.0583417356 0.0002857002 0.0025402825
1403638185.41839 13.889656 -5.219670 1.280741 0.782564 -0.250429 0.533676 0.200171 0.0004886833 0.0000232029 -0.0001823359 0.0000020401 -0.0000086874 0.0000690389 0.0311939713 0.0302922288 0.0000754634 0.0592432718 0.0002783732 0.0025484835
1403638185.48506 13.974985 -5.279369 1.293995 0.782288 -0.243517 0.537128 0.200548 0.0004913815 0.0000264929 -0.0001788054 0.0000023641 -0.0000096660 0.0000660620 0.0314773240 0.0308951760 0.0000779648 0.0599109000 0.0002772461 0.0025434590
1403638185.55172 14.063027 -5.330708 1.307790 0.783002 -0.234676 0.540587 0.198999 0.0004934982 0.0000295337 -0.0001759538 0.0000027100 -0.0000105565 0.0000637341 0.0319620771 0.0314350954 0.0000785612 0.0609055849 0.0002790398 0.0025455295
1403638185.61839 14.124834 -5.346957 1.318316 0.783949 -0.226073 0.544004 0.195894 0.0004951391 0.0000312717 -0.0001737110 0.0000029169 -0.0000109954 0.0000619401 0.0322917495 0.0320353313 0.0000842638 0.0617702121 0.0002742356 0.0025434363
1403638185.68506 14.210476 -5.383272 1.327876 0.784207 -0.219475 0.548210 0.190569 0.0004973813 0.0000298708 -0.0001713332 0.0000027411 -0.0000103110 0.0000600169 0.0324382364 0.0322628131 0.0000916651 0.0624766216 0.0002659342 0.0025470909
1403638185.75172 14.283210 -5.400826 1.337947 0.784446 -0.216431 0.551880 0.182291 0.0004986574 0.0000239574 -0.0001706057 0.0000020952 -0.0000082104 0.0000593656 0.0325978485 0.0328324985 0.0001041966 0.0632379592 0.0002584870 0.0025438325
1403638185.81839 14.366085 -5.430975 1.348674 0.785462 -0.218734 0.553968 0.168297 0.0004978477 0.0000108098 -0.0001731665 0.0000011846 -0.0000037658 0.0000612401 0.0327694870 0.0330917641 0.0001108437 0.0640889503 0.0002511025 0.0025497173
1403638185.88506 14.445908 -5.456361 1.350544 0.787134 -0.223780 0.554212 0.152287 0.0004943943 -0.0000051084 -0.0001776906 0.0000010012 0.0000018437 0.0000648806 0.0328781431 0.0336397144 0.0001189455 0.0648070540 0.0002513300 0.0025457098
1403638185.95172 14.517323 -5.478812 1.357365 0.788498 -0.228112 0.553840 0.139631 0.0004907245 -0.0000177672 -0.0001813072 0.0000015988 0.0000065830 0.0000680163 0.0330739236 0.0340330353 0.0001207972 0.0656979026 0.0002470805 0.0025486679
1403638186.01839 14.586509 -5.497037 1.362483 0.790022 -0.228491 0.552810 0.134377 0.0004884295 -0.0000218090 -0.0001835770 0.0000019308 0.0000082202 0.0000700348 0.0331980877 0.0344539925 0.0001265319 0.0663506486 0.0002505900 0.0025441239
1403638186.08506 14.660614 -5.523160 1.364067 0.792234 -0.225703 0.550534 0.135412 0.0004870955 -0.0000184507 -0.0001856260 0.0000016627 0.0000070538 0.0000717882 0.0333867440 0.0347626809 0.0001341965 0.0671236374 0.0002436328 0.0025488870
1403638186.15172 14.725555 -5.546692 1.362143 0.794035 -0.221959 0.548521 0.139166 0.0004865429 -0.0000124795 -0.0001867784 0.0000012830 0.0000048113 0.0000727551 0.0335233067 0.0352393360 0.0001378604 0.0678196019 0.0002509262 0.0025422039
1403638186.21839 14.797286 -5.576146 1.361460 0.795414 -0.218915 0.546865 0.142588 0.0004862194 -0.0000073341 -0.0001875914 0.0000010813 0.0000028469 0.0000734391 0.0337665087 0.0355522582 0.0001451398 0.0685741350 0.0002441142 0.0025474851
1403638186.28506 14.877698 -5.615722 1.365813 0.796105 -0.216931 0.545995 0.145077 0.0004860788 -0.0000038400 -0.0001877739 0.0000009997 0.0000015000 0.0000736043 0.0338816385 0.0360595072 0.0001368911 0.0692780173 0.0002590911 0.0025400090
1403638186.35172 14.951596 -5.644597 1.372909 0.796943 -0.215519 0.544786 0.147113 0.0004856091 -0.0000009816 -0.0001884979 0.0000009797 0.0000003960 0.0000742451 0.0342471847 0.0365482386 0.0001404295 0.0702437506 0.0002553337 0.0025436332
1403638186.41839 15.031930 -5.680061 1.381710 0.796944 -0.214988 0.544641 0.148416 0.0004858670 0.0000004285 -0.0001882569 0.0000009786 -0.0000001512 0.0000740227 0.0344504104 0.0369949085 0.0001415932 0.0710715357 0.0002643419 0.0025366824
1403638186.48505 15.106694 -5.709524 1.391971 0.796517 -0.214537 0.545098 0.149679 0.0004866244 0.0000015939 -0.0001875222 0.0000009894 -0.0000005984 0.0000733474 0.0347691274 0.0374547969 0.0001437513 0.0720305716 0.0002599343 0.0025390887
1403638186.55172 15.174182 -5.726346 1.404419 0.796917 -0.213770 0.544252 0.151708 0.0004863184 0.0000039917 -0.0001878262 0.0000010153 -0.0000015255 0.0000736303 0.0349947930 0.0378990834 0.0001469292 0.0728992619 0.0002678502 0.0025310830
1403638186.61839 15.248419 -5.753525 1.414571 0.797320 -0.212714 0.543306 0.154443 0.0004862225 0.0000070896 -0.0001880192 0.0000010942 -0.0000027268 0.0000738028 0.0351881114 0.0381951892 0.0001546861 0.0737226087 0.0002628429 0.0025346343
1403638186.68505 15.324364 -5.787361 1.430233 0.797722 -0.210696 0.542361 0.158406 0.0004861375 0.0000117484 -0.0001877857 0.0000012716 -0.0000045243 0.0000736359 0.0353965885 0.0386164238 0.0001568209 0.0745957687 0.0002708881 0.0025260317
1403638186.75172 15.405979 -5.805751 1.436964 0.798286 -0.206353 0.542102 0.162119 0.0004865499 0.0000175310 -0.0001868621 0.0000016246 -0.0000067205 0.0000728690 0.0357181932 0.0390495067 0.0001629888 0.0755225593 0.0002634314 0.0025289258
1403638186.81839 15.488556 -5.831884 1.441117 0.799512 -0.200124 0.541824 0.164794 0.0004864661 0.0000234481 -0.0001863234 0.0000021244 -0.0000089740 0.0000724697 0.0358683377 0.0394426397 0.0001643214 0.0765214243 0.0002697689 0.0025189267
1403638186.88505 15.568703 -5.857621 1.442686 0.801784 -0.192559 0.541193 0.164843 0.0004855289 0.0000282878 -0.0001868564 0.0000026510 -0.0000108825 0.0000730266 0.0361303887 0.0398652016 0.0001724457 0.0775621933 0.0002642565 0.0025217449
1403638186.95172 15.651701 -5.877179 1.442070 0.804186 -0.184144 0.541827 0.160624 0.0004847785 0.0000297992 -0.0001874355 0.0000028337 -0.0000115186 0.0000735862 0.0363344581 0.0402939155 0.0001721977 0.0785613881 0.0002726647 0.0025108497
1403638187.01839 15.736975 -5.896717 1.443993 0.806136 -0.174982 0.544521 0.151730 0.0004853548 0.0000273216 -0.0001873640 0.0000025495 -0.0000105426 0.0000734524 0.0365373362 0.0406749978 0.0001802961 0.0796230984 0.0002673606 0.0025134394
1403638187.08505 15.819601 -5.913799 1.449624 0.806653 -0.165009 0.550359 0.138522 0.0004879585 0.0000210198 -0.0001852224 0.0000019116 -0.0000079678 0.0000714241 0.0366962061 0.0410845943 0.0001775901 0.0806988596 0.0002757561 0.0025017226
1403638187.15172 15.902590 -5.923845 1.458481 0.805916 -0.152461 0.558316 0.124654 0.0004926174 0.0000153043 -0.0001806194 0.0000014919 -0.0000055967 0.0000673390 0.0368880153 0.0414549887 0.0001856874 0.0817612695 0.0002704222 0.0025037215
1403638187.21839 15.985625 -5.935293 1.470397 0.804712 -0.138915 0.566629 0.109878 0.0004973604 0.0000094483 -0.0001753079 0.0000011950 -0.0000033133 0.0000628955 0.0369859632 0.0417869926 0.0001844307 0.0827994761 0.0002776449 0.0024911353
1403638187.28505 16.068898 -5.944731 1.483671 0.803108 -0.123934 0.574723 0.096705 0.0005023607 0.0000060782 -0.0001692619 0.0000010971 -0.0000020268 0.0000581282 0.0371436320 0.0421225160 0.0001932861 0.0838380077 0.0002738427 0.0024926960
1403638187.35172 16.153256 -5.948161 1.503708 0.801843 -0.109185 0.581194 0.085676 0.0005061606 0.0000048099 -0.0001640839 0.0000010637 -0.0000015369 0.0000542778 0.0372408603 0.0424532231 0.0001918563 0.0848744623 0.0002770073 0.0024784603
1403638187.41839 16.232139 -5.954414 1.524377 0.800070 -0.096319 0.587109 0.076898 0.0005100328 0.0000045776 -0.0001588480 0.0000010706 -0.0000014037 0.0000505591 0.0373413603 0.0427476073 0.0002013485 0.0859471067 0.0002725375 0.0024801409
1403638187.48505 16.316351 -5.965110 1.543408 0.799834 -0.086018 0.589945 0.069504 0.0005115258 0.0000044726 -0.0001566125 0.0000010636 -0.0000013473 0.0000490288 0.0374224246 0.0430451163 0.0002035325 0.0869339387 0.0002720129 0.0024649944
1403638187.55172 16.392159 -5.971284 1.567331 0.801750 -0.078443 0.589058 0.063668 0.0005103735 0.0000044707 -0.0001584512 0.0000010721 -0.0000013639 0.0000502812 0.0375799459 0.0433903285 0.0002131010 0.0880075438 0.0002661003 0.0024665581
