# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1520530348.75143 1.844561 0.624379 1.235900 0.081869 -0.068040 0.443426 0.889967 0.0000901077 0.0000385594 0.0004501954 0.0000166875 0.0001931250 0.0022565023 0.0305443792 -0.0047094964 0.0009788465 0.0179666612 -0.0010427236 0.0125380384
1520530348.80143 1.884174 0.573631 1.231115 0.076569 -0.075973 0.424600 0.898933 0.0000976220 0.0000343416 0.0004687954 0.0000122549 0.0001652378 0.0022579012 0.0302655358 -0.0048010188 0.0009758973 0.0182356394 -0.0010386584 0.0125536138
1520530348.85131 1.921205 0.520349 1.227119 0.073238 -0.085192 0.403665 0.907983 0.0001098040 0.0000319567 0.0004967260 0.0000094687 0.0001447636 0.0022529715 0.0299762383 -0.0048668107 0.0009728504 0.0184987008 -0.0010344762 0.0125695131
1520530348.90132 1.964784 0.464714 1.225265 0.069531 -0.089879 0.376440 0.919446 0.0001137786 0.0000305039 0.0005055374 0.0000083434 0.0001356867 0.0022516986 0.0293943377 -0.0049001120 0.0009782850 0.0187394324 -0.0010320427 0.0125777031
1520530348.95132 1.992808 0.406809 1.229090 0.067678 -0.091953 0.348600 0.930291 0.0001145556 0.0000315377 0.0005076329 0.0000088510 0.0001398817 0.0022548887 0.0290869050 -0.0048990065 0.0009755739 0.0189606681 -0.0010277866 0.0125939250
1520530349.00132 2.015220 0.347552 1.236503 0.068670 -0.088453 0.316450 0.941977 0.0001063032 0.0000362803 0.0004899543 0.0000125588 0.0001673927 0.0022639181 0.0287839474 -0.0048657958 0.0009727866 0.0191512322 -0.0010234609 0.0126105214
1520530349.05132 2.033927 0.285581 1.244922 0.069218 -0.083113 0.276813 0.954817 0.0000936121 0.0000401414 0.0004607033 0.0000174010 0.0001978121 0.0022735219 0.0283068071 -0.0047596653 0.0009980627 0.0192923931 -0.0010288534 0.0126150668
1520530349.10132 2.026954 0.224939 1.253349 0.067355 -0.085287 0.235688 0.965733 0.0000927539 0.0000417935 0.0004577099 0.0000190179 0.0002065370 0.0022643526 0.0270058869 -0.0045155932 0.0009374500 0.0193866575 -0.0010179346 0.0126234189
1520530349.15132 2.031488 0.161909 1.261380 0.061805 -0.091718 0.194534 0.974641 0.0000988866 0.0000407673 0.0004726907 0.0000169934 0.0001950915 0.0022647395 0.0266990639 -0.0043855533 0.0009338432 0.0194669496 -0.0010135793 0.0126400857
1520530349.20133 2.032393 0.099285 1.265347 0.054551 -0.101591 0.155219 0.981127 0.0001124329 0.0000387513 0.0005034868 0.0000135437 0.0001736503 0.0022591354 0.0264120765 -0.0042444502 0.0009300935 0.0195250337 -0.0010091263 0.0126571335
1520530349.25111 2.030447 0.036905 1.264518 0.046310 -0.109743 0.117717 0.985878 0.0001241816 0.0000353461 0.0005287335 0.0000102530 0.0001505395 0.0022551439 0.0261429118 -0.0040952699 0.0009262085 0.0195657613 -0.0010045725 0.0126744985
1520530349.30111 2.026374 -0.025608 1.259299 0.038393 -0.117640 0.082903 0.988845 0.0001372432 0.0000320549 0.0005548760 0.0000076824 0.0001296030 0.0022468000 0.0256839233 -0.0038795022 0.0009478538 0.0195748093 -0.0010078032 0.0126885684
1520530349.35111 2.027966 -0.088542 1.251937 0.031638 -0.129472 0.056659 0.989457 0.0001620809 0.0000296170 0.0006003660 0.0000056082 0.0001096820 0.0022266489 0.0252355080 -0.0036720903 0.0009025466 0.0195813215 -0.0009933811 0.0126980668
1520530349.40111 2.021152 -0.148528 1.244672 0.024737 -0.141981 0.039898 0.988756 0.0001919620 0.0000252815 0.0006499949 0.0000035308 0.0000855506 0.0022032875 0.0250219026 -0.0035169287 0.0008974278 0.0195932372 -0.0009881484 0.0127160904
1520530349.45111 2.004575 -0.205265 1.241237 0.017234 -0.142075 0.023421 0.989429 0.0001905242 0.0000184616 0.0006478543 0.0000019783 0.0000627297 0.0022052605 0.0242082812 -0.0031798711 0.0008773410 0.0195344481 -0.0009797512 0.0127311789
1520530349.50111 1.991921 -0.261600 1.243569 0.011964 -0.135105 0.005301 0.990745 0.0001719506 0.0000142680 0.0006187235 0.0000013772 0.0000512828 0.0022288762 0.0240297375 -0.0030199669 0.0008711720 0.0195094636 -0.0009740151 0.0127498727
1520530349.55112 1.999402 -0.320869 1.248152 0.010029 -0.128104 -0.011580 0.991642 0.0001542992 0.0000139524 0.0005882211 0.0000014334 0.0000531748 0.0022451861 0.0229801807 -0.0025911265 0.0010136875 0.0193862578 -0.0010186423 0.0127261031
1520530349.60112 1.969463 -0.369641 1.254647 0.009947 -0.125223 -0.030452 0.991611 0.0001461982 0.0000163836 0.0005723964 0.0000019883 0.0000641780 0.0022439007 0.0219301573 -0.0020975184 0.0010950988 0.0192077935 -0.0010464446 0.0127337395
1520530349.65093 1.947566 -0.423159 1.255664 0.010193 -0.129101 -0.051650 0.990233 0.0001543779 0.0000206127 0.0005874922 0.0000029061 0.0000784871 0.0022384356 0.0217614527 -0.0019255389 0.0010886537 0.0191355575 -0.0010458475 0.0127410302
1520530349.70094 1.925213 -0.475562 1.256331 0.011852 -0.133795 -0.072565 0.988278 0.0001644019 0.0000271518 0.0006052959 0.0000046403 0.0001000294 0.0022311327 0.0215994860 -0.0017502254 0.0010828338 0.0190508108 -0.0010416986 0.0127545539
1520530349.75094 1.900200 -0.528556 1.252913 0.014198 -0.136562 -0.096921 0.985777 0.0001691583 0.0000349637 0.0006135794 0.0000073866 0.0001269068 0.0022280933 0.0214605569 -0.0015763179 0.0010834549 0.0189521789 -0.0010389995 0.0127718264
1520530349.80094 1.860760 -0.577040 1.240051 0.015141 -0.138159 -0.123008 0.982625 0.0001704616 0.0000410873 0.0006153711 0.0000100549 0.0001484494 0.0022239460 0.0209352804 -0.0012063301 0.0010198004 0.0187408773 -0.0010079076 0.0127680923
1520530349.85094 1.821664 -0.627187 1.234849 0.013188 -0.141532 -0.148381 0.978661 0.0001772388 0.0000445690 0.0006268460 0.0000113571 0.0001577590 0.0022193340 0.0206675643 -0.0009415295 0.0010602022 0.0185582793 -0.0010293444 0.0127681697
1520530349.90099 1.775881 -0.675739 1.222888 0.009745 -0.149165 -0.169880 0.974061 0.0001961112 0.0000481769 0.0006570685 0.0000119781 0.0001615440 0.0022036250 0.0203677553 -0.0006642651 0.0010193883 0.0183592090 -0.0010043913 0.0127732649
1520530349.95094 1.737236 -0.727933 1.214702 0.011122 -0.156401 -0.194179 0.968354 0.0002119831 0.0000590916 0.0006806651 0.0000166187 0.0001898765 0.0021875593 0.0202647444 -0.0004882294 0.0010169905 0.0181958494 -0.0009997852 0.0127894593
1520530350.00095 1.695655 -0.776584 1.210944 0.020583 -0.160182 -0.221111 0.961784 0.0002126243 0.0000793221 0.0006802377 0.0000297488 0.0002539559 0.0021782387 0.0201811616 -0.0003271797 0.0010144560 0.0180244072 -0.0009950356 0.0128060118
1520530350.05138 1.651191 -0.820037 1.213198 0.035122 -0.159143 -0.252984 0.953645 0.0001940442 0.0001011240 0.0006498012 0.0000528774 0.0003389123 0.0021781889 0.0201176572 -0.0001856033 0.0010117563 0.0178472201 -0.0009901208 0.0128230605
1520530350.10138 1.603207 -0.857015 1.220077 0.044567 -0.153228 -0.291599 0.943136 0.0001641614 0.0001092551 0.0005995867 0.0000729174 0.0003994303 0.0021925155 0.0200728046 -0.0000653229 0.0010089411 0.0176617854 -0.0009851511 0.0128403269
1520530350.15138 1.549633 -0.890328 1.228806 0.040843 -0.149417 -0.333682 0.929872 0.0001489376 0.0001052830 0.0005734179 0.0000746363 0.0004057654 0.0022105263 0.0200394942 0.0000427204 0.0010060179 0.0174609578 -0.0009800972 0.0128579745
1520530350.20138 1.492044 -0.920038 1.236574 0.027723 -0.148014 -0.374586 0.914882 0.0001484004 0.0000965080 0.0005745458 0.0000629624 0.0003740090 0.0022272601 0.0200160338 0.0001375968 0.0010030031 0.0172556988 -0.0009749692 0.0128760189
1520530350.25138 1.433448 -0.946628 1.240776 0.012579 -0.151561 -0.411468 0.898646 0.0001633536 0.0000921125 0.0006028877 0.0000521283 0.0003402425 0.0022276686 0.0200004730 0.0002191318 0.0009999076 0.0170616711 -0.0009697525 0.0128944750
1520530350.30138 1.374224 -0.971264 1.240235 0.000856 -0.154970 -0.443939 0.882554 0.0001773989 0.0000904533 0.0006277785 0.0000463031 0.0003203258 0.0022239715 0.0199905859 0.0002904274 0.0009967364 0.0168811215 -0.0009644404 0.0129133586
1520530350.35139 1.313919 -0.993992 1.235667 -0.007538 -0.157157 -0.472118 0.867381 0.0001868770 0.0000901643 0.0006439341 0.0000436836 0.0003108867 0.0022211144 0.0199820523 0.0003596467 0.0009958703 0.0167016181 -0.0009637372 0.0129309088
1520530350.40139 1.253298 -1.015826 1.228679 -0.015040 -0.158085 -0.495352 0.854054 0.0001941594 0.0000887854 0.0006563929 0.0000407808 0.0003003347 0.0022212539 0.0199811052 0.0004141707 0.0009925888 0.0165489052 -0.0009584011 0.0129506092
1520530350.45151 1.202330 -1.061402 1.230558 -0.022962 -0.155062 -0.517213 0.841379 0.0001928997 0.0000818551 0.0006531380 0.0000349045 0.0002773298 0.0022136197 0.0199292313 0.0005850091 0.0009999035 0.0161195045 -0.0009635332 0.0129378695
1520530350.50152 1.141873 -1.078169 1.229189 -0.029021 -0.148097 -0.534361 0.831675 0.0001831162 0.0000718355 0.0006393297 0.0000283493 0.0002509658 0.0022344553 0.0199377357 0.0006205486 0.0009965395 0.0159975546 -0.0009579484 0.0129568294
1520530350.55152 1.081368 -1.093025 1.233584 -0.031229 -0.140326 -0.549055 0.823330 0.0001675446 0.0000639794 0.0006147656 0.0000246008 0.0002349166 0.0022582903 0.0199491957 0.0006492337 0.0009931006 0.0158925272 -0.0009522828 0.0129762297
1520530350.60152 1.023329 -1.105911 1.242271 -0.029155 -0.135204 -0.560136 0.816772 0.0001528221 0.0000618032 0.0005895259 0.0000251669 0.0002385936 0.0022769843 0.0199632696 0.0006713026 0.0009895947 0.0158098815 -0.0009465121 0.0129960853
1520530350.65152 0.965900 -1.118930 1.251758 -0.029106 -0.137793 -0.567064 0.811545 0.0001567904 0.0000658336 0.0005968633 0.0000278182 0.0002508026 0.0022749132 0.0199790934 0.0006899877 0.0009860518 0.0157440843 -0.0009406484 0.0130164155
1520530350.70152 0.908495 -1.134219 1.258765 -0.028581 -0.140398 -0.575117 0.805426 0.0001598045 0.0000704715 0.0006021471 0.0000312559 0.0002657416 0.0022716815 0.0199957568 0.0007096647 0.0009840488 0.0156755432 -0.0009411854 0.0130348196
1520530350.75152 0.851532 -1.152585 1.260040 -0.027530 -0.139261 -0.588029 0.796286 0.0001537639 0.0000718122 0.0005913035 0.0000337201 0.0002763832 0.0022767837 0.0200137333 0.0007300094 0.0009813234 0.0155933327 -0.0009370925 0.0130479900
1520530350.80153 0.791588 -1.164972 1.258962 -0.030639 -0.135403 -0.600623 0.787388 0.0001488600 0.0000672617 0.0005833653 0.0000305735 0.0002638088 0.0022891837 0.0200354446 0.0007373581 0.0009799084 0.0155698963 -0.0009304189 0.0130497927
1520530350.85153 0.729785 -1.180106 1.252192 -0.038773 -0.127945 -0.613117 0.778597 0.0001442562 0.0000554111 0.0005745900 0.0000214506 0.0002208942 0.0022918005 0.0200518310 0.0007804092 0.0009888772 0.0153255574 -0.0009733644 0.0130350582
1520530350.90157 0.665556 -1.190453 1.247624 -0.051467 -0.120040 -0.623139 0.771129 0.0001473644 0.0000401569 0.0005822425 0.0000111025 0.0001587594 0.0023035899 0.0200782607 0.0007786530 0.0009849239 0.0153314779 -0.0009682483 0.0130547438
1520530350.95157 0.600136 -1.199327 1.243986 -0.064658 -0.112999 -0.631981 0.763970 0.0001537009 0.0000248721 0.0005953009 0.0000041829 0.0000963441 0.0023087168 0.0201063739 0.0007730268 0.0009809204 0.0153564957 -0.0009631321 0.0130748708
1520530351.00157 0.533374 -1.205127 1.243093 -0.071898 -0.102825 -0.645826 0.753105 0.0001457961 0.0000124619 0.0005816991 0.0000012260 0.0000496691 0.0023241231 0.0201355890 0.0007641594 0.0009768475 0.0154018160 -0.0009580231 0.0130954666
1520530351.05158 0.466675 -1.207255 1.246937 -0.074802 -0.095539 -0.663550 0.738226 0.0001372490 0.0000072417 0.0005660366 0.0000005469 0.0000297800 0.0023379048 0.0201653851 0.0007536488 0.0009726931 0.0154679607 -0.0009529133 0.0131165473
1520530351.10158 0.403060 -1.202165 1.254653 -0.074683 -0.091389 -0.683754 0.720105 0.0001299121 0.0000075468 0.0005520363 0.0000006057 0.0000319783 0.0023494582 0.0201933060 0.0007426742 0.0009734573 0.0155399612 -0.0009508423 0.0131198554
1520530351.15158 0.341437 -1.200700 1.264150 -0.075416 -0.086621 -0.709764 0.695014 0.0001223473 0.0000076235 0.0005347533 0.0000006364 0.0000332372 0.0023411403 0.0202205677 0.0007253462 0.0009682533 0.0155075019 -0.0009823102 0.0131218925
1520530351.20158 0.280157 -1.185672 1.276821 -0.082526 -0.082043 -0.734626 0.668418 0.0001265615 0.0000031843 0.0005439847 0.0000002478 0.0000135641 0.0023418536 0.0202499527 0.0007250903 0.0009638079 0.0156253693 -0.0009777559 0.0131427955
1520530351.25158 0.220460 -1.167243 1.286787 -0.090328 -0.080087 -0.757037 0.642123 0.0001368554 0.0000002855 0.0005650224 0.0000001744 0.0000010348 0.0023361685 0.0202808546 0.0007311947 0.0009592875 0.0157581893 -0.0009731746 0.0131641942
1520530351.30168 0.162567 -1.148217 1.291273 -0.094581 -0.084239 -0.776211 0.617620 0.0001506919 0.0000054822 0.0005917303 0.0000003755 0.0000214100 0.0023266715 0.0203142926 0.0007419541 0.0009546622 0.0159043722 -0.0009685590 0.0131861510
1520530351.35168 0.104577 -1.129735 1.290066 -0.093899 -0.090584 -0.792304 0.596014 0.0001575181 0.0000165560 0.0006026873 0.0000019134 0.0000632823 0.0023089002 0.0203415142 0.0007432682 0.0009455678 0.0160483451 -0.0009704871 0.0132052476
1520530351.40168 0.046070 -1.112680 1.283815 -0.092943 -0.096391 -0.804005 0.579350 0.0001633123 0.0000267660 0.0006131328 0.0000045618 0.0001004638 0.0023047608 0.0203797244 0.0007592082 0.0009404735 0.0162288567 -0.0009665303 0.0132264962
1520530351.45168 -0.013020 -1.095077 1.276385 -0.095734 -0.099499 -0.811501 0.567804 0.0001725593 0.0000310568 0.0006289029 0.0000057656 0.0001131722 0.0022947860 0.0204195050 0.0007746223 0.0009333650 0.0164223831 -0.0009679347 0.0132447955
1520530351.50176 -0.073803 -1.080181 1.268362 -0.099389 -0.096494 -0.817000 0.559751 0.0001753504 0.0000271069 0.0006342441 0.0000043678 0.0000980097 0.0022967737 0.0204593613 0.0007912449 0.0009287075 0.0166403091 -0.0009626957 0.0132683167
1520530351.55169 -0.134384 -1.066455 1.264613 -0.098676 -0.088463 -0.821904 0.553996 0.0001622167 0.0000195363 0.0006124349 0.0000025314 0.0000736936 0.0023151666 0.0204954168 0.0008074133 0.0009297229 0.0168712130 -0.0009555057 0.0132863733
1520530351.60169 -0.194466 -1.052059 1.266310 -0.093663 -0.083705 -0.826963 0.548044 0.0001425452 0.0000181986 0.0005702960 0.0000024811 0.0000727709 0.0022849688 0.0204385819 0.0007436529 0.0009728839 0.0170328975 -0.0009258666 0.0132668077
1520530351.65169 -0.250551 -1.037736 1.270565 -0.086278 -0.086522 -0.830085 0.544085 0.0001319208 0.0000254450 0.0005500862 0.0000050663 0.0001061130 0.0022974167 0.0204840512 0.0007669701 0.0009696570 0.0172897890 -0.0009207835 0.0132896925
1520530351.70169 -0.305324 -1.023747 1.274346 -0.084407 -0.099238 -0.830196 0.542034 0.0001439828 0.0000405522 0.0005729383 0.0000115829 0.0001614475 0.0022832568 0.0205315636 0.0007912177 0.0009664191 0.0175567539 -0.0009156755 0.0133131160
1520530351.75170 -0.360449 -1.009602 1.274236 -0.084623 -0.113399 -0.830604 0.538587 0.0001622861 0.0000581545 0.0006049027 0.0000210055 0.0002168993 0.0022577866 0.0205795858 0.0008155720 0.0009617649 0.0178325325 -0.0009149212 0.0133302429
1520530351.80170 -0.414761 -0.993491 1.273251 -0.080398 -0.121331 -0.834525 0.531397 0.0001629472 0.0000707916 0.0006052976 0.0000309296 0.0002631598 0.0022516057 0.0206327734 0.0008485607 0.0009583664 0.0181280322 -0.0009099326 0.0133544739
1520530351.85170 -0.468317 -0.975126 1.269381 -0.073588 -0.121819 -0.842504 0.519550 0.0001476657 0.0000744031 0.0005778277 0.0000376737 0.0002913987 0.0022645602 0.0206898840 0.0008894362 0.0009548865 0.0184349744 -0.0009049778 0.0133792666
1520530351.90170 -0.521460 -0.952825 1.263286 -0.070818 -0.116511 -0.852331 0.504918 0.0001335086 0.0000696906 0.0005516373 0.0000365674 0.0002882263 0.0022831580 0.0207521820 0.0009422918 0.0009503058 0.0187528622 -0.0009035307 0.0133996419
1520530351.95170 -0.570542 -0.925198 1.255615 -0.074681 -0.107774 -0.861817 0.489978 0.0001284229 0.0000600368 0.0005415410 0.0000282467 0.0002533918 0.0022876405 0.0207930594 0.0009924262 0.0009440087 0.0190596617 -0.0009199144 0.0133923182
1520530352.00170 -0.621622 -0.896235 1.248630 -0.082378 -0.098655 -0.870187 0.475663 0.0001318992 0.0000498498 0.0005500508 0.0000190151 0.0002080187 0.0022978184 0.0208682180 0.0010730348 0.0009401784 0.0193972501 -0.0009155881 0.0134172903
1520530352.05171 -0.670792 -0.863997 1.243999 -0.083267 -0.089619 -0.881601 0.455866 0.0001224903 0.0000417922 0.0005321569 0.0000144360 0.0001816576 0.0023162367 0.0209514217 0.0011676966 0.0009362318 0.0197371371 -0.0009112393 0.0134428432
1520530352.10181 -0.716025 -0.829813 1.242760 -0.077793 -0.084163 -0.894947 0.431201 0.0001051299 0.0000393367 0.0004950011 0.0000149018 0.0001853355 0.0023356577 0.0210324511 0.0012739003 0.0009369325 0.0200706410 -0.0009097290 0.0134599614
1520530352.15181 -0.758206 -0.794540 1.247894 -0.072392 -0.084416 -0.906918 0.406366 0.0000937263 0.0000421909 0.0004684886 0.0000191858 0.0002110843 0.0023472393 0.0211302711 0.0013845508 0.0009329891 0.0203899784 -0.0009052232 0.0134863240
1520530352.20181 -0.795581 -0.756797 1.256128 -0.070790 -0.087934 -0.919293 0.377038 0.0000908615 0.0000480557 0.0004613540 0.0000256235 0.0002442699 0.0023481411 0.0212378892 0.0015050480 0.0009289588 0.0206867718 -0.0009004824 0.0135133061
1520530352.25181 -0.828755 -0.716029 1.266561 -0.075296 -0.090609 -0.930533 0.346740 0.0000974264 0.0000536078 0.0004767216 0.0000297129 0.0002625735 0.0023377750 0.0213434681 0.0016436385 0.0009269885 0.0209624816 -0.0008956347 0.0135380868
1520530352.30181 -0.853651 -0.675300 1.275665 -0.081178 -0.092494 -0.940478 0.316791 0.0001058469 0.0000588496 0.0004952548 0.0000329426 0.0002756037 0.0023218710 0.0214565183 0.0017977270 0.0009158107 0.0212144376 -0.0008865016 0.0135635967
1520530352.35181 -0.871924 -0.633598 1.274974 -0.086350 -0.093495 -0.949839 0.285670 0.0001118338 0.0000632415 0.0005064694 0.0000359902 0.0002866530 0.0022978921 0.0215252691 0.0019811320 0.0009412206 0.0214417035 -0.0008937506 0.0135801984
1520530352.40181 -0.908404 -0.578802 1.264545 -0.093652 -0.092205 -0.958851 0.251659 0.0001195413 0.0000655601 0.0005179635 0.0000361801 0.0002843025 0.0022480512 0.0215758325 0.0022111574 0.0008719126 0.0216254318 -0.0008404278 0.0135536816
1520530352.45182 -0.927379 -0.533288 1.253080 -0.102340 -0.089684 -0.964330 0.227048 0.0001326409 0.0000671024 0.0005433390 0.0000341704 0.0002750641 0.0022290210 0.0216800017 0.0024229230 0.0009073602 0.0218261581 -0.0008567616 0.0135411278
1520530352.50147 -0.950095 -0.484772 1.244383 -0.110806 -0.086842 -0.967539 0.209880 0.0001477689 0.0000678533 0.0005724793 0.0000313814 0.0002630183 0.0022208741 0.0218579734 0.0025980862 0.0009028733 0.0220536375 -0.0008504544 0.0135668485
1520530352.55147 -0.971659 -0.435289 1.235985 -0.116547 -0.085149 -0.969150 0.199786 0.0001589755 0.0000685004 0.0005930983 0.0000297409 0.0002556742 0.0022155243 0.0220495415 0.0027788895 0.0008982403 0.0222778472 -0.0008440526 0.0135933278
1520530352.60147 -0.991007 -0.384802 1.230575 -0.115210 -0.084432 -0.970727 0.193096 0.0001545051 0.0000681059 0.0005854387 0.0000302487 0.0002581855 0.0022212334 0.0222491247 0.0029732266 0.0008988981 0.0224759690 -0.0008458151 0.0136155992
1520530352.65147 -1.007451 -0.333587 1.228907 -0.104039 -0.086562 -0.973939 0.182007 0.0001276208 0.0000679024 0.0005318735 0.0000363624 0.0002832111 0.0022201459 0.0224073376 0.0032310138 0.0009027593 0.0225800463 -0.0008530806 0.0136368423
1520530352.70147 -1.022626 -0.281782 1.230026 -0.098683 -0.093750 -0.975636 0.172066 0.0001174087 0.0000746962 0.0005095765 0.0000477710 0.0003245163 0.0022154644 0.0225859384 0.0034524380 0.0009286216 0.0227037494 -0.0008777310 0.0136178912
1520530352.75148 -1.033988 -0.231050 1.234294 -0.103824 -0.102553 -0.975833 0.162644 0.0001297284 0.0000882159 0.0005331810 0.0000602464 0.0003629017 0.0021948291 0.0228233053 0.0036335066 0.0009249629 0.0228627554 -0.0008724513 0.0136444652
1520530352.80148 -1.043921 -0.178432 1.237157 -0.109744 -0.107318 -0.976886 0.148773 0.0001418100 0.0000984294 0.0005554185 0.0000685856 0.0003858410 0.0021785591 0.0230799124 0.0038210388 0.0009211788 0.0230140500 -0.0008671310 0.0136716243
1520530352.85148 -1.051613 -0.125656 1.238653 -0.111109 -0.107589 -0.979445 0.129483 0.0001412333 0.0001010867 0.0005543734 0.0000726286 0.0003971320 0.0021792413 0.0233490397 0.0040059935 0.0009173213 0.0231510193 -0.0008617177 0.0136993881
1520530352.90110 -1.056603 -0.072275 1.237427 -0.110575 -0.103981 -0.982713 0.106001 0.0001346397 0.0000980552 0.0005427074 0.0000716982 0.0003956024 0.0021908911 0.0236327501 0.0041887162 0.0009134026 0.0232690753 -0.0008562296 0.0137275490
1520530352.95110 -1.058798 -0.015962 1.232661 -0.112117 -0.096729 -0.985535 0.082428 0.0001323489 0.0000922483 0.0005397310 0.0000645875 0.0003765370 0.0022044616 0.0239437496 0.0043768339 0.0009093169 0.0233684396 -0.0008505713 0.0137565536
1520530353.00110 -1.058227 0.041840 1.225494 -0.116855 -0.089319 -0.987202 0.061636 0.0001382388 0.0000883601 0.0005523924 0.0000567667 0.0003533711 0.0022105690 0.0242761462 0.0045640294 0.0009051189 0.0234486399 -0.0008447673 0.0137862053
1520530353.05110 -1.055074 0.099724 1.218220 -0.119603 -0.084995 -0.988304 0.041542 0.0001406851 0.0000868642 0.0005578426 0.0000539259 0.0003447070 0.0022151430 0.0246230667 0.0047441127 0.0009008441 0.0235111692 -0.0008388059 0.0138165218
1520530353.10121 -1.048237 0.157618 1.214050 -0.112760 -0.082690 -0.990065 0.014797 0.0001213050 0.0000818915 0.0005205002 0.0000555960 0.0003517340 0.0022370534 0.0249840206 0.0049124718 0.0008965184 0.0235475248 -0.0008325781 0.0138475866
1520530353.15111 -1.040074 0.217725 1.218298 0.102831 0.081795 0.991201 0.015980 0.0000961021 0.0000750489 0.0004638880 0.0000589486 0.0003627758 0.0022437134 0.0253198175 0.0051226956 0.0009010550 0.0234138588 -0.0008438407 0.0138435283
1520530353.20111 -1.025424 0.270923 1.225551 0.094019 0.083042 0.990778 0.051225 0.0000754772 0.0000702092 0.0004126557 0.0000657025 0.0003846059 0.0022617693 0.0256775632 0.0052443242 0.0008971573 0.0233935905 -0.0008374433 0.0138745326
1520530353.25111 -1.004672 0.322307 1.234560 0.093335 0.082448 0.987745 0.094081 0.0000687336 0.0000695337 0.0003942609 0.0000707827 0.0003997574 0.0022676315 0.0260351471 0.0053356823 0.0008934482 0.0233298287 -0.0008305268 0.0139062357
1520530353.30111 -0.977191 0.371591 1.242686 0.099662 0.076582 0.982531 0.137246 0.0000743227 0.0000712233 0.0004099655 0.0000686984 0.0003937327 0.0022670040 0.0263888587 0.0054073174 0.0008988857 0.0232068596 -0.0008353443 0.0139250679
1520530353.35140 -0.945829 0.419467 1.249239 0.110297 0.068343 0.975062 0.180048 0.0000889415 0.0000757320 0.0004479095 0.0000649187 0.0003821267 0.0022603877 0.0267439067 0.0054392435 0.0008958456 0.0230736374 -0.0008276907 0.0139578617
1520530353.40140 -0.911925 0.465246 1.251372 0.121392 0.060821 0.965935 0.220306 0.0001064272 0.0000819192 0.0004887552 0.0000634836 0.0003768590 0.0022485289 0.0270936231 0.0054485905 0.0008929461 0.0229278910 -0.0008198007 0.0139911982
1520530353.45140 -0.877130 0.517228 1.244073 0.131469 0.054486 0.955695 0.257670 0.0001227454 0.0000883676 0.0005214845 0.0000640392 0.0003760446 0.0022189919 0.0274301162 0.0055090169 0.0009035582 0.0225343740 -0.0008491161 0.0140028878
1520530353.50140 -0.839771 0.562693 1.236687 0.142517 0.048710 0.946550 0.285235 0.0001446686 0.0000970221 0.0005637411 0.0000654835 0.0003786276 0.0021997506 0.0277946147 0.0054926872 0.0009010346 0.0223778908 -0.0008415050 0.0140368841
1520530353.55140 -0.801262 0.608094 1.227485 0.152666 0.045553 0.939779 0.302379 0.0001663681 0.0001069672 0.0006016570 0.0000691876 0.0003873458 0.0021784585 0.0281672185 0.0054648092 0.0008984529 0.0222220349 -0.0008337928 0.0140716304
1520530353.60140 -0.761263 0.651873 1.220187 0.154123 0.048918 0.935847 0.313120 0.0001646953 0.0001129078 0.0005982249 0.0000778327 0.0004106589 0.0021755915 0.0285352512 0.0054185770 0.0008959116 0.0220652907 -0.0008259293 0.0141071447
1520530353.65141 -0.719776 0.693839 1.217764 0.154804 0.051548 0.934333 0.316860 0.0001632810 0.0001164778 0.0005956232 0.0000835284 0.0004254523 0.0021754208 0.0288961077 0.0053534325 0.0008934237 0.0219086094 -0.0008179056 0.0141434459
1520530353.70141 -0.676162 0.732629 1.221243 0.152560 0.052945 0.933065 0.321421 0.0001560191 0.0001154228 0.0005834227 0.0000858379 0.0004322059 0.0021844906 0.0292375485 0.0052627256 0.0008911162 0.0217489735 -0.0008096334 0.0141805522
1520530353.75174 -0.636322 0.785671 1.232174 0.153579 0.051568 0.930105 0.329634 0.0001548091 0.0001144368 0.0005760201 0.0000850194 0.0004264032 0.0021460819 0.0295148729 0.0053191462 0.0009184202 0.0208904371 -0.0008906644 0.0141404719
1520530353.80174 -0.591703 0.820039 1.239605 0.161322 0.046552 0.925656 0.339072 0.0001743430 0.0001204997 0.0006092935 0.0000836990 0.0004216584 0.0021318709 0.0298275939 0.0052031047 0.0009172325 0.0207416347 -0.0008838855 0.0141763851
1520530353.85174 -0.545889 0.853815 1.244790 0.166847 0.042584 0.919602 0.353102 0.0001874749 0.0001254411 0.0006303926 0.0000843445 0.0004223095 0.0021220859 0.0301402846 0.0050746770 0.0009160291 0.0205975676 -0.0008770027 0.0142130790
1520530353.90174 -0.498601 0.888259 1.242676 0.166858 0.040808 0.912502 0.371259 0.0001825435 0.0001248639 0.0006192795 0.0000858128 0.0004241429 0.0021033316 0.0304255829 0.0050310244 0.0009435478 0.0199888284 -0.0009463605 0.0141765603
1520530353.95174 -0.448795 0.919739 1.241241 0.163160 0.038047 0.904493 0.392203 0.0001715147 0.0001201604 0.0006025591 0.0000845949 0.0004227275 0.0021195121 0.0307260891 0.0048711936 0.0009436111 0.0198456903 -0.0009401901 0.0142121354
